S,id,α,β,L
20,34,0.3044014280389854,0.0928807655520262,9.637746669627317
20,35,0.3056907958924733,0.08974484465952325,9.605362182212785
20,36,0.3031020706923899,0.08817713552112275,9.597915995895624
20,37,0.28754251827525296,0.07104514334418582,8.87214412337262
20,38,0.3644604540967323,0.15172544555530734,12.399916370887942
20,39,0.30172524835359366,0.09214945074900854,9.799607669592207
20,40,0.291955758106696,0.07278939277159178,8.333747771205056
20,41,0.30014989822498067,0.08748374846781297,9.439437336066796
20,42,0.2973956190812209,0.08804145778310213,9.690904588234286
20,43,0.3085806365521278,0.10173511401803025,10.53278012276479
20,44,0.30970361962846027,0.09712881607600407,9.710188009740815
20,45,0.2874297234650651,0.07270269632307476,8.606746415937677
20,46,0.2999544032804582,0.08380344068955219,9.17673519576398
20,47,0.3042381395620353,0.09641147045956769,10.26568942052221
20,48,0.34351080399023254,0.1368596438023667,12.103170177898715
20,49,0.29371786088784896,0.07680778829446899,8.63365014358666
20,50,0.3103508092201466,0.09773044731264934,9.831003973177461
20,51,0.28639224610427255,0.06683053105855309,7.9630765026907735
20,52,0.2780890646696554,0.06459392158348237,8.157108737369315
20,53,0.31911564212937715,0.11556239981582979,11.058488926453633
20,54,0.3025492149214863,0.08516699685753817,9.244798513769103
20,55,0.2731031188155704,0.061547207870179615,8.290324337020097
20,56,0.29022455460541885,0.06722243947342231,7.987827088421239
20,57,0.28506292409717027,0.06687565428445283,8.178072948276418
20,58,0.29674583318565595,0.07770807288362844,8.929136254442813
20,59,0.2806247586045066,0.06564964923601294,8.23131405495127
20,60,0.2928067668236814,0.07661966899269541,8.753483859241799
20,61,0.30884867904203894,0.09463918814935476,10.056572743604576
20,62,0.283397762488429,0.05783537341064357,7.465954571331504
20,63,0.29991000015744285,0.08580584607628818,9.19326007310414
20,64,0.2943987357874378,0.08419387904009087,9.338591385927009
20,65,0.29225366494037586,0.07837813262201972,8.945240682794092
20,66,0.28819881566291516,0.06541093377365348,7.850251667677477
20,67,0.30705064297773155,0.08283754613017319,8.547994897207362
20,68,0.3024454278690612,0.08035897509853425,8.651958453184617
20,69,0.2948230907223471,0.07798223077743396,8.854032641370761
20,70,0.29669042527607137,0.08738528414190348,9.641258595434985
20,71,0.2901513858332682,0.0493434592992652,6.453169431405327
20,72,0.295800000671071,0.08910022772445765,9.911102218285258
20,73,0.30333003055217533,0.09406735486260231,10.07387034079245
20,74,0.27913758610713035,0.06422771003616369,8.186414691595791
20,75,0.3300060389466704,0.1164958122934028,10.42307578480628
20,76,0.3099908962565395,0.09382255987314873,9.688781677468773
20,77,0.2623091621351263,0.053070537515185146,7.955720706044609
20,78,0.2961735386255177,0.08472795005442149,9.414942089401062
20,79,0.3177088114807265,0.11234848610336105,11.261467347917211
20,80,0.28033507363496285,0.06660596814879655,8.271799811769142
20,81,0.27285943569830784,0.05694653826342895,7.811674873591749
20,82,0.27565371741685224,0.06510552560528561,8.370310191996909
20,83,0.30231328658034384,0.088637399815678,9.643953728849144
20,84,0.3382974739211414,0.12308127682670844,10.810883855943823
20,85,0.30358808903221185,0.08768302539200211,9.242586010028369
20,86,0.3039792386539334,0.09616672241930109,10.109510884336123
20,87,0.29746166726467527,0.08971444963843696,9.769404738774776
20,88,0.2964210070305378,0.08626796098964237,9.492615207795007
20,89,0.29301499933656344,0.07919111995288837,9.041141082895905
20,90,0.3128817228114046,0.10663586426809506,10.623530330066922
20,91,0.30942244946420333,0.09853366599894926,10.125720140440224
20,92,0.29455529563488847,0.07682272676727026,8.619200142622628
20,93,0.2903562130857218,0.07898851850130377,9.049831211478063
20,94,0.29192611792306583,0.08028945447807924,9.311261346656217
20,95,0.29482913039413783,0.08204518945721358,8.923400853100595
20,96,0.316423904534566,0.1037927142436431,10.380355806227882
20,97,0.29759803811648494,0.07783408457892335,8.555255628313457
20,98,0.30252799977861033,0.09033046727996615,9.561628306240042
20,99,0.30721281940524287,0.09191401300188076,9.366425363257191
20,100,0.27365177816219804,0.06476384214973994,8.49083076728737
20,101,0.3122213409857107,0.1121540574479702,11.530513517245419
20,102,0.29234430121190613,0.07471026019192409,8.500723853644313
20,103,0.28345184616017655,0.06352559216843973,7.855300901057802
20,104,0.29623072171062226,0.08528606575496152,9.397141672491733
20,105,0.3240370920228058,0.11502739366315838,10.68824637593981
20,106,0.3093156159560966,0.10008208626680987,10.074276643969995
20,107,0.29920137540729813,0.09266407396574647,9.923171129208889
20,108,0.3029864128004234,0.09500287502773126,10.269725668067208
20,109,0.30874471445073465,0.10161019905617084,10.553860137768993
20,110,0.3183760054590841,0.10058368995858866,9.894835671028527
20,111,0.3297210691478909,0.12423226825978594,11.353210212823964
20,112,0.2957173457823463,0.07495776745855733,8.588076336031099
20,113,0.29694171790568374,0.0819807501297786,9.134952948180569
20,114,0.30087178674712145,0.09138829967744214,9.708451169578291
20,115,0.305455790884033,0.09136372068999385,9.7090100709874
20,116,0.293184915856876,0.07134083381533418,8.262368363332227
20,117,0.3197993949311488,0.10776301543378393,10.446482253144653
20,118,0.3355949062004697,0.127397534431584,11.028967195004793
20,119,0.30890329470127315,0.09089190545536588,9.535223408290681
20,120,0.29119193045234004,0.08126397471364205,9.395369292914138
20,121,0.28706623877581156,0.07500646007003023,8.95507527341792
20,122,0.3009237011520131,0.08517094550010952,9.44213362388053
20,123,0.32146343052083937,0.10699060689948361,10.28481336155489
20,124,0.29325100643805724,0.08024079762291961,9.273572490045273
20,125,0.3176777048147159,0.10624662055845681,10.399459014679865
20,126,0.285893471564664,0.06839115528388559,8.224093578837516
20,127,0.28789892186182875,0.0684964686543564,8.208457129808929
20,128,0.3026842721286931,0.08867751211538344,9.452844965463592
21,1,0.31342701613034135,0.09957642873117392,20.57788117795328
21,2,0.31898922455649825,0.11444515721410163,23.202303485892877
21,3,0.25469587403373,0.040130180753838604,15.116053266965563
21,4,0.2598595509140542,0.04156664272677326,15.258372266887418
21,5,0.25544039203403035,0.037281809363064196,15.317183037622428
21,6,0.2971664658156594,0.08267064014085687,18.255915059825913
21,7,0.28592937050945605,0.07411650668349734,18.449299006670767
21,8,0.3719817772643713,0.17208940134249998,27.015779299112356
21,9,0.2964168531761447,0.0898368911785314,20.308587948931443
21,10,0.3130750124473072,0.10933265201652638,22.541303474748727
21,11,0.32017030876722585,0.10660904616623587,20.832335543507778
21,12,0.3084333919677616,0.09446294387330717,19.905870824800928
21,13,0.3311362557580055,0.11931481709229595,22.34858938783195
21,14,0.299044583357684,0.08391920647550224,19.40192127143441
21,15,0.2963491008530159,0.0815482574141417,18.148138046397914
21,16,0.26543220518062155,0.04735975479172512,15.218669382781671
21,17,0.27182626540622784,0.048734031133667456,15.336809530543627
21,18,0.3193703795737394,0.1053950205017695,20.80205038119881
21,19,0.2817266255565029,0.05708386943532305,15.259445231596724
21,20,0.29004963872510325,0.07487438974445963,18.286385105777605
21,21,0.29495540123375624,0.082464924384761,18.823833433457516
21,22,0.24746626045043052,0.02988943768030417,15.250106549824443
21,23,0.35238051482011723,0.15117324569511867,26.17844281015985
21,24,0.3835504611553807,0.17485248878860768,26.389566434018413
21,25,0.3037636846027975,0.09487754179471927,21.362468447002335
21,26,0.32785058970594727,0.12043964805770806,22.81295820415076
21,27,0.2680556964722829,0.0457658645793062,15.418966644086217
21,28,0.29152952150883454,0.08165877659282827,19.913746505980843
21,29,0.2943092090700319,0.07746314308219178,18.087284235082954
21,30,0.3060669461923056,0.09250932478469825,19.844008961325912
21,31,0.3210106075981868,0.10983506875262423,21.582897000837193
21,32,0.3141448790159027,0.09869843415214603,20.677065844536646
21,33,0.29136101366828665,0.08148615833017639,20.104699709800943
21,34,0.30688834551833233,0.09920918647619362,21.674772465644043
21,35,0.3177736223500594,0.10340552789052287,20.31628828926364
21,36,0.2861154535244406,0.06290339596744757,15.892517519335936
21,37,0.28335763458407437,0.06706890898822362,17.024251417736586
21,38,0.3075965014717411,0.09697742794883635,20.599635496457328
21,39,0.3526588821579574,0.1383208182225475,23.849618743412275
21,40,0.27449355950937393,0.052096208800272464,15.124413466026892
21,41,0.32884515505568124,0.12733608038972008,24.307101013793012
21,42,0.29216024947732944,0.08023626654672712,18.60489010125788
21,43,0.33416983648265336,0.11685162260855678,21.203863557471358
21,44,0.2677515375791117,0.04818961555295199,15.276442098647173
21,45,0.2961486970104518,0.0822812184932249,18.823204656679675
21,46,0.2622746635450288,0.04469788313121132,15.158123647962434
21,47,0.28574787461446827,0.06982775784319899,18.011821718314142
21,48,0.26774389957911177,0.05461494284856012,17.403462782393408
21,49,0.26943275266238526,0.04801555708071243,15.158127924270275
21,50,0.31130181068063123,0.09896801646638825,20.59489922837808
21,51,0.3013572842705437,0.08797942724368302,19.19672241987046
21,52,0.263170480592242,0.043695519253948316,15.051714848009174
21,53,0.2671043254246674,0.04632804237675948,15.156925115273523
21,54,0.3232530674426773,0.11588695273072684,22.8541538129053
21,55,0.32777145048989614,0.12410217680042694,23.43590947409747
21,56,0.3025094551915222,0.09162092281868395,20.123837581587185
21,57,0.2958641030316547,0.0881011985565177,19.994755628534417
21,58,0.3137336899294811,0.11057640877659371,22.738878746618806
21,59,0.30691617405500027,0.09573820274543939,20.304171014095935
21,60,0.3241932530074078,0.11932147850370091,22.584293404879187
21,61,0.24703730304958837,0.03754114119276659,15.287626427508233
21,62,0.2815395894356382,0.06712326174734028,17.877581513136516
21,63,0.2982116356049463,0.08639795399795515,19.336584743995243
21,64,0.29587085993257084,0.08367796480172836,19.78945566933445
21,65,0.31683305395465977,0.10385979795562218,21.193838013853203
21,66,0.3048106914968964,0.08778464110795557,19.22798654597443
21,67,0.28610505322283647,0.06626167796201426,17.501070070946874
21,68,0.31188042683602235,0.10557183890022244,21.978878674741285
21,69,0.30113701155387823,0.08707818240965648,19.205039120587617
21,70,0.25592961308092954,0.04010514561535398,15.21078384337734
21,71,0.2626202267997486,0.04572781909677977,15.106824104725645
21,72,0.3418792811460663,0.1317101977807824,23.767265569901998
21,73,0.2792151419102345,0.06600301747339636,17.394331868733918
21,74,0.3244904845599233,0.11171317518754109,21.667475097292623
21,75,0.3050432708588937,0.08664808064524356,19.079956997278803
21,76,0.33375396727976575,0.1241952970369515,22.926155823435458
21,77,0.32987280601872104,0.11900238632413394,21.77316723031068
21,78,0.3183224263800322,0.1123296587243514,21.925260212883124
21,79,0.2762967138820055,0.050132766946436785,15.16889703963716
21,80,0.29048620157275634,0.07873993308181286,18.62700439141343
21,81,0.29185114304384957,0.07450845264613551,17.918621728182412
21,82,0.29864947158782224,0.08631162483321418,19.03575542736042
21,83,0.23638000409673338,0.023514627700955804,15.218245760945024
21,84,0.2733912326452267,0.06484735383609556,18.31544657289887
21,85,0.33897251240987963,0.1225880470878494,21.657971225467506
21,86,0.30338953797806084,0.08688610766891469,18.828685559228916
21,87,0.28234021601506626,0.05685550497141617,15.278723879962822
21,88,0.2664149822977449,0.050156862641252915,15.18326214322325
21,89,0.26641662824747303,0.04495531751219969,15.034905513178057
21,90,0.3277375227122056,0.11598412437769834,22.40092638432003
21,91,0.30042577853825875,0.09025133551552462,20.374941797207637
21,92,0.2710660993187136,0.05027095965632368,15.265266880886108
21,93,0.263908680746359,0.04712949870656529,15.222482657718993
21,94,0.31646076322167493,0.10344680972186147,21.08046258690149
21,95,0.2967165840446499,0.08736949283934373,20.30760736404196
21,96,0.34274749769433127,0.1349607959617576,24.518907880614666
21,97,0.27333034236932596,0.052864209197620804,15.28260484576252
21,98,0.3337194768359635,0.12615001441244972,24.038795776763045
21,99,0.29013134495274545,0.07504545991794703,18.28446233715773
21,100,0.29259824974753135,0.06899514781353745,16.772702218423515
21,101,0.32844639226343125,0.12052574064670889,23.385360795193105
21,102,0.2789619654261356,0.056852477824443894,15.32239851767971
21,103,0.32589340329814,0.1159757942236455,21.887372360406623
21,104,0.27523974291918957,0.0600620436071909,17.48705995227406
21,105,0.3145930583013569,0.10761697899040033,21.263441645654268
21,106,0.3399093768180135,0.1266419477252421,23.196780003958175
21,107,0.3302730264527391,0.11648017078653995,21.133857917936044
21,108,0.3005469907093369,0.08490524119456953,18.385383953325196
21,109,0.33806112816398987,0.12630061943446,22.86932175471341
21,110,0.2949542950777597,0.07999597096770973,17.817784492684943
21,111,0.29589518282556426,0.08075857088283792,18.768314265056965
21,112,0.27708743453203627,0.055100084561046335,15.209199598531592
21,113,0.3049559704004159,0.08615941034639535,18.932058796619238
21,114,0.309816965868496,0.09896566308624753,21.224370426644516
21,115,0.29603773184790527,0.08716495712041954,20.55488633081886
21,116,0.3052976105080374,0.09378326930102372,19.97802463198072
21,117,0.3035326104058697,0.08801646572595567,18.805015087130993
21,118,0.29983902445411204,0.08677514869421205,19.93767394848661
21,119,0.32038538053988436,0.1110352672590394,22.25973688912547
21,120,0.3707472616331952,0.16575717735129927,26.422131559594895
21,121,0.29413113652861655,0.08120847929042292,18.79751310486705
21,122,0.29233877136614916,0.07628232470296607,17.97743637464465
21,123,0.27458463929419474,0.053423611922939915,15.258293740534546
21,124,0.32577212712455583,0.11652168221716415,22.02969662388131
21,125,0.253661727399212,0.036898658937011324,15.121190516387658
21,126,0.31640414188562654,0.10796544228803238,21.897760401954773
21,127,0.3092183561089105,0.09339467383285063,20.167734499336895
21,128,0.288682692735385,0.07106309118607924,17.470066879312366
22,1,0.33537109315283853,0.11525115806365109,31.316422700315307
22,2,0.3549538004984829,0.13557357598021444,33.34640891347165
22,3,0.33087033541348015,0.11072049854459183,30.873466572941428
22,4,0.30536946836609374,0.07815945348307494,26.043073749576166
22,5,0.3340748633067631,0.11661491932656115,32.564350390888094
22,6,0.33305741610755096,0.11258066894377952,31.28024950548726
22,7,0.322645327337923,0.10380583278278277,30.619095099230563
22,8,0.3319915129854914,0.11073780998968367,30.726410433594634
22,9,0.3339899701864845,0.11458048164069261,31.572026157774477
22,10,0.36313334326043567,0.14493073607469323,33.841706909855354
22,11,0.3327935336568308,0.11277942949302676,31.404479864258715
22,12,0.35182726411082177,0.13611763207954344,34.25693171449412
22,13,0.3223056277148799,0.10498208648317958,30.783540587345616
22,14,0.3274946797587552,0.10961778475259967,31.02791761712635
22,15,0.3482920992010436,0.13166309827965325,33.68184327985874
22,16,0.30988156008703177,0.08570179726160396,27.73061514047347
22,17,0.33229735642114355,0.11050687865465392,30.521358250398137
22,18,0.31500663769719445,0.0935024119263073,28.58860791161448
22,19,0.3159056820051242,0.09462290363401293,28.93714903042107
22,20,0.33089974673126843,0.11148637034987756,31.324087813042855
22,21,0.3163395248318847,0.09657442490466586,29.51906462282398
22,22,0.31144995973361667,0.09483009888979696,29.553336181461997
22,23,0.3202481774177802,0.10071995383967197,30.324291915261288
22,24,0.33867263715389095,0.12076650269250916,31.953334938610617
22,25,0.3391470207834995,0.12138466128389502,32.42163829607755
22,26,0.3277678288329147,0.10929011987311728,31.095602052384272
22,27,0.3139337858914407,0.09306265813150402,28.998275802791355
22,28,0.32151447695198726,0.10136275473807549,29.59293891187214
22,29,0.3335247651112425,0.114957705832486,31.491464676377756
22,30,0.3149399712100815,0.09804146165994344,30.448240439168746
22,31,0.3582651760236783,0.1411894408509788,35.009610676110796
22,32,0.32206485277031244,0.10515885582327679,31.04528226754653
22,33,0.3357399168758079,0.11597748072376798,31.904184131863833
22,34,0.33312138968012056,0.11406514541797536,31.697777260547113
22,35,0.3325573837148575,0.11559230374403497,31.702344350848403
22,36,0.3546772631569113,0.13761389685779563,34.621935405490724
22,37,0.3487391798528616,0.13016899254738956,32.93551946295919
22,38,0.393013074028431,0.1771649399398759,37.1024379673191
22,39,0.34966111677937395,0.131148884005917,33.1588095022201
22,40,0.3371331290771305,0.1200699828564002,32.56743879560471
22,41,0.31470662953050577,0.09630501818293785,29.74091814267733
22,42,0.3329918458644221,0.11418958665364497,31.90548419643011
22,43,0.38739418511239593,0.17371416703727172,37.16344242900493
22,44,0.35434942474931636,0.1365360863006082,33.67078121839758
22,45,0.33496567010530026,0.11509611116353836,31.54664558723253
22,46,0.32582600718515015,0.1059061322582597,30.340547086784042
22,47,0.34175443032064595,0.12343174601134982,31.90436970834686
22,48,0.32039265051525756,0.0997162531540994,30.1090757443405
22,49,0.3158174620325694,0.09668084614847898,29.640090096967846
22,50,0.31335680828678164,0.09516046822888724,29.652573112823262
22,51,0.32355308002977795,0.10463633074399935,30.589618128328393
22,52,0.3233044156268237,0.1030987307864693,30.112031285288786
22,53,0.3232804216735074,0.10804760043032902,31.849841343170738
22,54,0.32661817399209264,0.10360976617408553,29.55472181230237
22,55,0.34353518576455383,0.1250430737708574,32.54020856940462
22,56,0.32286178400613336,0.10523229893237233,30.68346272242978
22,57,0.3132016602853997,0.09499522801377809,29.37381553014145
22,58,0.34833784268560486,0.13002644648986966,33.160634257994964
22,59,0.322374108690496,0.10455449635527754,30.6759947809224
22,60,0.34189189736991904,0.12407258110683358,32.846350914204514
22,61,0.3339517943603016,0.11436809079003604,31.022638184201387
22,62,0.32652014138977936,0.10824239874739196,30.968797932301634
22,63,0.3289236542938991,0.11379933318817505,31.953561692016663
22,64,0.33246151600620594,0.11453953663702186,31.86470657778313
22,65,0.3459872108209542,0.13002103769987963,33.46338909169219
22,66,0.33542619432783805,0.117429620230669,32.23570219785318
22,67,0.33840007325462956,0.1197322933233912,32.156718943422526
22,68,0.32010277657848146,0.09965096358629812,29.81179949296575
22,69,0.33034793742437796,0.11249827178970363,32.22963500707105
22,70,0.3267514542899855,0.1036830064410845,29.256423189518323
22,71,0.3266362342525264,0.10718064001607853,30.31626224846208
22,72,0.3241121361247393,0.10644329509367671,30.667027634679485
22,73,0.33764884122988714,0.11782533548708447,31.726296022131226
22,74,0.36449687472616304,0.14760724635826275,34.12879790171041
22,75,0.3542613590157179,0.1382258169807131,35.400521437656856
22,76,0.33014846720373875,0.11266458536687204,31.74355188024803
22,77,0.33580225623290666,0.11631316700110363,31.836536633377687
22,78,0.3273144174306351,0.10967507012901351,31.00244992335824
22,79,0.32295560581361404,0.09647035564803783,28.425657313996904
22,80,0.3401898727375972,0.12123093601773799,31.77531064658375
22,81,0.34130139366942086,0.12307563222990148,32.200680697336125
22,82,0.3315058477428523,0.11219567319162507,31.763742738704213
22,83,0.3488287332430709,0.13121572610926655,33.36233409267151
22,84,0.33663092554901436,0.1212572112865789,33.034167783371274
22,85,0.3317360430972628,0.11327125079584936,31.057912278344347
22,86,0.32979730272114033,0.11136906128053646,31.75317940271619
22,87,0.34427823202868485,0.12647849010621803,33.41471674640492
22,88,0.3444629606117912,0.1274836339434316,32.70085404381504
22,89,0.3616899387406514,0.14230813334371065,33.713134035130274
22,90,0.31151935472062675,0.09230886921625149,28.615159284349662
22,91,0.3185635391506688,0.10199184708414877,30.887080737331665
22,92,0.3353488886569105,0.11959307900089997,33.160696175480645
22,93,0.35581433120594463,0.13784346845252915,34.13937745510941
22,94,0.33415329046436026,0.11475657013274572,31.095198031827035
22,95,0.3101878593558457,0.08728984043467146,27.358131931439612
22,96,0.3411196040833135,0.12352949762486422,33.09988608879884
22,97,0.3281411910063049,0.11064107431953184,31.61886728714428
22,98,0.31680140550183716,0.09828433559063668,30.481523955872017
22,99,0.31115860740800827,0.08816356497619025,27.93800024623022
22,100,0.3247090925369478,0.10588437666092498,30.043056261797762
22,101,0.32698013360864153,0.10818235573266978,31.57452640756174
22,102,0.32020118206906667,0.10046638172682781,29.85369889006646
22,103,0.3499536698984351,0.13189050866657334,33.02319555589558
22,104,0.30464221581003037,0.08648691640161159,29.937564717683824
22,105,0.37885534320304937,0.16190433586700922,35.85398345461632
22,106,0.32547606801146584,0.11126893685392597,31.867781554294947
22,107,0.312502356631154,0.09453845963213882,29.320432301119656
22,108,0.3251795698124083,0.10227521728779163,29.390410387158138
22,109,0.32676356575896415,0.10700445493140284,30.79409169822328
22,110,0.3188986282967059,0.09531125562651684,28.47313549765881
22,111,0.3270258446675346,0.10508720849397717,30.434926877644177
22,112,0.3642348184046315,0.14700089136254238,35.27960142357659
22,113,0.35849986901665654,0.14044284576769422,33.650730726098125
22,114,0.3266164002215344,0.10735970535275545,30.786509940307422
22,115,0.3128373021923029,0.09039005255266137,28.26276866258086
22,116,0.3301435562143879,0.11224462348189682,31.98687602306477
22,117,0.31865666224224776,0.09721239850057524,29.06730419802973
22,118,0.325084177279215,0.10558384900777534,31.134355642383056
22,119,0.3403539569610876,0.12353873101211844,33.40612293871813
22,120,0.33589491252357645,0.11725794536316791,31.96196669247393
22,121,0.3211966886735071,0.10030908873165416,29.935151359023546
22,122,0.3365457640248953,0.11926683770575362,32.97067758625925
22,123,0.33087352068941017,0.11455767726860346,32.58599674431515
22,124,0.3606593084893265,0.14307247710233018,34.488570958189094
22,125,0.32107176140128457,0.10041873159099622,29.545876315223513
22,126,0.34668111782528505,0.1274453710678438,32.8567505852255
22,127,0.3259785459344843,0.10894366756404654,31.570929817016737
22,128,0.32213238287771234,0.1022763446396946,29.718965546869068
23,1,0.2740618421410816,0.05262847685180965,30.199696815961406
23,2,0.2899743742789235,0.0648889670702131,31.490986670666516
23,3,0.32092441298155927,0.10163462951239141,39.18620137113043
23,4,0.31689522498139117,0.10609176919899407,40.96160266641352
23,5,0.2914762642399836,0.053931017966914775,27.43964612795496
23,6,0.33173014468197665,0.11934763808391174,44.06527581644503
23,7,0.286276189348104,0.061876794267865146,31.623480125537117
23,8,0.2808854081108283,0.0622709032926398,33.54655488586425
23,9,0.28859613215710606,0.06812687981286497,34.19287274288894
23,10,0.29115810931261593,0.06968048032950004,34.220961594740224
23,11,0.30733265843856444,0.08707747265552192,35.86574436513925
23,12,0.2905710429574896,0.07792240292655736,37.652451801366574
23,13,0.28914735476939574,0.07178590011279609,34.30763888904563
23,14,0.27995401470852216,0.0635944577642337,35.2008570731971
23,15,0.3009589089364482,0.08234565677254588,37.39997683107033
23,16,0.2708708582725638,0.05257064964604633,33.985896407562066
23,17,0.311101232614227,0.09259029501878681,37.42334461522768
23,18,0.2939225846567023,0.07394331569182183,35.625019764090986
23,19,0.2834821540511109,0.0714854956291869,37.53256491594866
23,20,0.28948030480385006,0.06580674706671376,32.84568254373221
23,21,0.2908899463751451,0.07489291638615665,35.712295805720274
23,22,0.3214839381016603,0.105819268857711,41.77952179384632
23,23,0.3157755425883947,0.10325009811408528,42.05092246776448
23,24,0.2976131795129173,0.07907589113729684,35.8295735254829
23,25,0.29051042160692514,0.07416958458013102,36.75133989790372
23,26,0.3033094861083609,0.0827920954144694,36.10736918358272
23,27,0.3108953971722822,0.09194169409829564,37.63364668631743
23,28,0.3274271576792911,0.11076137069122521,42.85177741998287
23,29,0.30263521009773087,0.08126841632264781,35.983446985010175
23,30,0.2921546120389799,0.07257061847129231,35.00408226009074
23,31,0.33003862403716655,0.1095552989122319,40.49084049957337
23,32,0.2893727166715854,0.06431070799995608,32.012623725768066
23,33,0.3014474058254296,0.08988776533283348,37.85604815126738
23,34,0.3187241418649142,0.107644573851332,43.526590004364536
23,35,0.3078061983450383,0.08778089498459733,37.76642972188273
23,36,0.32324301923997123,0.11350029682546042,44.74050220970449
23,37,0.3193792950673623,0.10007249220400406,38.65536270585683
23,38,0.2885818917255517,0.07246241200248597,37.18525975809686
23,39,0.28795437488823294,0.07359709983329896,37.43359234709388
23,40,0.28477719881081287,0.07133691126645196,35.728361254884426
23,41,0.32998141519681806,0.11837127041943106,42.41699582619334
23,42,0.2969570539681421,0.08630411794741949,40.051691310188595
23,43,0.2927301844247901,0.07762212425533165,36.31442897742512
23,44,0.286571978141933,0.0646020639825078,32.85672124062959
23,45,0.27978734012030526,0.05444692482693978,30.458369721871797
23,46,0.28344863217707755,0.07007305330981338,37.33431385959332
23,47,0.2896780481568118,0.0698528426196612,34.957928205670896
23,48,0.3068738465973433,0.08852786873634991,37.66327685428371
23,49,0.2875218377909845,0.06807272127916386,34.208782733980584
23,50,0.30661265215113787,0.09055029124685157,38.31719752685769
23,51,0.3236836352094285,0.1118350759672165,42.6429977571382
23,52,0.30307288202817856,0.08764097749760236,37.44153991752039
23,53,0.29239349601684644,0.07081347416600302,33.58387277147593
23,54,0.2854584183954912,0.06650606361375268,34.47142932004972
23,55,0.30704520951950437,0.09071072374828948,38.480524121836794
23,56,0.2855386284322628,0.06559267445315152,32.483571172229865
23,57,0.30844066093168426,0.089855986902533,37.6915182192454
23,58,0.28640082922083865,0.06339575626016965,32.03873993180944
23,59,0.3318818634446439,0.12385005490199678,45.19680380269263
23,60,0.30090490640875905,0.08545393281300252,36.83060846285164
23,61,0.35845761006483595,0.14633385804458998,45.93832051035138
23,62,0.2709228263641885,0.058332902850641154,33.32536167940408
23,63,0.2726996871710933,0.05856193106055663,33.29126280222297
23,64,0.2794186942634422,0.05912409187893338,31.553563740830064
23,65,0.27855576912282337,0.05807937711535058,32.28354945685792
23,66,0.2820874358279137,0.0669710791227849,35.08406709076952
23,67,0.28217009274308824,0.0658606636023471,33.25586995904196
23,68,0.30886153358846224,0.09681717714898783,40.460786538930414
23,69,0.283596351451611,0.06753163204073837,35.10431261133428
23,70,0.31352014339911705,0.09370986242288759,37.432404753188806
23,71,0.32262565978697877,0.10434741022486574,40.02209254833868
23,72,0.32938621289834485,0.1205107062534857,45.06361692995704
23,73,0.29452257938965115,0.06923237367069641,33.22673808931
23,74,0.3546878863126177,0.1386890178045629,45.474047464600744
23,75,0.28294535182231045,0.0683281986391265,36.823175999455124
23,76,0.323679849529266,0.10854190415340546,42.79842607493747
23,77,0.2886286442295607,0.07138928593738834,35.13144450252939
23,78,0.2803437773900021,0.053428803315319184,31.227218909490922
23,79,0.30248340101758164,0.08775063248832549,38.05177832934157
23,80,0.31264461492225165,0.09600307888067083,38.793736853538284
23,81,0.30052636824054096,0.08060761810163858,36.56695464373328
23,82,0.27644626440481374,0.058687812681337104,32.47344499674879
23,83,0.30887791873698606,0.09389626402292764,39.90242291250115
