6.39570010721616E-09,5.40711970006265E-06,-0.701306073782068
5.19698838367937E-09,3.22180078708401E-05,-0.48236162552367
6.49932695901411E-09,-4.73459086452782E-08,-0.503373554991367
2.59823409084527E-09,7.08566037223372E-06,-0.26414122304749
7.2126178337772E-09,9.53840875556267E-06,-0.686848040819772
-3.05212847082683E-09,-6.67201613970364E-06,0.142091500241768
-5.04340429766482E-09,-4.41383613033933E-06,0.452019594765479
-9.14003581407721E-09,-5.83627115986854E-05,0.782282036622413
-4.96312248518583E-09,-0.000102830022087355,0.275019995350973
-1.72909323890194E-09,-9.2217349755795E-05,0.413768916435389
-7.86508914527768E-09,-7.77778165604364E-05,1.52579259183282
-1.16616134818546E-09,-5.61873652586562E-05,2.13877511365569
1.33565857260055E-08,-1.16293522569364E-05,2.60548245960732
3.67550570491397E-08,3.29152053062321E-05,3.20933743506804
3.22692180984869E-08,5.25835506074846E-05,7.49638300200567
5.98601639548204E-08,8.24963165852708E-05,9.97847690758237
7.38198308935201E-08,-6.96236079308359E-05,14.4625531733504
9.85387695457905E-08,-9.30496698585204E-05,19.4886755590806
1.31385313675058E-07,-0.000166402475203523,24.0151792182545
1.19503625128668E-07,-0.000232728786967154,32.1542777452341
1.4870969553596E-07,-0.000169325175479781,36.9202730912543
1.49397221570365E-07,-0.00013444807113077,45.4679231290717
1.44153094127969E-07,-0.000260296251133976,53.1538895566864
1.49059214563104E-07,-0.000129125259673118,62.9643904231622
1.59143087045329E-07,-8.98351172242942E-05,70.481104247142
1.43529280136733E-07,-7.93176846043007E-05,82.9306776756545
1.28524489177489E-07,-0.000230847982867639,95.576734020019
1.50441702538596E-07,0.000193637039182582,103.627490197854
1.63316404098117E-07,-8.8094850409241E-05,105.698531081944
2.0180448690662E-07,-0.000123028106879529,105.514659669298
2.09975328213576E-07,-0.000176762187049197,111.721959976959
2.30031551477252E-07,-0.000207624961505311,113.534882539114
2.46153553487381E-07,0.000161968476861126,113.536665026908
2.66750834861867E-07,-0.000730681588406158,120.742748883743
2.36899552380401E-07,-0.00071658183268744,122.670438822739
2.4989367752708E-07,-0.000707023649654452,125.61162525633
2.63882720858593E-07,-0.000858896168755845,130.806679267531
2.64903614158629E-07,-0.000582792871142244,148.385583347266
2.68233611819731E-07,-0.000508798635492451,148.73024529866
2.90681766356933E-07,-0.000655896792927414,145.260131009368
3.02856467762648E-07,-0.000905300526826323,148.085399195715
3.11159494789342E-07,-0.000681376383014245,150.384784849981
3.27094610638262E-07,-0.000614975038188023,146.504385314704
2.74027575109077E-07,0.000357259348171448,151.76631279664
2.51315208427944E-07,0.000401855322814889,163.62471425931
2.46315527974156E-07,0.000435282776044935,168.88936605082
2.65283686758784E-07,0.000402891605848306,168.073059427876
2.65368371853751E-07,0.00021357647400134,169.500461775273
2.68399921834708E-07,4.58685532389268E-05,168.098474600115
2.64636287863285E-07,0.000191028499583582,170.377909805268
2.58843335928759E-07,0.000312779821792589,170.680973460951
2.45701552246847E-07,0.000215554880403175,175.319457214072
2.4690158351514E-07,0.000106047228613119,174.289059810037
2.46359008226512E-07,-0.000486436000920759,174.827903361213
2.4764077516555E-07,-0.000824606008079076,178.899170046379
2.55761949599424E-07,-0.000910763570843096,178.966413165131
2.25429299236365E-07,-0.000771887549082013,185.832919923939
2.60438125203539E-07,-0.000917651632175961,174.983005522229
2.57137539888352E-07,-0.000797550762144512,180.148891807989
2.65316641472892E-07,-0.000927404284105929,180.513079942873
2.29643081756846E-07,-0.000892345501561295,195.747133798861
2.24948459289546E-07,-0.000543340427224787,194.741691502918
2.28014530084238E-07,-0.000865723974106742,186.319869897101
2.35000747445374E-07,-0.000644623997017248,191.109063604407
2.00129522598007E-07,0.000752182812145524,195.631534590757
2.1261848752456E-07,0.000873588083777153,197.223092928048
2.01337918858711E-07,0.000830765689553377,202.758058372554
1.88501879295967E-07,0.000722879867909748,203.380943196423
1.93604548891874E-07,0.000775405370733533,208.518092423923
1.73013351815216E-07,0.000631974650681244,211.45556019335
1.76675626412106E-07,0.000569943664426205,208.627920300887
1.57222823421266E-07,0.000747545096822813,218.465749998543
1.45730027716935E-07,0.000914318508384109,208.130538358421
1.49545055782517E-07,0.00120419130677707,208.983738797566
1.41071800454059E-07,0.000878541392666484,212.54190895136
1.18788878848683E-07,0.00136272224597353,215.212220373473
1.2591365825368E-07,0.00102774791092184,210.585987997435
9.24452493529348E-08,0.00130690124980964,209.348447054142
