α,β,L,h_max,strain
0.5353526792715966,0.04139251376824463,48.2729683206753,624.3414708167015,y55
0.577368049474166,0.021686086250155872,33.25452354405481,885.3648912645846,y55
0.5607954154474555,0.022691182578685496,36.762434484972246,908.555763824548,y55
0.542889100786544,0.03946490031630794,46.78700658926827,643.6138374140513,y55
0.5389159023722884,0.03387280630618759,45.506899487143365,724.0141717103313,y55
0.5437294713757362,0.035082628489479274,43.74940426755285,678.0518301966309,y55
0.5544044440295097,0.03546205334099881,44.94271437566327,702.6226128820905,y55
0.5644228870908374,0.031197086446351625,39.75055297081863,719.1736289165725,y55
0.5539109668606603,0.026452934293306276,41.518514591663696,869.376542696295,y55
0.5124776202712364,0.03628162727246685,49.12257046720496,693.8558137314682,y55
0.5191713599307869,0.048225235636404594,57.30027453173616,616.8691777338257,y55
0.5487679676374018,0.03039286575801136,42.50705635610873,767.4995544190028,y55
0.5559135859434616,0.03503680270690946,43.596073970107135,691.7197900880166,y55
0.5563729754000103,0.03872188563893854,44.56957141501854,640.3950802318641,y55
0.5599301012889074,0.03753715148968936,46.61864013016811,695.3958639404518,y55
0.555168387094358,0.043911963802961404,47.61842777644774,602.0283188254227,y55
0.5552792379768968,0.02608915158654491,38.392466134130146,817.1419169494312,y55
0.5345451386882226,0.043483297178901925,50.41788106534377,619.7927704414496,y55
0.5611241538994353,0.023111982756998342,36.252865630053094,880.1650108073813,y55
0.5295287640771594,0.04422269627425762,52.27081888017796,625.8981123010764,y55
0.5646491421422887,0.030728486128095995,39.96196027321535,734.3181988377835,y55
0.5409457311517277,0.032651407289652906,44.883540683585025,743.5991813882493,y55
0.5519367197607157,0.026662273559939297,39.642496655955,820.6408023765981,y55
0.5599140872440783,0.03831197345831968,43.780039915584496,639.8276798638951,y55
0.5612442788163617,0.02771380860766034,39.585968403967634,801.6725020606159,y55
0.5560891870465399,0.034622384522563616,42.87228150285089,688.5953263043901,y55
0.5523929219452279,0.06411294978533469,57.31881512962001,493.8551084906045,y55
0.4783140783934358,0.04240365172514393,60.16431701596608,678.6547543639566,y55
0.5648274953947581,0.014626684673259054,32.6693027373112,1261.5654780022744,y55
0.5581212883384442,0.03999289422667217,44.91948631149047,626.8743999765356,y55
0.5535606295445543,0.03746890965618905,44.59891899477773,658.8984281179313,y55
0.5519086634252571,0.04925775791701835,50.899340778614466,570.3017824253467,y55
0.5698504609937736,0.021859399963815494,35.0325570552275,913.2601453268586,y55
0.5389724940075595,0.01935979847492336,36.09285803262299,1004.8171593780293,y55
0.5795836326732229,0.03504677852730033,41.352319271838994,683.8610688387732,y55
0.546440570542541,0.03061958350227974,42.230066210803116,753.6425657965735,y55
0.5682642502826227,0.02163681092247175,33.81384453769686,888.0790743256332,y55
0.5871468136084309,0.03934129378606136,40.036838867396156,597.5274350604745,y55
0.5457191591481791,0.04238576353603428,49.11457371697205,632.3529797442687,y55
0.5263088335292482,0.031078487918622513,42.52716025198844,720.1901252127423,y55
0.5545029393756062,0.037456892672757286,43.36450080836883,641.9577665684224,y55
0.5638344892048528,0.01949743698495591,34.620734636890376,1001.1759107081418,y55
0.5548280055340621,0.04116181686063245,46.22899022418755,623.1294048749998,y55
0.5013874349056261,0.03229768732667154,48.11414579316482,746.9212237369296,y55
0.5222519672130171,0.035492226398907166,47.25735638504832,695.3705033882587,y55
0.5485462878705973,0.04154161462404344,48.701469316847145,643.0903191745031,y55
0.5852495910798953,0.051054354630497234,46.10044696111424,528.461635209387,y55
0.5634460711923728,0.022544174682541652,36.187844501738205,904.4420164653427,y55
0.5546335023671394,0.037335454833304554,45.11822487470615,670.2497450365621,y55
0.5343407270120869,0.04309477096525646,50.55789265367589,626.8774728735457,y55
0.5453220666887623,0.04958918740472233,51.377376999156034,564.9864188651617,y55
0.5549840158217526,0.013288273368376546,34.089290637438324,1423.737372795467,y55
0.5108707716947483,0.025293864976494884,42.554087616669484,859.4827085420166,y55
0.5402913558052234,0.02712621907707115,41.44151544021086,825.4188503085757,y55
0.558234950299448,0.03028053692490554,38.82148336078877,715.6910357370874,y55
0.5579510987601518,0.03982446098429629,43.47051304836658,609.0332403636984,y55
0.5579455083616831,0.030923190123573693,40.73334512549551,734.9496239713962,y55
0.5518767206643095,0.02822782299908628,40.27963584680835,787.499388153621,y55
0.5705128524382072,0.03308170941873994,39.62261698158451,683.3145152537085,y55
0.5629920542730205,0.040902521029616286,45.95393216069013,632.5208817895855,y55
0.5696238727224601,0.03618658152816135,42.69814690519838,672.1243834343317,y55
0.5254454242829698,0.03841377233929385,49.038493637886596,670.7764045709109,y55
0.5516617786535601,0.022342531402809826,34.95388973676983,863.0501457243938,y55
0.5687945870809328,0.03384592235982483,40.77256407912248,685.1996380262148,y55
0.5679428256218958,0.042812137190997385,43.92419668624594,582.6953293143284,y55
0.5714607941725094,0.04259604688522376,43.38206558655182,582.0058776753448,y55
0.536725658393154,0.061506385441597325,57.78536423765311,504.2547605954248,y55
0.5144854072971824,0.06700264965688223,67.28711890774574,516.6697280538019,y55
0.5597816977229315,0.028649827450343016,38.70107979517233,756.170562946718,y55
0.5565419058521061,0.037439787969050155,44.91093317042848,667.6003710525541,y55
0.5818509942531976,0.047266574577587935,45.32470345245149,557.9465828383716,y55
0.5568350388583063,0.02200349424116589,37.698977713064515,954.0353677325935,y55
0.5576294405833624,0.05169226117293812,51.405301228672165,554.5338647745288,y55
0.5543416792330574,0.022893912802928774,38.137748705731866,923.4482476494447,y55
0.49859204164065607,0.04382528296480129,56.90803896295006,647.432107970462,y55
0.5433404255388014,0.030137370065758923,43.17086938710004,778.3186951112705,y55
0.5415329826832299,0.04010292360091984,49.12978245918172,663.42788118043,y55
0.5507598412414748,0.03923387095622553,47.26204751602684,663.4583117153165,y55
0.564730539172797,0.05292346660018129,49.411215326070106,527.2523525920949,y55
0.5691530689813552,0.03065899760137746,38.45064767157257,713.7971179335981,y55
0.576867856155183,0.01645476658997004,32.0202810196009,1122.5604911663047,y55
0.5564147643982372,0.03790794333440262,45.739227701943534,671.3627637624328,y55
0.5531477069364957,0.04177927329122967,48.225894258592106,638.4994453625882,y55
0.5569340751323084,0.03879029810389506,44.303123732469274,636.0848059308266,y55
0.5656397385829152,0.031212698866520977,39.077476080246484,708.1660400158299,y55
0.5595004296683584,0.039945154715533275,43.268049149276834,606.0432676336137,y55
0.5504481199971301,0.044547122138487126,49.340123229282874,609.6730106953626,y55
0.5498764083113963,0.04469156597634406,51.14897201258194,629.3270867703767,y55
0.536818199890769,0.03419947993359641,44.566135502946906,699.5402469052755,y55
0.5751438739215464,0.03539049421059603,41.540155131344484,675.0842642482867,y55
0.5513187119949104,0.04549762100765924,47.881733161910844,580.2082585914706,y55
0.5597007459260777,0.04438401236000377,48.299894839217366,609.0816429661514,y55
0.5329489673752599,0.02744684695789565,42.01535872931109,815.8329473340807,y55
0.5441203972575723,0.03388996208174507,43.122241145607006,692.3492840206895,y55
0.5557068539390728,0.04594477583099185,48.77294046803287,589.9138000922777,y55
0.5269760356753617,0.03842783873999994,48.846136634877055,669.8462439187545,y55
0.5387941447794848,0.04616101059251527,52.65494426295575,614.5917365849599,y55
0.49599716325252596,0.06602109202549662,72.89782565122889,547.6600525832451,y55
0.5729133616959111,0.03284686517231436,40.750584727359524,710.769638586507,y55
0.577736469238817,0.04329879528472737,42.56590078882487,567.9574470835141,y55
0.5523910676661393,0.045307624774248545,49.41883317354524,602.5149664227182,y55
0.5427682764033016,0.05307962966349933,55.1858826270808,564.3058662086539,y55
0.6083249685996734,0.027159462755822743,33.402274372581665,748.1531461627352,y55
0.5655476692153852,0.03442114642840337,42.57441336023568,699.5077951333216,y55
0.5685032248872695,0.05061707660550235,48.51059360448118,544.8443638948792,y55
0.5604892591369812,0.05559429250145269,53.20242105213198,536.3749445866948,y55
0.5387393886616181,0.040402722689302756,48.895797386202666,651.9880403738148,y55
0.5685837040691881,0.028679864109022506,37.76415169089111,748.6814152192088,y55
0.5764249373595293,0.036347062248060925,40.08365858424105,635.6832976176648,y55
0.5524899980046406,0.041135032471319694,46.1852986565485,620.320783273751,y55
0.5370833074395307,0.032719759227287266,42.56183149697214,698.6374524423114,y55
0.5540923140140728,0.03400231454196445,41.84154182495774,681.8381937822049,y55
0.554860774031034,0.04004946564886945,44.49271416641661,616.4192560660634,y55
0.5597887245113966,0.029589149532747872,40.09383152941394,758.5238226528074,y55
0.5423846454447269,0.04149872609223118,48.24854767636511,630.6042109944995,y55
0.5727833229541923,0.035580229089242243,40.2787399917022,648.4216411026614,y55
0.5685635575799723,0.042495881226598656,45.16242588317793,604.2399589777067,y55
0.5497882139388693,0.03572759291330593,45.59073305404546,701.5655311223736,y55
0.5520412988814364,0.03371044679249022,43.66408440128265,715.0417796515989,y55
0.552552432535159,0.04320849194284867,47.32336625369539,605.1736583127714,y55
0.5615483687519105,0.04193984435502015,44.75137103911117,599.1929582212751,y55
0.553870528959418,0.03383371357989582,43.11343704299762,705.7830682367911,y55
0.5594211532385135,0.026197299720085825,36.515014809392724,779.7472225555373,y55
0.562306734339648,0.04720556145954867,48.96544019091162,583.2701893154881,y55
0.5735955938831268,0.035138434013562835,41.2985075594543,674.1518976317664,y55
0.5559360348315234,0.03431125991368544,42.711313581789376,692.0398252596638,y55
0.540123442361501,0.05503229110317554,56.21295819475726,551.7112930761383,y55
0.5457946321224842,0.06111224838122233,56.53674204335634,504.9306995296033,y55
0.557608531865396,0.06391030188504158,59.23110128997832,516.783154779709,y55
0.5327705318067432,0.035813384838471296,47.15119889341017,701.4352154388528,y55
0.5535335235564034,0.03250024696189147,40.15595830953313,683.9230828283617,y55
0.5582411791327425,0.046924180500289556,47.86107657838925,569.3871163827279,y55
0.5633601113369253,0.03323707274172299,40.95062055126267,694.1028270553885,y55
0.5435925937113745,0.04267332532008712,46.65316255719831,594.2896047842852,y55
0.5596467426194617,0.02886555729997771,39.88009508705196,773.1971040392926,y55
0.554850921617301,0.036721796542995,44.021265110516275,665.1428256984017,y55
0.5354997881233747,0.04171484784722893,50.32140423835872,645.9834494997888,y55
0.5484703300939886,0.048142507228566535,52.16348449684278,594.279882952575,y55
0.5701391622406065,0.03133875736952295,39.5247171883178,719.06453979121,y55
0.5674372888204644,0.040062177801312486,46.44936650566515,657.9048879499313,y55
0.558795168426684,0.0413733765522207,47.058229594257064,635.5756653990818,y55
0.5424050072063171,0.04128925485162623,47.784927785653096,627.7367851047491,y55
0.5457981668444589,0.048283990094389585,50.841246621295845,574.7051797447587,y55
0.5620490098309247,0.04297988671225462,46.191613103312086,604.0488329115892,y55
0.5640985869909018,0.040608011448316925,45.95226690428339,638.337310920193,y55
0.548483659505095,0.05125042262144213,53.282889487793305,570.2351848127663,y55
0.5515007374123795,0.03431028626224806,42.907951404429625,689.6989042739335,y55
0.5820559972855344,0.02372590776421978,34.210936382491326,839.2800348070384,y55
0.5369592315809909,0.04077260128289853,48.77852583712302,642.3941305442528,y55
0.5508058730939379,0.04351186097163734,48.636512487108824,615.6775675986013,y55
0.5641479926477588,0.03948818429013821,43.376953886724465,619.7049041953901,y55
0.5588661207368115,0.046552177559034985,47.08244412753882,565.2320532373985,y55
0.5880146246314624,0.028440348242085245,35.339133138604545,730.649531096397,y55
0.558561747553648,0.016257554436821833,33.298291052592894,1144.0313309830265,y55
0.5603918603312174,0.02451777159526786,37.0555913588219,846.9632607741372,y55
0.5549722432065153,0.031164466349711317,40.882620391186926,728.0317041869579,y55
0.4844389164788292,0.11055685304775346,106.38560865720589,466.1613239350866,y55
0.5541730179614573,0.042815909061197664,47.78211155251027,618.4513547470838,y55
0.5543021934846832,0.044389186834708244,45.82352877863224,572.213287208583,y55
0.5535086289609247,0.028008606375067604,40.82730851728885,806.8329876521638,y55
0.6051157135935434,0.0241953846666271,32.96954215190083,824.5534551726976,y55
0.5538039269559992,0.029612273870414714,40.430501345393914,756.1246566832925,y55
0.5394267082157138,0.037392322508698325,47.64295375924038,687.3037027866379,y55
0.5494516097494745,0.03394892684915578,42.08388155459692,681.1130309780177,y55
0.5304647130517873,0.038554337432599076,46.99007024495343,646.5309946604409,y55
0.5736766909192768,0.04444575603045696,45.85443081568172,591.8589418593978,y55
0.5548566830104318,0.03477634760093459,43.34331264978413,691.5426244157107,y55
0.5356907276898831,0.032895456728236454,44.84981904539835,730.363235253887,y55
0.48497775576857144,0.0741975084776814,80.11075029793152,523.6285245900663,y55
0.5924540761353375,0.04302812206548612,42.08182578102321,579.4245255983999,y55
0.4701830718488609,0.06093579321973838,73.79279067399938,569.3881898654304,y55
0.5904749430836843,0.041220556592930155,42.197979507827846,604.4763003613755,y55
0.5440071702634628,0.028778260752148368,40.880213049681586,772.7752977311028,y55
0.5459008273824236,0.04258724514820261,48.498107057568326,621.6686868820696,y55
0.5659475563452349,0.02573397628893236,37.014093739192724,814.0225073199779,y55
0.5429354857385796,0.043842892222825634,50.29030645110447,622.7780736316736,y55
0.5555049912671584,0.03433215571759167,43.9999703634533,711.9332486302706,y55
0.555665325023671,0.04330992183195604,48.571400027172146,623.1699721757361,y55
0.567266012273591,0.036954417034731186,43.2311290779675,663.6162106168615,y55
0.5436086819562979,0.03893665867580373,46.98476675407801,655.9712105723258,y55
0.5496435201703531,0.04276538598052412,49.16944495319022,631.9518972937996,y55
0.5568754325186502,0.026605560350406152,39.43510857346806,825.4080295262307,y55
0.5654986724533291,0.03185456100322881,40.653851633092444,721.7082390900983,y55
0.5672526906917484,0.039203412582004084,44.111192586468206,638.2656773043827,y55
0.5717989703469327,0.037484147146901854,43.62145044777168,665.4199801671936,y55
0.5902184812881472,0.027832970841763564,35.73458912997636,757.7780699609352,y55
0.5508815600574701,0.04227296745194323,48.05092896105767,626.1772547283363,y55
0.5631404263182944,0.05207002574063145,49.86222825060348,539.2629651095776,y55
0.5375235058234449,0.032896963931380564,43.940619037139356,717.9725047625191,y55
0.580792009009699,0.03470705503840516,40.6217916791635,679.7699191938979,y55
0.5481721679795156,0.048786889784033956,51.73142160176447,581.257088894852,y55
0.5317260294382952,0.03798716207569317,48.27382237785079,675.7137542319483,y55
0.5631633444872193,0.04848179088996393,48.71485585844554,565.870621688072,y55
0.5575486853445626,0.046213181862686706,49.13505930784441,592.800292410402,y55
0.5344804256505753,0.0460171560953923,50.626362921831195,588.0154772604524,y55
0.5961461549384417,0.04019139042664798,40.382815023880845,598.9854953143185,y55
0.5365872683438068,0.03244323068575223,44.975425610112296,743.860591581855,y55
0.5487188121406309,0.029620095639530414,42.60314883076199,789.2327392983677,y55
0.5570480959768855,0.03789037926876142,43.44463797438104,638.7044239482257,y55
0.537202138264669,0.03711420425368592,46.04548443524119,666.4761697965686,y55
0.5654631461815147,0.03453881914989266,41.24871718370866,675.3163532727175,y55
0.5405130401976662,0.055184763551853186,56.25300875304054,550.9760815193492,y55
0.5669791600051883,0.027655174800441384,37.75685512325626,774.0811676908929,y55
0.5604234789359043,0.040558021925970925,46.02275462350486,635.9341760649887,y55
0.569740678481983,0.03917691584125699,42.30781553000638,615.272616732431,y55
0.5165729897347264,0.06610860422755278,69.29943547139769,541.5061622715164,y55
0.5416766194226974,0.016080615655024808,37.053673729897696,1248.1554906718297,y55
0.5506125246940097,0.047945769683441754,50.54760066759842,580.4921311008363,y55
0.5546603974598163,0.03782812036490897,44.879486517506585,658.0520943008418,y55
0.5414820638512883,0.04359327499668596,50.695633292433136,629.702084679842,y55
0.6235855329853314,0.029699332488668333,34.172095357472045,717.4984254223635,y55
0.5410302597174849,0.029235386757126957,44.08351770545377,815.8098687587143,y55
0.5642496875337651,0.02573896009030949,37.73306237526905,827.1844930888825,y55
0.5880137036625694,0.03897507138104673,40.50026613349854,611.0241917365446,y55
0.5440864807675403,0.027804129995241175,41.78027474438293,817.5793544003344,y55
0.5506233163802049,0.03520026954634854,42.78176405819413,669.2175119653856,y55
0.5412062049892892,0.03337285634820636,46.33508152427879,751.4140644114216,y55
0.565386272912276,0.03611120106611544,43.64481578004165,683.3386593993757,y55
0.5596511340932032,0.03906045006899841,44.08465400822465,631.6370284578763,y55
0.5334764911671257,0.021315805036346763,38.547995180900756,964.7512339115798,y55
0.5523427453519545,0.03410749343790131,42.60203961724355,689.9049196512557,y55
0.5578572102837526,0.029218196134367085,40.41240433809246,771.5860021348175,y55
0.5695673034112485,0.021834427401929916,35.14331101762938,916.7394464159272,y55
0.5483399998248288,0.028229861257862542,40.804608790785714,792.5933100701956,y55
0.5619651839981422,0.030538178101611455,40.03625102354223,736.7492290528451,y55
0.6868697241597764,0.034097234672631795,31.63152282617371,637.19933792187,y55
0.5435848127486642,0.03364902525047277,44.626777852047894,720.9254503424542,y55
0.5390182898423598,0.07128980613123492,65.53273363125892,495.4893823892657,y55
0.5284935156713598,0.04105520432916811,48.942752065320356,630.0279715635501,y55
0.5630304818037565,0.04660505155534804,48.49424007109582,585.8535596620951,y55
0.5532889414299689,0.03624003527404021,45.06493898393488,688.0217471501295,y55
0.5572153962288804,0.03483059095994792,42.03716895869011,672.5053211009866,y55
0.5306321080258586,0.042943550307357026,51.93525268861725,641.7381054378106,y55
0.5672439304004474,0.04178803468441307,45.94989471248561,623.7383278500829,y55
0.5717918224813924,0.028245411018044297,38.409798616445116,777.556706043681,y55
0.5740487750395666,0.04104744486429098,44.00822255375529,615.4552696806021,y55
0.5598363295081923,0.026801911822370433,38.11589942943686,796.162056419753,y55
0.5536547942870829,0.03184621095608908,40.895388445584565,710.977136600336,y55
0.5355716198813385,0.05236346549930226,57.07253335568019,583.7357945768632,y55
0.5390926723577026,0.02719290873728002,42.43219659292121,841.2077750227969,y55
0.5699683567469525,0.0399016363068343,44.06253717005084,629.4040603195476,y55
0.5461243586809056,0.03454572833685323,43.757563153441694,691.7518392315752,y55
0.570383262675733,0.03076392342804402,38.74529239938948,718.3630639238708,y55
0.587082508827222,0.03456369656283081,39.142291995499924,664.8523529360517,y55
0.5605245342020159,0.04319669639743529,45.993697994546146,596.8186989908755,y55
0.5538692224873122,0.03648454829822496,43.48215990100169,660.0994453755782,y55
0.5587431688445967,0.03869380655941964,45.33448204748491,654.635312714504,y55
0.5493874893883143,0.03623057229345796,44.12436692219285,669.0861785975569,y55
0.5465294081030192,0.040551123706655604,46.974773782912756,633.1044115340961,y55
0.5563450819497207,0.046773461359075924,48.73318387562046,579.6549237357643,y55
0.5619470609919686,0.04408541725309542,47.59861806031994,606.7290544788468,y55
0.5602699834866087,0.036191893133123106,43.054290624544095,666.50358986511,y55
0.5535943872181495,0.02889450032296979,40.71701972735789,780.1039413509834,y55
0.5631727307503597,0.02168722096486235,35.47770033174051,921.2832482751465,y55
0.5925191705965875,0.028627244878862958,36.26023197488244,750.504726050695,y55
0.5483049330156012,0.03231571886555714,41.69795324336281,707.4945030654371,y55
0.5513701692001403,0.047335616965273386,49.93703687781632,581.6717777836236,y55
0.5568241006703416,0.0487445951139364,49.39782916857685,564.2861888085691,y55
0.5692365944855882,0.029771903349921632,37.981607559421526,726.2055329851826,y55
0.5863797362842258,0.028844075761186968,37.254808630838255,757.3640092037834,y55
0.5726161657541903,0.0277353913245439,38.01266191530654,784.797461890908,y55
0.591962268309325,0.03194159404818124,37.073159874704686,687.0637633087707,y55
0.5391375289745344,0.04075138434501726,49.31251417948776,652.4005863742262,y55
0.5588247111319202,0.02404800988110713,35.95511206059789,835.5204946403826,y55
0.5667445782979318,0.0381240898199509,43.343176058953425,644.3303998504799,y55
0.5742198535015962,0.05126378193986888,48.62097687523414,544.6170602697608,y55
0.5345802149428958,0.04117382804966739,50.891521608463776,660.7498464171432,y55
0.5549771873176672,0.028439558619889407,40.27305606640522,785.8992356087134,y55
0.564042882311823,0.03679359072570462,43.11898437816263,661.0106747212983,y55
0.5681931301574767,0.026402931720475028,36.760328954079384,791.0851186968529,y55
0.6454417534165022,0.023544985426378673,29.387071554331975,805.5916216687824,y55
0.5359567323563319,0.05114352047073966,53.76054112256708,563.3817086612956,y55
0.5669390354714782,0.03836987565976684,43.16606142425693,637.8056954360095,y55
0.5367446699357509,0.0545747809014779,56.197995058209294,552.7090317233442,y55
0.5560456529512707,0.03752785249750323,45.86710801498671,679.6073936518636,y55
0.5741871079992635,0.026646216856765007,36.59106811989409,788.484147498482,y55
0.5453097029666766,0.05019333865453996,53.0100556646953,575.9110368751566,y55
0.5490808564068684,0.03133385987887651,42.227991071772024,739.9848467970343,y55
0.547979926835358,0.03605104825070904,45.994162622541765,699.1163666997753,y55
0.5113371699175084,0.045376262915189966,55.224104395698454,622.3107730511806,y55
0.544274276549051,0.03387771607478679,42.89325633462254,689.1165865143586,y55
0.5591132283068189,0.06612796742704538,57.81570827809406,488.8329183544475,y55
0.5341785396251497,0.03417523052609348,46.10747995164692,720.6864716702174,y55
0.5462385008039641,0.0400414488843617,46.168515671009004,629.8228832155381,y55
0.5640380945131145,0.04041097142066042,45.71001435263452,637.9997433678556,y55
0.5623519750285447,0.03327658476613264,40.86572411784731,690.6033425651293,y55
0.5652519165306625,0.044120085397518126,46.62456049742331,597.3384217440989,y55
0.5730542608574335,0.031750760441032186,40.40626209860417,729.2732627280216,y55
0.5437801371505652,0.04202801046927922,47.90808831307896,619.859625583515,y55
0.5409090448517115,0.03436488443725347,44.07046890852963,693.6765722872024,y55
0.565353501994057,0.0453759852363486,45.66630912102082,568.9707374999535,y55
0.5491170204332629,0.025234454601222398,37.29277223031156,811.5133175817884,y55
0.5565745053410918,0.033511439875648676,41.99468785988788,697.4684677621068,y55
0.5586835928613008,0.039700577032096326,47.339409803621706,666.180532631526,y55
0.579446106517411,0.036522825545493735,41.53721805631183,659.0010197407694,y55
0.5695653954133233,0.02338278270948263,36.51831427493475,889.5249281599057,y55
0.5612419086203353,0.05877983775379322,54.20874343883406,517.5961655245969,y55
0.5394804286120801,0.03888144689792311,47.27866737548726,655.9919389547784,y55
0.5518996120206161,0.030848764432217932,41.95454926299707,750.5875806346891,y55
0.5352200134683135,0.04133870169819784,49.87191675529117,645.70116769345,y55
0.5547786662111951,0.03224895184442361,41.1611535252068,708.0952572533631,y55
0.5545413171507111,0.04560338004650454,47.403120965706584,576.4263331044974,y55
0.5515308465727046,0.03461729272255005,43.203560927660874,688.3292903452951,y55
0.5625311728922633,0.02876539301815211,38.68200226279351,756.458710262679,y55
0.5642905759902261,0.041056582585482324,44.179695820499596,607.2153216775051,y55
0.5627682094621235,0.03889392493918456,44.839539835111914,648.7971472554743,y55
0.5714615837241537,0.025833985432523673,35.11852891415792,776.8406544845944,y55
0.5458010293608707,0.021806651903369088,36.3391377404201,909.5361760575198,y55
0.5699857357957703,0.028021538545931254,39.000777939874176,793.3142955098167,y55
0.5567208423207423,0.03653959422566081,44.18398037956833,673.1914597103488,y55
0.5586138001020413,0.05622563215214588,54.61444496729564,542.6063074060156,y55
0.5653543892640076,0.03271655669139886,41.99512856255855,725.6915965973443,y55
0.561113115136216,0.03331124261334017,41.31200043229954,695.882333905884,y55
0.5560326873246539,0.042472645448617896,48.12310341575946,630.0059304532372,y55
0.5579239621038089,0.03630614782482054,42.96374680684194,660.2326405146952,y55
0.5592692027522426,0.06047669178011003,55.96930879078996,517.5863590526948,y55
0.5525311546164384,0.03448038840608233,44.01533836006084,705.3240073312984,y55
0.6190598770210255,0.020750976638592294,30.336828202491773,905.0327347636857,y55
0.5473815978655527,0.03247054109375396,42.40597859014925,714.8711274230484,y55
0.5429234582949215,0.024963267180198798,39.27900761213717,854.2749832077162,y55
0.5693336954116095,0.03558327670878552,42.57556869782814,681.2106164185985,y55
0.5574035918279564,0.0440340039533107,46.13229656370604,583.9647884654582,y55
0.5515153382734767,0.03981984187902722,44.956299994786164,622.6566412411404,y55
0.5556906528805974,0.03783710730864946,44.49981869209215,653.5418550990581,y55
0.5481994647872187,0.029984298160315243,40.07800965455784,732.741627797854,y55
0.559552261597898,0.03587816732759375,43.74577808200809,682.254721587226,y55
0.5551455026917619,0.02400395264617464,37.46439974959012,866.4486777908139,y55
0.5644624979907146,0.05113165711429353,49.398983720451035,545.3348340876219,y55
0.5671211651247935,0.04093213249187859,43.80514556753238,606.9272153765565,y55
0.5388556676347402,0.03434793629055967,45.22278621101502,709.4619731997459,y55
0.5257090673078837,0.03326724392477675,45.94592947563528,726.0653087417465,y55
0.5640353557096593,0.03421668738307288,41.42487412715099,682.8566819444442,y55
0.5504428645001136,0.0440136197173319,48.770334886540326,609.9312669574825,y55
0.5689512909578599,0.04669886590894243,46.36960009235203,564.9397114950377,y55
0.5670129756567791,0.06107107813329301,54.54961013793455,506.4645608141924,y55
0.5610701836187928,0.04196376889413303,45.70436158852346,611.0832087877066,y55
0.5473007612297062,0.03477150059797113,43.351576397703816,682.3504983950984,y55
0.5679472069091787,0.037388014856430736,42.12853979411714,639.9587300665579,y55
0.5662263365589679,0.05173503762797925,49.310204873495046,539.6871818527725,y55
0.574915285714796,0.05664494196282924,51.227798828801184,519.9342356026541,y55
0.5469152970206912,0.061232506199118,58.83054846100619,525.4615380401467,y55
0.5566961226505148,0.03531559810292601,44.68330655189623,704.3636478178179,y55
0.563222619635219,0.02611207277448873,37.560726580738695,810.1635976165842,y55
0.5605150690123387,0.04411064475994265,46.74663295060802,594.0106370469338,y55
0.5528733411953611,0.027820716213303693,39.26835075988565,780.368992710101,y55
0.5492843978072005,0.07002480967166844,61.563082771460124,482.9094288985678,y55
0.582846746056118,0.026042633583920633,35.361419706811844,791.4056904277634,y55
0.5540441682946365,0.04277595511802438,47.25266626238983,612.0275773344074,y55
0.5369953465665225,0.03557128182190203,46.78840537835491,706.3325996302591,y55
0.5329823565818338,0.030557329319175233,44.03028862898896,767.9783383337331,y55
0.5569529274257602,0.028863700646618223,39.406000841532205,760.3767720410015,y55
0.5749239855652009,0.03161419272453613,38.77144727439315,705.0831627222017,y55
0.6179091169055145,0.025204691632557143,33.12022850277055,811.9635599675653,y55
0.5846407053674616,0.030557829510716346,38.544344539794935,737.4408830892098,y55
0.5591720830815469,0.03681964216079124,43.12688054077593,654.9587723716345,y55
0.5562381158582637,0.03799685666311862,43.166146209610716,631.9116354643612,y55
0.6055721964026021,0.022231559814784047,32.45455717804681,884.0395202730651,y55
0.6117457493216855,0.023210432884509993,32.27018038325284,850.5289745144593,y55
0.5360057966903086,0.02713290893992004,41.88700798346567,827.4704026341304,y55
0.5633545114399459,0.04582089175801463,47.295924858546606,581.4896135696985,y55
0.5605176749063567,0.041794015347427785,47.06896406957253,631.2623011024324,y55
0.5737561789342358,0.02893946336988522,37.829104049459154,750.002925572887,y55
0.578500220185699,0.022828897328726717,32.59217926332164,825.908610856894,y55
0.5406366409320288,0.05083597894735695,52.196551401869705,555.1062220590912,y55
0.5373339683936172,0.04615996625024673,50.13554937521677,583.6125086689241,y55
0.5581290460153309,0.05048535559927508,47.52615909341366,525.4143408660212,y55
0.5478042237768546,0.029862121635707242,44.437876681910346,815.1884463867882,y55
0.5409357573874038,0.04171400247631171,47.52157660787515,616.2467878555242,y55
0.5758334280891245,0.03946066805784794,42.88377999129233,625.7855038238397,y55
0.56437733596649,0.0497309214233321,48.39232299731972,549.1860909225692,y55
0.5699877720536205,0.01904779821642879,34.161828103320666,1022.2611594602043,y55
0.550430092447954,0.041253264958719046,47.65753126773099,635.8803204495008,y55
0.6124751012387556,0.023641363039949088,32.93931334787868,853.3564347955013,y55
0.5517588472538915,0.044115861837579116,49.378609645987005,617.580244438556,y55
0.5625202825727993,0.038181824407925495,42.94834977591642,632.7439358023216,y55
0.5670025646986927,0.04210289753572354,46.51021814714352,626.3562490384513,y55
0.5586663897901879,0.023822080458398398,37.665746694509224,883.3227963158305,y55
0.5592149325729323,0.03350175233244276,40.96820589454946,683.8457961725376,y55
0.5491360000646035,0.048594658049042616,48.467086609019425,547.6943998330283,y55
0.5667948701265799,0.019452125497446723,33.304289021127396,970.4183829610666,y55
