α,β,L,h_max
0.8701382450289232,0.11704937917090336,26.98670242924921,200.61756890327862
0.8955997692803804,0.08762822306396159,20.977562368488147,214.40010261955675
0.8603715235066873,0.10419999592029806,25.543209247688416,210.9083562008351
0.863059329037234,0.09166773264081965,23.722981156343568,223.35384120147424
0.9060284469174265,0.08352576153505747,20.393315055726955,221.2122730504279
0.8669535816727781,0.06572172073420374,18.494415559818513,243.96500321977882
0.8854499962853266,0.09599014949926665,23.52705832563813,217.0226196720331
0.901089830667203,0.08461319747833893,20.470532297887065,218.00131695404502
0.887946240541364,0.0927270213622862,22.262904644381425,213.18772232825629
0.8826740547580683,0.08420029571931643,21.673373259567214,227.20257799425445
0.8672507985280781,0.08122915685009574,21.093680884730997,225.20868491764793
0.909868017310994,0.08984135335098424,22.186258954675292,224.69126625659345
0.8830941255402425,0.097869512319175,23.52551519218167,212.27493398322562
0.8884562118329722,0.078855274129263,20.37505385256222,229.5641396422779
0.8997372253093436,0.08284669992299062,20.49242327416745,222.5531744016686
0.8587770789033559,0.08515288712081506,21.90491892152773,220.91373435588537
0.8887348328981409,0.08527549368468874,21.397445005842126,223.00257541785084
0.89884855384164,0.09618964128305353,22.518903390770774,210.42893472625872
0.8812101966229492,0.07503620864681655,19.882763375153267,233.4991884477324
0.8749679064874524,0.08503258173220077,21.611956768040418,222.38262302776536
0.8853654354408189,0.08671067777590653,21.640769949636745,220.96459399442645
0.8791340783241584,0.09832413227877261,24.262476832928524,216.93524991303514
0.8761126031472674,0.08952450165440685,22.80046216838327,223.1319012577798
0.9878820615275278,0.06951333361696627,16.587381768235364,235.72998220515527
0.9555264761147749,0.08459854922766007,19.533009237169185,220.62207513846113
0.937076939923013,0.07341185693963366,18.34522133351976,234.1703995249852
0.8698117106706086,0.08170219348818929,20.931514386040803,222.83950476409788
0.8748623126477408,0.12589601724657637,28.04938060510078,194.91757182797204
0.8741544484778968,0.07612376156039227,20.252638707230535,232.56777984224962
0.8668416897955848,0.1033345755365006,24.916335259041375,209.01540503092838
0.8690698948730984,0.09041397915524074,22.9348815183486,220.45280228021963
0.9336506511329908,0.08342956475999382,19.425686387447218,217.3906192189839
0.8696830016078918,0.09390817505080211,23.290527393914115,215.69342351730697
0.9185219535252079,0.08940003629058717,21.621970878123857,222.15041239452546
0.9230107841459817,0.08288794583445094,20.09187156790795,223.7359599656909
0.8652467885642969,0.08826636445449787,23.22387309588421,227.6561602873927
0.867177091165755,0.09487362557277837,23.9461969211316,218.87635541681496
0.8647166513595588,0.09705249111863005,24.284385362613317,216.36860784352513
0.8510001521869143,0.08665191721626288,23.27626401921012,228.59395220597628
1.0135266587768297,0.09021413311744657,18.960250761589705,213.01229574469548
0.8736391739335921,0.10583528147741875,24.990038673913205,206.28543184159466
0.8925780243458336,0.08461026448397077,21.359348205054054,225.32590978714734
0.900587395908991,0.10892215940711815,25.32403129042656,209.38350394357528
0.8670956611207579,0.08280081469924064,21.426104759826185,224.37559991948345
0.9653554147388893,0.08327177777431828,19.6113757233709,227.35130978401753
0.9131781292001832,0.0885991655507628,21.2822118750419,219.3525221652086
0.869828448355668,0.0769925029141688,20.01814766260094,226.1564913628811
0.8805578937520333,0.09627725447933141,23.958899656849578,219.12962030903026
0.8893583576558286,0.09024801381847984,22.138302120135545,218.16418092539405
0.9412109819781752,0.07898527913522728,19.090922544026885,227.49284615136435
0.8745441028515275,0.10820318269893521,25.238302026560962,203.98668184029165
0.9005858365887479,0.08945977460867859,22.27296177193319,224.22048343434724
0.922133083985786,0.07960104165398306,19.30739683795819,223.66528150869905
0.8721606524389667,0.08019394430162698,20.776910489287538,225.96224647395718
0.8764106033106109,0.0768601852519624,19.838143487261526,226.20761640422185
0.8708310014140344,0.1067167852663555,25.25126968394892,206.055574209484
0.8944174556268341,0.09971397645320165,23.75963680245812,213.11991208620526
0.8932042879935085,0.08233461384140875,20.40111358226737,221.32079427278745
0.854322979608328,0.08165825001393988,21.760688841671893,227.66415550631095
0.972321252931662,0.06777169192759576,16.5289970157736,237.14171257891508
0.9358225884135072,0.08301186874867128,19.63935801023344,221.40153119020567
0.8588779797694055,0.09187571934136216,23.550333017016964,220.15460221214494
0.8733472107468806,0.10334278015925141,25.218156350238594,213.11799890345767
0.8801523006787069,0.08194595659916716,21.189073252666244,227.58428050095378
0.882063277270547,0.0893719233359764,22.62650307806612,223.31406456570107
0.8543787220639669,0.08694211553398594,22.949727225268695,225.52658740834255
1.010902085733308,0.07998382964459912,17.801285252603034,224.9874314664691
0.9029228872409523,0.07694862487506182,20.009275528477847,234.7908472842405
0.8628514774055794,0.08983711826934876,22.6997211693306,218.02221982374368
0.8775470821367438,0.10911498362941253,25.721518786807923,206.8629166105137
0.9273787231899763,0.09091797120982521,21.153402807591725,215.76829559421256
0.8608398826898854,0.09504106475987203,23.49891293012774,212.8427485657962
0.9979226599295347,0.07730200248767377,17.389964044756727,224.49404436049076
0.9813534685726119,0.07988189568369145,18.116402285952695,222.56099544475535
0.8693256702166565,0.09598742257492644,24.110487784328363,218.36054547668246
0.8660092815350691,0.08258128225126596,21.29175680232506,223.28133577410372
0.8804132498293785,0.1015055167485727,24.64976589474172,213.8009951979097
0.8810017881953431,0.08276020157931467,20.788313477172128,221.2964806447691
0.8795333742935759,0.07779594822599102,21.07296577122551,238.2434704349655
0.858554737388211,0.09385822594142845,24.466508569890507,223.8038981595209
0.8753597445633772,0.07286094837677896,19.48777444753518,234.12834505376554
0.8832059806617445,0.10127502570101307,23.408136167583315,204.13923093329083
0.9095949448814923,0.09230411649849195,22.010723381157543,216.90086509860987
0.8485129729343291,0.07432449051123116,19.744428485241013,225.40892776613785
0.871343230362865,0.10161815336807159,24.340672866689303,208.7135007073518
0.9226744727105934,0.08631332464988967,21.642402340120835,231.3535279559763
0.8749754141816206,0.08048238367153479,20.62707052618695,224.25006260577808
0.8993469995985632,0.08705214297873919,21.09786887001046,217.96482449377433
0.8873947362862286,0.09271065031478495,22.354212914023137,213.96690462608345
0.8543752038474101,0.09394151550659739,24.46727855986262,222.5239394366159
0.8744588702111624,0.08751662347206006,21.897983652602246,218.80284322064142
0.8682574931062116,0.09155269201406026,23.46688233456636,222.55267407865935
0.911242349361924,0.08958523269622412,21.853103150847097,222.28521885466614
0.8987106405906728,0.0927326012519972,22.5183941361786,218.23522845222098
0.8743563042140021,0.09960386737943758,24.8540351741863,218.17709403713974
0.8730663032840822,0.10142337882130327,24.11932777140664,207.62246909739173
0.8768049101467291,0.08758501971376687,21.992815140868,220.16788220727395
0.8839169795263909,0.09723248114813439,24.178061704019257,219.7969137459315
0.8570447845163198,0.07933299836177629,21.377343402847856,230.94224406691
0.8581044301621601,0.09433334910655847,24.63319444543208,224.07614574135357
0.8750291054131094,0.09722411372907896,24.08510133074491,216.76890498537293
0.8703337080945884,0.08238318714636003,21.402026247797888,226.10080418340124
0.883539389197834,0.08128682298282153,21.123317853380346,229.59789384254216
0.8628789947739154,0.10040357043516716,25.185409262445454,216.446093830711
0.9232924480608374,0.08559902292959436,20.46437183084314,220.73382754926203
0.8857471563114226,0.09079655894423806,22.45687890291419,219.07346334680136
0.872834992077405,0.08558175304409804,21.45873945700324,218.8543470743521
0.9082843833443919,0.08845667849472179,21.260444368231106,218.30493673554335
1.076990540695459,0.08225323348030411,16.58691545302478,217.18235607723093
0.8646099208148305,0.08810222277410842,22.0516851986768,216.4089076656609
0.86140368494294,0.09136491884784216,23.228110258283433,218.9984955173943
0.8923106031126005,0.11437726587499997,26.329671126885362,205.41009214771552
0.8932600310659327,0.09110444978829928,22.41698593777857,219.79384763000246
