α,β,L,h_max
0.4932982569112983,0.0521857904019033,15.547393522775009,146.96533415002568
0.4907908457349778,0.06722744755484106,18.81710188486833,137.37337477853924
0.46151981705757067,0.06068250014013123,18.796231208844933,142.95444599094517
0.48461247368529065,0.0559857810198055,16.85791688800024,145.92199403960757
0.46294685947185177,0.060589395616691154,19.294253982039958,147.4220727228549
0.48249276782839556,0.05829244730311442,17.442107700989176,144.37017505287707
0.47246603887989147,0.05394846596624292,17.36218442933067,152.0533041432701
0.4728624796454114,0.058346534443717644,18.048849507838163,146.2747327565085
0.46735919036151297,0.0730571686680976,21.580531880138217,138.05434964079686
0.4786268856695654,0.043606187616276736,14.882408015858566,163.35114325003127
0.4823699969163694,0.04847425939293675,15.825605990429905,157.48146765736212
0.4886467518175257,0.052111030995851175,16.17521550484284,151.6754968255993
0.4732940383386701,0.06636053343832966,19.448833179343595,138.71221823406643
0.4661765939583203,0.04069949994907827,15.525517458976136,177.83100179415948
0.4724253884109236,0.044393346525510774,15.670351663658586,166.76084482582252
0.49365954529678513,0.0571250352921437,16.852263515892695,145.6328333441104
0.4842659677449565,0.06147883374727474,17.67369992631315,139.21492775274714
0.4846894059875945,0.06424233085863394,18.385682143885237,138.7145397418096
0.4822594532874184,0.04724282134237667,15.54178322946878,158.6520802607535
0.4588438551839452,0.05064805491605731,17.62547968875135,159.67726822395713
0.4781529603936214,0.04964789379337418,15.750381348841502,151.69004954409797
0.48182461147887473,0.04209108851586277,14.67059529707464,167.93706526531972
0.46820634007223516,0.03646751816240185,14.408867096151987,184.99539501517438
0.46846096792480735,0.061953364974548,19.217652211299296,145.31446290037877
0.4761318531071123,0.05400990951202163,16.536598922589455,145.78068284578544
0.49660423462522396,0.04530462561356972,14.42149850240153,158.08048579897806
0.4603945350016782,0.04868873603250246,17.113768203981834,161.82562942564354
0.4778623869395344,0.049403991028879504,16.2535153801097,157.2128788372062
0.48238371902930827,0.04345351520361168,15.11747384438475,167.82125039164825
0.47369871385762075,0.05647874091351762,17.883211272653416,149.99013863413725
0.49069808471558485,0.046526294829008455,15.234762627375403,160.67621266262347
0.48017417228304016,0.04723865575061929,15.528351996825014,157.84347476689985
0.47433472994406856,0.05058684594344518,16.905166903757152,158.513693202335
0.4849099878550323,0.03608070848538506,13.829002654011717,185.85614835474496
0.47478399622385953,0.05401352468119457,16.987153343507114,149.31868631979512
0.4519490609372441,0.05569778153833415,18.71906366918922,151.8922839160459
0.4687835383523753,0.057501620369478396,17.54838998784394,143.0637310397502
0.475184500769432,0.05573933806270784,17.15879799395485,146.28079812121223
0.48243195908725356,0.05393794074997987,16.426691719532457,146.92368595067967
0.47821465497213966,0.06045716739110484,18.363869873337137,145.25774319891937
0.473516955264371,0.046473952669228484,15.40187748070237,156.92769198962432
0.452407720522425,0.061102425278900085,20.139683337174496,149.11598335133374
0.478231312192782,0.043624200129345356,14.806561730633247,162.317278586408
0.491242720417937,0.040757561754708384,14.191255373017647,171.044355831259
0.47963753399911774,0.0509789575261397,16.460785497706897,154.87195005429976
0.4742122142700589,0.053500217494354345,17.486815813938218,154.99865301548343
0.4792598216134006,0.04139511255426299,14.9957434400892,173.6160837015854
0.4832383537734723,0.04731969423074455,15.498745342955786,158.27634364167318
0.4762477123562686,0.046894233012912415,15.669037763137986,159.13136669627755
0.4565418356323381,0.046088103362799566,16.4582720931469,163.03317351971296
0.49540122597863445,0.0539240852657883,16.176136452106427,148.61036196483087
0.46469696967082563,0.04624205099894768,16.48456579447489,165.65718011093736
0.4714372116890419,0.06434779075962091,19.302449381244866,141.41733240006207
0.4741780291999674,0.07353140340184679,20.373839993236142,131.3836925215758
0.48217836054670143,0.06618828467472833,18.670221874610633,136.011637388454
0.4432215028656936,0.07646842466601524,23.643262075942857,137.03959766028908
0.47591392708843994,0.04669268413844186,15.685318745360675,159.8721893906445
0.4908284281901652,0.05462104343868275,16.673127386529423,149.82586184629636
0.4806212252635969,0.045045068480460325,15.118054419852172,161.30640010066722
0.48607437262834297,0.04695792140548899,15.017113784924609,155.44627920524667
0.4924478818708112,0.06906862446621619,18.92428452613847,134.9270222599526
0.45336156578793535,0.05812628066552321,18.794907271863792,146.59270285403394
0.46033901763336865,0.07450914159837595,21.729818126355788,134.25309854672147
0.48287066877780055,0.04193005632543179,14.829896591627,170.7825534391483
0.48403251001597397,0.04830003817337611,15.501472446413933,155.34597695860853
0.475905461165327,0.04517558882506041,15.80255886954095,166.47318301757758
0.4635834800217036,0.05833913839075284,18.910638155674107,150.27063627371277
