t,h,α,β,L
18,31.393,0.33914458216205734,0.008450556813970379,28.6912975204399
18,31.393,0.3597245463409483,-0.012128677105816344,28.746878618115034
18,31.393,0.3466996616174435,0.0009075216947329787,28.67275610336564
18,31.393,5.957113945633515,5.613732038255995,26.146297542073196
18,31.393,5.91496939332577,5.561877247428628,27.131593796929984
18,31.393,3.3641149037152567,3.0208928121456813,26.282143091364272
18,31.393,1.567782003555351,1.2053943437924637,24.149876900201658
18,31.393,3.3098313796142653,2.972120756049754,27.16549680376155
18,31.393,2.1109426716548105,1.7798621309786087,27.88670333283632
18,31.393,0.4228324113639727,-0.07523654212878444,28.746878618115034
18,31.393,6.383400364864402,5.98945334187932,26.464390925129653
18,31.393,8.788123973025039,8.443259602802158,26.659126815211334
18,31.393,8.233596867326074,7.86074312749597,20.99761488595986
18,31.393,0.3494994400543664,-0.0019035708192652952,28.746878618115034
18,31.393,20.85103449847642,20.48060564233983,23.444676739412206
18,31.393,0.34777224327340767,-0.00017637403827196944,28.746878618115034
18,31.393,0.3449246878595733,0.0026707746618001263,28.69341519999736
18,31.393,0.34031360369722913,0.007282265537922091,28.746878618115034
18,31.393,0.3545280613276083,-0.006932192092478075,28.746878618115034
18,31.393,0.3409853076815366,0.006610355484070675,28.691294429299344
18,31.393,7.904449516028439,7.570010846623999,26.16430598277096
18,31.393,4.179701010899451,3.8485113057870692,27.048249225025604
18,31.393,0.3641133449293192,-0.016517475694164035,28.746878618115034
18,31.393,12.302686680501976,11.92549882234036,25.419609777438257
18,31.393,11.836972617181473,11.49806361061556,25.938141070929365
18,31.393,3.5775550695386946,3.218500310155484,27.428032943232104
18,31.393,0.35797973373124836,-0.010383864496095215,28.746878618115034
18,31.393,19.292903774386616,18.91954127586945,22.758445205012737
18,31.393,0.34198876535281575,0.005606987050768811,28.691318381700427
18,31.393,3.0639647489463244,2.708727681964277,27.329435720007016
18,31.393,4.470691746535647,4.051039135357872,27.06213959149293
18,31.393,0.7300989775130763,0.3795132166615378,19.484088707364194
18,31.393,8.147397758347193,7.809977599044759,27.05033372091185
18,31.393,6.455230089487922,6.090322579140655,22.645272196614222
18,31.393,4.4483502711248635,4.118230679907542,25.452123137913766
18,31.393,9.119212972010075,8.771394355428166,25.532186142725607
18,31.393,0.5468835192812478,-0.15449807874149507,0.6984815577715989
18,31.393,18.456806588397907,18.097681974467623,22.77481237448864
18,31.393,0.3599981941950326,-0.012402324959853484,28.746878618115034
18,31.393,2.682372477812452,2.3390625595893337,27.52270746108112
18,31.393,0.3464039519292456,0.001191917305885772,28.746878618115034
18,31.393,1.5607840195544638,1.2379249643776296,27.86190241168425
18,31.393,4.214028635157947,3.782411205662988,27.72343217205234
18,31.393,2.2680708304441737,1.9372218887588435,27.89965764428051
18,31.393,3.2196726627371377,2.895722442848825,25.880711459294275
18,31.393,3.6497818752928284,3.2700589549644232,27.09912772750078
18,31.393,5.372465702640608,5.02789408129424,27.151061248862707
18,31.393,3.402188560700398,3.078030371720484,25.90438427295681
18,31.393,0.3421571620048977,0.005446072253646491,28.64312233488809
18,31.393,4.417970446269697,4.046300205424871,26.588218744812057
18,31.393,1.3902089602317353,1.0442609229964055,24.39163231880994
18,31.393,4.020481871129891,3.6911752279624532,27.24538293810596
18,31.393,17.384059380779057,17.009140589430938,24.249082846586386
18,31.393,0.3564834653358204,-0.008887596100704925,28.746878618115034
18,31.393,0.3614531295614291,-0.013857260326373678,28.746878618115034
18,31.393,0.34015317707235176,0.007442139404664702,28.691293565103344
18,31.393,15.623364153623765,15.257303160517,24.067835882753997
18,31.393,3.920427680389465,3.579491883257537,25.777381250180923
18,31.393,2.8076205749725616,2.4671920841479262,27.058129280062587
18,31.393,17.261431221292884,16.864997986063038,24.473716536028412
18,31.393,0.34752175370273874,7.411553240876725e-5,28.746878618115034
18,31.393,0.18375317628708351,-0.20649499418894762,2.6837777012872652
18,31.393,1.249251286425316,0.9285228065707086,30.174451582187324
18,31.393,0.3465517457309859,0.001072324578125985,28.65084444707711
18,31.393,18.18939893262195,17.798901773161294,23.461977268441267
18,31.393,4.44194765394545,4.096630541451789,26.2740191198326
18,31.393,0.34496618676183466,0.002629682473290044,28.746878618115034
18,31.393,0.3522964047330439,-0.004700535497899453,28.746878618115034
18,31.393,3.4191305069137754,3.093325724812519,27.989919510912035
18,31.393,9.6066033610811,9.186027080137087,24.42749268502019
18,31.393,0.359277800125616,-0.011681930890440811,28.746878618115034
18,31.393,1.413101585727756,1.027215492545159,22.68131614263529
18,31.393,0.35399082593683456,-0.006391352504211035,28.678730839353207
18,31.393,5.535707315553802,5.148113991521173,25.803766989388418
18,31.393,2.9948408973799503,2.649108297657572,27.48280535338011
20,49.303,1.0625601664775572,-0.17644026677451902,0.23999439378160983
20,49.303,30.65204556203647,30.301630184107196,21.568288498755944
20,49.303,1.0024800135619387,0.6475543771353108,22.392951696314377
20,49.303,0.7825484713827922,-0.19024413338379376,0.2631478057547369
20,49.303,0.3504210468336198,-0.002819699656033603,28.676172281787174
20,49.303,0.6724453191633651,0.34116477745423496,28.227561270027152
20,49.303,1.118764700960214,-0.19018633381026176,0.17140577897281348
20,49.303,0.6660161294687348,0.3422232620640656,28.117759214911278
20,49.303,0.5671893078977168,-0.1543996112435485,0.7241810734647298
20,49.303,0.8429275543588952,-0.20256184018136678,0.19096758591856305
20,49.303,0.47701503614611324,0.1552451716789884,28.266737413214653
20,49.303,0.6865033275260187,0.35708837826784035,28.0721396797458
20,49.303,1.4301793944442525,-0.18281817537009987,0.1491456232682859
20,49.303,0.9736687368059006,-0.16849196276037828,0.268633432786762
20,49.303,0.6397113046695521,0.3132412189357591,22.136367954661704
20,49.303,0.40036094509168685,0.07790038412895112,28.53168584349219
20,49.303,0.6948344244842457,0.3415749347631864,27.782706291721667
20,49.303,0.658273316371826,0.3156497136090793,19.42169627654243
20,49.303,0.2439669860352905,-0.14525410853506365,4.877558026005577
20,49.303,0.32292801044458097,-0.17524321765297513,1.3925234708527405
20,49.303,0.5433947689734512,0.21911099848519897,28.21066879732452
20,49.303,0.45216759844575616,0.1299326351173453,28.40259300799613
20,49.303,0.3903504416047735,0.0705392419519584,28.49621236084721
20,49.303,0.6642112787281619,0.3269496445045086,28.142223344469674
20,49.303,0.6509264030026625,0.3223899674563466,28.22585357397132
20,49.303,18.041561590970336,17.693390780264004,23.859042341737098
20,49.303,25.645737683701185,25.271060538919496,17.22556767537627
20,49.303,0.39477015016217315,0.07532346336534392,28.451948031944728
20,49.303,0.9878776836387926,0.6479063772410708,28.102728255033558
20,49.303,1.407724275033036,-0.1866292203436873,0.1425057469366087
20,49.303,0.36126875133106434,-0.013672882095932143,28.746878618115034
20,49.303,0.30113517713593047,-0.06556959273452365,9.863681340531853
20,49.303,1.3366101654124651,-0.15924386467232574,0.22423992550055966
20,49.303,0.9216631907061438,-0.1844657367942629,0.2458426739431414
20,49.303,0.4743006456918649,-0.19077867710369956,0.5051664483982934
20,49.303,1.386731417746839,1.0556347785026388,28.189265253656433
20,49.303,0.7298184844242503,0.39981944882736437,28.22795988780966
20,49.303,0.35858600056001455,-0.09968814992362784,3.6114592055680355
20,49.303,0.5475599181537903,0.21553286334759925,28.07363877016024
20,49.303,0.592531768230069,-0.16679913853599465,0.5691423108758852
20,49.303,0.9481735735874601,-0.18884972617628543,0.21367668387955557
20,49.303,0.6214299467659169,0.2974702293283657,28.08530040134297
20,49.303,0.5700629446965684,0.24430739510364222,28.13741777406362
20,49.303,0.6457404797582825,0.31711505644193916,28.15914185869331
20,49.303,0.33414256535675335,0.011175440501312873,28.678203140604875
20,49.303,0.9451440229998436,0.6079869241809679,27.861059079406974
20,49.303,0.3404603565970043,0.007214120040875995,28.45950405933065
20,49.303,0.8225678763717391,0.48440913552823417,28.092439037611044
20,49.303,0.9164360129322386,0.5832724562128168,27.993788283236615
20,49.303,0.7677158409003524,0.44109464323834713,28.12305390080986
20,49.303,0.341318104130554,0.006280932790382674,28.691429158704413
20,49.303,0.3342602705447648,0.0017415090834772774,21.497592305125753
20,49.303,0.21956981858409683,-0.17533607388806982,3.190692950442462
20,49.303,0.7703840292879806,0.43971075110209423,28.174692903730108
20,49.303,0.5708531440799559,0.24727851274617138,28.289626773818384
20,49.303,0.5190802967588022,0.19093445234074954,28.29078249717966
20,49.303,0.2838765974892178,-0.0889395134924327,8.36081760247985
20,49.303,0.7299810448294706,-0.16206677773848535,0.36811656980412527
20,49.303,0.4917378217347145,0.16609083714269837,28.394290373772137
20,49.303,1.312995078580995,-0.1833092790585342,0.15888982921118003
20,49.303,0.8177238155559114,0.4884653298277291,28.240781063688363
20,49.303,1.620236855843517,1.2881938450562895,27.906941208974157
20,49.303,0.5055648280055918,0.17693385283026306,27.378009590337317
20,49.303,0.6678628350167743,0.33534263037739265,28.21957272009687
20,49.303,0.6778788792684405,0.35040155455506206,28.199916037016425
20,49.303,0.7367286444830659,0.4071271466967954,27.972971568304363
20,49.303,0.669889446040431,0.3423979590627495,28.172730287590625
20,49.303,0.6454793858817143,0.31563848753767837,28.263475357795162
20,49.303,0.7061188871474344,0.37349021077787875,28.202037741707947
20,49.303,0.6167331481109284,0.2932432231819001,28.234771654151285
20,49.303,0.7273685403614167,0.39297438680843677,26.755604796515094
20,49.303,0.7826157364438463,0.4493059527786286,28.182646788528288
20,49.303,14.35977118897951,13.986243494128788,26.229544173988995
20,49.303,0.6464093917239615,-0.19040288611064,0.3367282477613285
20,49.303,0.5921703458640684,-0.1701834259940624,0.49525225325675704
20,49.303,0.29277435895955806,-0.21218903863946476,0.7181619416020082
20,49.303,0.20304981548946355,-0.15569079618306897,6.462157115401435
20,49.303,0.28530509453406816,-0.2005071564719398,0.9282760526352988
20,49.303,0.4304807640970898,0.10643457189117847,28.45107719501831
20,49.303,2.810757610168559,2.4893804836702507,37.70072398228661
20,49.303,0.16967320786037138,-0.19348666879333015,4.412509462439245
20,49.303,20.651951268664806,20.315560531517896,25.296543017371214
20,49.303,0.8660130848539512,0.5267106687542178,27.783808699621897
20,49.303,0.33884110962649855,0.008787580926852846,28.661761540030902
20,49.303,0.21119259979811378,-0.1475867049007094,7.115727029024334
20,49.303,0.7637058690414971,0.43730674952137943,28.26190032928722
20,49.303,0.12501353109353122,-0.21337309404255678,6.11188963806662
20,49.303,0.23206674247479944,-0.16614954021066605,3.6949522030371202
20,49.303,15.819574812834269,15.460090440487766,25.35346004364924
20,49.303,0.6258049471413183,0.28886686091697994,27.85271557502923
20,49.303,0.5418187457611504,0.22135680219490064,28.27061463319526
20,49.303,0.3573288591346723,-0.00973298989954591,28.746878618115034
20,49.303,0.5673084856059442,0.2385356981679112,28.146561380530684
20,49.303,1.3694930199966646,-0.18235021745651067,0.16356732877864735
20,49.303,0.1913673862517864,-0.1849580854978335,3.6088565953229534
20,49.303,1.0382060580221124,-0.1719245324331501,0.23831298228127712
20,49.303,0.3106622798070116,-0.17996138746762985,1.3275306944847138
20,49.303,0.5547497645287057,0.23127670921004645,28.044133861407175
20,49.303,16.621049875710835,16.253134432107018,21.568670503739078
20,49.303,1.5240969035996772,1.1899486304648397,27.93103769330038
22,73.251,1.1276576652531078,-0.18091908251722438,0.2073010499937532
22,73.251,0.7242721233626032,-0.16983690033717286,0.42360255066018504
22,73.251,0.2141225563512747,-0.22475088970656418,0.805580445577835
22,73.251,0.6182607757920994,0.28868468598449215,28.309535499272812
22,73.251,0.3133216847587619,-0.008143142057553574,28.71099438787469
22,73.251,0.26805451404907193,-0.1951381383174848,1.2952128828142557
22,73.251,0.6520885631068294,0.31429380171443405,19.978583627257027
22,73.251,0.622108941815753,-0.20814280630761153,0.24149096850354407
22,73.251,0.28052498763792844,-0.18079192019429796,1.6597824589543206
22,73.251,0.18834502111511983,-0.1807549683367431,4.7795500779370395
22,73.251,0.14832814443517692,-0.20570138433873514,4.697823630773419
22,73.251,0.5335081808567672,-0.20160660021849566,0.3267902488467769
22,73.251,0.4938554527673784,-0.19545386874586554,0.43417680021356925
22,73.251,0.5870771457197346,-0.21600896097749897,0.21496502898017814
22,73.251,0.18167784853111069,-0.18488401820269162,4.736355434489708
22,73.251,0.18740182117974477,-0.1572321553532684,9.636714844311031
22,73.251,0.7329990524826503,-0.18096790785223646,0.356838097374341
22,73.251,0.33199807869406905,0.006795294857033207,28.53646927819483
22,73.251,0.5999871317922509,-0.20846667315310663,0.2528597740569582
22,73.251,0.29079445402059045,-0.029657145116973947,28.657396436979088
22,73.251,0.35936606461780274,0.034597964986454455,28.512087333656783
22,73.251,1.0223078527067888,-0.20180104179976263,0.1599805562962654
22,73.251,0.4374597141952538,-0.1838994087475056,0.6772245839860064
22,73.251,1.6102258407847998,-0.18599850040503021,0.12999096088583714
22,73.251,1.2548263046845258,0.9260460996094935,28.24185656616143
22,73.251,0.2663497675445151,-0.054354860752255145,29.074378871519475
22,73.251,1.2473178603648218,-0.18605741820281116,0.1780134268393373
22,73.251,0.23079420850792065,-0.19192539534905778,1.8968589228281298
22,73.251,0.6205633971214919,-0.20637522176442982,0.24408079436774582
22,73.251,0.33555697964774567,0.012064416836005313,28.62731446626853
22,73.251,0.6962210786188869,-0.19315365575621266,0.2890426180951775
22,73.251,0.4485274747924712,-0.2124627566022493,0.33477802755813796
22,73.251,1.0021080465419585,0.6698982012711321,28.145208569419275
22,73.251,0.4574783419205397,-0.18553799831061946,0.5850077890911752
22,73.251,0.3370531876166807,0.013870154706408115,28.6072393022063
22,73.251,0.2849950565930189,-0.03681193808263579,28.859392706103673
22,73.251,0.18824325783151044,-0.14909692234518898,13.614077155701837
22,73.251,1.5595971018179697,-0.19716218988800108,0.11091563625060047
22,73.251,0.720221162510763,-0.19469132857610838,0.25981018240298875
22,73.251,0.3248370763139514,-0.0011573321826126302,28.684245445859847
22,73.251,0.4493227022401511,-0.18269445060384615,0.6991513946176645
22,73.251,0.4755973218802806,-0.17957336746629582,0.6550080693289325
22,73.251,1.121469820889429,-0.19467350392558969,0.16089314462660548
22,73.251,0.2772014063999364,-0.04304517302486985,28.748842416289904
22,73.251,0.48472467506291006,-0.18954831794914817,0.5254365223904894
22,73.251,0.16894669797515083,-0.1711162439469153,9.575239548828138
22,73.251,0.7936578567071552,-0.20288954507374604,0.20679400505601028
22,73.251,1.0365424589765473,-0.19751358026018015,0.17223332399281133
22,73.251,0.2895868408562934,-0.031879704353494576,28.96661489793302
22,73.251,0.3549443887253859,-0.007348519490259953,28.746878618115034
22,73.251,0.3949506139797705,-0.17563158251997066,0.9529391430861281
22,73.251,0.2328545470759366,-0.20417589874615652,1.3819130911703728
22,73.251,0.3388622163533809,-0.19220972276258785,0.8492766885818814
22,73.251,0.33918809959372315,0.017044647887195806,28.476459665423373
22,73.251,0.31744535854016204,-0.1987356259714256,0.8542422154070851
22,73.251,0.31140793893836693,-0.015200792577041232,28.76898678830719
22,73.251,0.27607574112361183,-0.04616581138662195,28.834898981722713
22,73.251,0.891996330513604,-0.20917246754601673,0.1552657457692505
22,73.251,0.35995483307200915,-0.19493309762369446,0.7358074827465583
22,73.251,0.18079759429664585,-0.2134985783168911,1.8976743188982335
22,73.251,0.3012680215089714,-0.023737203133079674,28.694307309319104
22,73.251,0.1627162981588596,-0.1745461434822654,9.400173081250657
22,73.251,0.3197455687585665,-0.00464186675618744,28.704937010652607
22,73.251,0.2917889079129252,-0.03226943501952901,28.750145311805294
22,73.251,0.275846117194661,-0.18819485051956364,1.4404747057075766
22,73.251,0.24777824031974086,-0.1635224955646854,3.2185386840271524
22,73.251,0.21495842470588764,-0.17827524947506354,3.6754558752144453
22,73.251,0.9834998908521829,-0.19109857565829588,0.20328914292703806
22,73.251,1.2119879475597286,-0.19118976191175732,0.16749235635750914
22,73.251,0.1881180670002787,-0.18095759720021035,4.7030694530873856
22,73.251,0.38566191152069995,-0.19127259649587175,0.7141361820750457
22,73.251,0.4495377945835452,-0.21348985671938844,0.33057433662122326
22,73.251,0.19416042974236855,-0.14942407479939068,9.507524622671388
22,73.251,0.6244355417909487,-0.2136486477431194,0.20731818024353577
22,73.251,0.276162618493622,-0.04390550926247637,29.019578600778377
22,73.251,0.2359908359104246,-0.1341318242583147,8.009047740154204
22,73.251,1.0971406112388258,0.7613342331799585,28.051375399879113
22,73.251,0.7091546301813141,-0.21076161017666092,0.1949095024041947
22,73.251,0.2805005483326356,-0.19157052268276373,1.1255953596715242
22,73.251,0.26329478989706745,-0.19626491116403627,1.3364774461914921
22,73.251,0.800348100566852,-0.18951678166370833,0.24721791930394657
22,73.251,0.30113630301555483,-0.01890809996396111,28.80149566899108
22,73.251,0.19337098665805066,-0.1992969144126667,2.229664611370601
22,73.251,0.3563294749019007,-0.00873360566675342,28.746878618115034
22,73.251,1.0384730085280687,-0.19003939638069933,0.19558248225292374
22,73.251,1.1971878970677448,-0.20748831571557405,0.11885237169851387
22,73.251,0.46624301595506634,0.1440069822958518,28.2949596934034
22,73.251,28.21958887139554,27.856820070845025,24.015854551809483
22,73.251,0.33022500136061705,0.006574940384163137,28.269170559990872
22,73.251,0.2843808366822169,-0.03767766942684955,28.807411321312824
22,73.251,1.091999906883972,-0.1820025089364872,0.20708039640532241
22,73.251,0.7220534508966023,-0.2045791846406858,0.2285957832970409
22,73.251,0.8327281038596239,-0.1883347816220489,0.24542497494265705
22,73.251,0.5497632372939834,0.22594940449355425,28.295592048814562
22,73.251,0.29855870191136447,-0.025562514641891708,28.729645401913046
22,73.251,0.37207115816698466,0.03256593902886246,26.913081883536712
22,73.251,0.42702642781701794,0.10661310921486726,28.403461954960658
22,73.251,0.3241792365404076,0.0013034249231401028,28.624375872623972
22,73.251,0.6084886910073743,0.28007009267837363,28.278858237057282
22,73.251,0.3167984991446391,-0.008076081334965452,28.7143995561738
24,87.698,1.6918414110594133,-0.17450639577218746,0.13102275649902767
24,87.698,0.27101515670143017,-0.1602856906306351,2.692009013564507
24,87.698,0.29677210225186423,-0.024457995683879904,28.167680407370835
24,87.698,0.33342088008313037,0.008374182677890819,28.777643242056094
24,87.698,0.3360627149539553,0.00906771488292362,29.538850850826694
24,87.698,0.21122547780161613,-0.16264573161560034,5.07181939148
24,87.698,0.2190498809537748,-0.1146122686799175,16.84392646320863
24,87.698,0.6590329499895651,-0.17520419817844501,0.4439389883877444
24,87.698,0.2748501481015253,-0.04542946864520984,28.967410526047647
24,87.698,0.2519944075853454,-0.08009133544001089,18.468194560974993
24,87.698,0.4156254488469492,0.09213775844284183,28.487042101374552
24,87.698,0.2199372227493945,-0.15778896283780533,4.9078972112562536
24,87.698,3.9470581949946326,3.610612020158872,27.58425590017037
24,87.698,0.2986075174236203,-0.08256402381323093,10.40314104163327
24,87.698,0.247006508580896,-0.09008808994380058,17.166743531851168
24,87.698,0.3458988829580252,-0.1777898458912113,1.1635065180692943
24,87.698,0.5200060640824025,-0.19436128706288522,0.39507204700134485
24,87.698,0.23143696332120642,-0.14330471418964008,6.343289039536385
24,87.698,0.42441493138012726,0.10657495808012113,38.339952234163434
24,87.698,0.740167056713277,-0.19642234225429647,0.2568076243453021
24,87.698,0.2941181198940667,-0.026426497550723838,28.877121683072414
24,87.698,0.25706018164839856,-0.13537248739328828,5.557978228486253
24,87.698,0.23661452746976624,-0.11619763280991358,10.874630869399546
24,87.698,0.18538271853804134,-0.1509189685393734,9.595213304199037
24,87.698,0.308254259970953,-0.014518462984105737,27.342814102531452
24,87.698,0.21413219809830733,-0.17365596462093957,3.649226490722018
24,87.698,0.22021622888183207,-0.15665631431133614,4.814337204598492
24,87.698,0.4383064505717692,0.11119447287248678,35.311765240859536
24,87.698,0.5391213994574945,-0.1966931882877968,0.37359063809955345
24,87.698,0.6565020370864141,-0.19624920800451837,0.2865782441027021
24,87.698,0.28976631584321194,-0.14541476029315992,3.189099234210847
24,87.698,0.33519031027461316,0.008336458686012967,28.724080519225943
24,87.698,0.223068448114663,-0.14257945920213427,7.645074328888211
24,87.698,0.3376743315287139,0.011942002528595189,28.664574130155472
24,87.698,0.4438196599394681,0.12071020891628524,36.05480634145678
24,87.698,0.2596777077969436,-0.1404065539222522,4.660472279556229
24,87.698,0.29966118715731727,-0.05489512668509876,16.1722741756264
24,87.698,0.19001526889629708,-0.1827222864327977,4.555931299783274
24,87.698,0.340762700048226,0.01486949894769788,28.705944145625164
24,87.698,0.6650930853485325,0.3399541632342474,28.328472458024617
24,87.698,0.2813890532427647,-0.15917401310562232,2.7141987534487293
24,87.698,0.25072294834355635,-0.08037666001273752,19.265406542081557
24,87.698,0.35659450326213227,0.011658127425066623,24.348199191688142
24,87.698,0.6836947403573723,-0.18907408300867565,0.30672308630171746
24,87.698,0.2203575177117902,-0.1852497705020077,2.5284968186834695
24,87.698,0.6494349600835068,0.318601939637597,28.26913738202291
24,87.698,0.4353429228259949,-0.20023978625915642,0.47082403603163064
24,87.698,1.079668103497664,-0.17864911496178354,0.21207967859784124
24,87.698,0.31967514669555624,-0.17812044224022727,1.2406463794727063
24,87.698,0.26575548984606323,-0.060085536146937985,22.51258736427445
24,87.698,0.2645558580653462,-0.14855478156250523,3.7538595752505217
24,87.698,0.3131849345149261,-0.008027271848815727,28.325545745752233
24,87.698,0.3236716757215206,-0.0003150245531477584,28.647206757237207
24,87.698,0.4102339543617377,-0.21530271968454084,0.352191496116781
24,87.698,1.885166693435047,1.5514659959821493,27.45349032688321
24,87.698,0.45901656798737767,0.13550063155976338,27.719859598067096
24,87.698,0.964745451821467,0.6244789947307936,27.950223437629052
24,87.698,0.2691865255469292,-0.1623536099795182,2.6722606789432364
24,87.698,0.2224130366819452,-0.15212127602799286,5.443799063462402
24,87.698,0.34199623814818453,0.015734860120518484,28.717606699688137
24,87.698,0.31485855396236256,-0.0072709245872432235,28.87377461812408
24,87.698,0.28208873370640325,-0.15013782478708915,3.2153692161611414
24,87.698,1.434563601312855,1.1011135605278897,27.952467652349306
24,87.698,0.24956491903242609,-0.18081200123919175,2.002518177799309
24,87.698,0.21298315426939204,-0.1361726604434003,9.862735447333689
24,87.698,0.6014923156706699,0.2751942462785951,28.216085358290112
24,87.698,0.15971212429003834,-0.2000933950978549,4.546738888401847
24,87.698,0.33466708012839735,0.011131767075352484,28.68580461604172
24,87.698,0.23568951999159457,-0.09936083509641548,15.434749209392997
24,87.698,0.29158428023004357,-0.15595875802989706,2.353205951787205
24,87.698,0.25594965303624173,-0.17916685357101986,1.9819612749441053
24,87.698,0.25005991388790866,-0.09462349242890966,14.409947195180827
24,87.698,0.29286051922674294,-0.20303592003172516,0.8373511957080964
24,87.698,0.2206554395308027,-0.13879462801943807,7.670860573719533
24,87.698,0.3415765051183329,0.014437286075767414,27.87496881372336
24,87.698,0.24655221273345337,-0.20601253045957477,1.0730422521003438
24,87.698,0.3122886275403596,-0.13879570005074354,3.371151519867606
24,87.698,0.2114243269590581,-0.15514665214416887,5.36096937024494
24,87.698,0.2879188785275331,-0.16837644857225034,1.82365150491376
24,87.698,0.3677802964088092,-0.15524186888657396,1.5365621565011327
24,87.698,0.3050258491804225,-0.015710947809311385,28.764197814265614
24,87.698,0.2925869096263352,-0.026256083368730018,28.85399410406391
24,87.698,0.4249481617799692,0.07780860924718803,28.882302675735833
24,87.698,0.25609532433044957,-0.0690819598111238,22.362479690699704
24,87.698,0.5903399181055885,-0.1737636293672406,0.5154118280366542
24,87.698,0.32591846300127064,0.001541955650928687,28.75059789125167
24,87.698,0.2797645600436644,-0.04570227739620165,24.04134949196306
24,87.698,0.3256270122593659,0.0008555294663365201,28.850387269155377
24,87.698,0.2644407739725652,-0.17080797371741818,1.9776967984781948
24,87.698,0.27085985320860995,-0.05957648293500882,21.92082449059228
24,87.698,0.2733385435035798,-0.07994028163242498,14.844983148876931
24,87.698,0.2179667568866687,-0.11515450544926552,14.752368021728255
24,87.698,0.42409045368629483,-0.19680958881208704,0.5116930356486499
24,87.698,0.2731259282303889,-0.12110622189872663,6.304571375600109
24,87.698,0.19161392890411333,-0.17586353379509265,4.818466630209941
24,87.698,0.6102680430864452,-0.17539548217390044,0.4595112875456794
24,87.698,0.2659049692280223,-0.06032532828475568,21.667264014832362
24,87.698,0.25429466765155645,-0.11842871027595527,8.342238975979717
24,87.698,0.25018482921345236,-0.14124255565887847,5.726796448992713
24,87.698,0.2628825335927599,-0.12248794954089508,7.1184971041947325
26,113.375,0.30755462832697766,-0.049894011951174294,15.949084241278928
26,113.375,0.22489369180767277,-0.11152248802257966,14.852609656712346
26,113.375,0.585882971458739,0.25675057686502195,24.134770065818106
26,113.375,0.33153007853444444,0.006524478860391305,28.70866449725191
26,113.375,0.3375384664361377,0.009710886778720526,28.739030410322783
26,113.375,0.5889126193438954,-0.2112139780028625,0.2608026308717287
26,113.375,0.22879863735192268,-0.12758319217287828,9.2079065811352
26,113.375,0.34116235599305683,0.01591310275823244,28.791598706898878
26,113.375,0.7292400531714683,-0.20889792924466838,0.20561300913697028
26,113.375,0.3076848541029298,-0.015302564835039063,28.802335837008332
26,113.375,0.2503136292634518,-0.08447843551664529,17.643353252168342
26,113.375,0.23990457993508,-0.09204223228063461,17.636166582364048
26,113.375,0.3308264728438558,-0.025697682622322953,18.08494132087531
26,113.375,0.2564811979321426,-0.07767299843514192,17.35023068547006
26,113.375,0.33959061848357874,0.014325837934376154,28.71276325959737
26,113.375,0.22126727083727604,-0.1558633841009643,4.840621722410335
26,113.375,0.29723287381294883,-0.02241507989022584,28.248528226734855
26,113.375,0.2826929069630866,-0.05620922768130948,20.425240374779108
26,113.375,0.33867535762022455,0.01448906056682283,28.715956520797512
26,113.375,0.2743317983071647,-0.12226906594093477,5.678192944967331
26,113.375,0.29611246784814665,-0.04626993839009975,18.867003912659968
26,113.375,0.20011054266273465,-0.1621667018038421,6.3116090662328475
26,113.375,0.34897988842100397,0.032317736599704466,34.13959810152919
26,113.375,0.3100482800027508,-0.01061353359205949,28.86705572375749
26,113.375,1.27925951842738,-0.18997697797365404,0.15756105322988084
26,113.375,0.23534988802085388,-0.12666527299849464,8.976534668862177
26,113.375,0.3262260430346673,0.0006269255557636729,28.722144086723613
26,113.375,0.33190040272307514,0.008044290385394622,28.81143422941082
26,113.375,0.3433675575555729,0.015631319798744464,28.714981523259638
26,113.375,0.30777762841564926,-0.017972427632729496,26.272110998588275
26,113.375,0.2894456783018965,-0.06102129102879621,14.861350489159065
26,113.375,0.3284932386868971,0.006009210226824761,28.786887283339837
26,113.375,0.32428709498604874,-0.0019456711526382193,28.53315852464831
26,113.375,0.23579965956446405,-0.12798555243920326,8.241318384949329
26,113.375,0.31327251972295994,-0.00924216452418463,28.764088364526263
26,113.375,0.3048694942419837,-0.015995203447859502,29.05130809436856
26,113.375,0.35919339119596505,0.04352139263284015,34.525588666958654
26,113.375,0.291979429445068,-0.0291531609017725,28.796052916152533
26,113.375,0.32548491892976195,-0.012473668530161124,22.484172324671444
26,113.375,0.19699890700937822,-0.14735704892689966,9.940796997926808
26,113.375,0.3352598020231321,0.011905345732374483,28.75380217669727
26,113.375,0.334521826962251,0.006824638768681164,28.753182501335758
26,113.375,0.3861041486610449,-0.1594786005518812,1.2844967923808404
26,113.375,0.2840582707690424,-0.047619187274429556,22.820640484280638
26,113.375,0.36307875724147304,0.04586879150648941,35.08676397819251
26,113.375,0.3351534879209033,0.007739956274640386,28.859931335019013
26,113.375,0.3278279183309395,0.002225507161352062,28.50620725289784
26,113.375,0.2690173834985912,-0.069279907493711,17.978305567179742
26,113.375,0.4114569722698342,0.09086802083570535,36.2845949436027
26,113.375,0.28332887696637127,-0.11077718192570288,6.768798153161834
26,113.375,0.3417246072073102,0.015695237135252393,28.70799988789059
26,113.375,0.17390971194031082,-0.15193197448206047,16.961589753275796
26,113.375,0.25466187423935793,-0.08822530279523469,14.914042625345413
26,113.375,0.3385939202425628,0.0116440666184217,28.740573853460177
