α,β,L,h_max
0.3018990228585768,0.017369214903194024,34.373330477704194,597.4521555206019
0.29761993774733037,0.012201679158580274,32.58265688082193,794.7470332961263
0.30274710234844554,0.020822831095338855,35.31210408864608,513.4093986411566
0.30195717750734163,0.017876018824368307,34.31419062544199,579.6266076640525
0.3072860198640742,0.029087028520972957,38.99688064829177,411.9773263497003
0.30749747949445677,0.017151375601762445,33.2041453385297,595.2986651004434
0.3035817869046932,0.023401578674217417,36.6232558602556,475.1027104241282
0.30885222662764056,0.02977967121943026,38.364484182028306,397.88741372367076
0.2974743025060886,0.014313388612042286,33.788955527750474,702.2338490530689
0.3102077826515473,0.025564818791373428,36.46073735947709,442.4206790755894
0.30857417738396953,0.029734190320807027,39.3525658361889,408.39133333834496
0.3034411227512198,0.018918288089893213,34.0655111643032,546.3960008259248
0.3011296670486525,0.014365527538178916,32.904954713973545,689.7524668645716
0.3005670682373527,0.015170659786277076,33.89156219708964,671.4729373061083
0.30741911495671426,0.027536550742150827,38.4769090007557,429.5576966789866
0.3029816787781117,0.018016970440458985,34.71161292960516,583.726481278495
0.309164182955304,0.026745756346597295,36.37821384786022,420.5093554244504
0.30980268909475167,0.029599832446932664,38.72389105214781,405.29842868792224
0.3056261718004322,0.026426308044763838,37.399658974698106,432.53543324011486
0.3082839149376311,0.02947446445222531,39.025171060223286,408.1781548586561
0.3010883559557316,0.013007365237489039,31.94706841490301,739.4956727228237
0.3140908937543715,0.02984338327599344,36.50320345627844,384.1831099526531
0.30895083584594,0.02183936322813627,34.923323085473285,494.04324407564457
0.29922595363291365,0.015250284634157377,34.38243083202464,674.6179432537991
0.30516370374519863,0.02772757937269972,38.883740280642364,427.94598259054084
0.29469151068083155,0.011199264211607858,32.665594725487075,859.5451696696388
0.3120315253014562,0.030629272848015247,37.73814386615358,384.4521758982841
0.30252312571104056,0.005061946803031744,28.08801823535824,1678.6575209561706
0.30477778772288244,0.012435353418685818,30.408097853179033,745.2713630661137
0.3055113374219444,0.022604466653347758,35.67889450745889,482.21915366872327
0.3079326425862244,0.02011239105900492,33.991553687366554,520.4308588598104
0.3090545085795872,0.03190046696916056,39.916476007045276,386.7143038536807
0.29642082073333637,0.012481921349363677,33.574518667068546,797.3280795850023
0.3053837302583238,0.02461511219398504,36.626389973735,454.39986248807196
0.30234072347529845,0.01855989409645758,34.19802804404406,557.085966467786
0.30435468460842063,0.02643285768643329,37.659054480132454,433.61598601708454
0.29656686467204196,0.011045866629141634,32.69462042825724,877.8071832290648
0.30953895274023574,0.021302577848880604,34.40635907499941,499.9445809437311
0.3040373949182033,0.025740014097314502,38.458097799096535,454.2615953565743
0.30995162092672646,0.02971441779091258,37.69749128595892,393.2232026611505
0.3092865538966734,0.02978000176004033,37.967005607177214,394.3144268640102
0.3057437500554128,0.025716945622598325,38.50100293463195,457.73091372814014
0.30613404495633084,0.02658432484205228,38.36652723907884,441.812994853539
0.29388992927587443,0.010382487692462226,31.963583925813456,904.7711586675662
0.3093085589499214,0.022415738092427927,34.28356172111942,473.0693688472498
0.30545545823261244,0.02885934600865105,38.62741463649534,408.84345177450933
0.30893012839416106,0.01813147053775874,33.27223107466197,566.9035281197934
0.3041097105753082,0.017725028443335632,33.9588667883463,582.6349550571431
0.3097168429099886,0.030000574544600905,39.29447900464653,405.6642969626785
0.30906058795610025,0.025778218677077202,36.866276922736525,441.9976944188616
0.31105204257398483,0.032850044226600636,39.91315724761483,377.9315790812245
0.3074728194802662,0.024490186984624147,35.3878500596688,444.29232165612484
0.30173014640613427,0.0193786885612073,35.380621267983685,550.8835131650221
0.30997884717086704,0.021506593855033906,34.613656202065556,498.8935634442006
0.29989026950270115,0.01530672169173641,33.447703946120924,655.3095530615138
0.30450474231830715,0.015397047628114644,32.410192126248454,640.9707523323789
0.29894216227870357,0.015093813548320156,34.466007565580625,682.6202532437883
0.29769881866774955,0.01366447145036472,33.78521645882771,736.0562071326048
0.3115851490330922,0.031107850514873275,38.7223083220208,387.8537414101801
0.2988543008266688,0.012278269191329646,31.884063320985685,776.0612919315321
0.3053018714170588,0.013565168337598903,31.436255638125346,707.514085915394
0.3083616852293271,0.025872293440618976,36.74326060109185,437.92846528189165
0.30909424103948663,0.027252200420877056,37.7496284929727,428.1559869792877
0.29836583427001434,0.008510459440450467,30.477591581730323,1068.5054200014386
0.32832138895990787,0.048821425449318244,41.22651791885165,277.24605540551494
0.3046982051104188,0.025639827938764667,38.514565071192166,457.6988143535137
0.29844064348932453,0.013332131605782886,32.372157145578214,724.6528683735249
0.29689531318437334,0.008777648679545393,30.99711983693426,1048.447020128035
0.3036552933429052,0.019317190724863494,34.3448193179942,539.8811003812929
0.31257620823635623,0.03230143016002672,39.83183194752154,385.44680330196695
0.30011981473214466,0.019984126776153258,35.70104770620472,536.1551166756593
0.30080076556703134,0.01795034177509782,34.27891965790889,574.425011239295
0.3162042422028683,0.020647389426743094,32.52156596634521,498.0512019751683
0.3034277855399018,0.004435618692634084,27.78271889248108,1900.5350671423375
0.3028045733862349,0.01796907405307463,33.55477212018821,565.4458558585206
0.30590514696618976,0.022935328476867294,36.1852019950888,482.6283410535586
0.30616198257224564,0.02556296357526418,36.93840293157095,442.4031134451647
0.31037058041802945,0.030839287939744046,38.82392926664218,390.72904290591936
0.3037314398033868,0.02436359094973794,37.75270577569324,470.64834183847114
0.30432332024562503,0.021729220515436326,35.76370268593997,500.8798515313001
0.3011049469762897,0.013541833198566342,31.966079181240914,710.7711663385742
0.3012745655732497,0.01337658170802338,32.33798955854995,728.3335883875867
0.3047852885084507,0.016529084694544043,32.79319403895063,604.6846084329344
0.3053881029826232,0.02423902039062962,36.88752198308622,464.74693203770596
0.29774096179454657,0.0072290134131495765,30.00571300448018,1235.843584552526
0.3023272656543226,0.01847027130517322,35.22832867836443,576.6284699845555
0.3113205543509498,0.02706904192102914,36.304627161581664,417.5388507070754
0.29951459089689403,0.014563270546256828,33.022772462614455,679.1607800600397
0.3087808558659245,0.03188150223647695,40.04160084172941,387.8135881566044
0.2974884526027541,0.011313981991201812,32.82313343513892,863.0474383631202
0.3001325957864198,0.01572416808200727,33.84776333036876,646.0638818490132
0.3104221965536296,0.029379869749228515,38.48934053629047,406.67115733178787
0.30337875944736464,0.02238789269853666,36.06282817612418,488.68807000094023
0.3056387420760248,0.02647869891682105,38.71423761313304,446.87131047037445
0.29563489628155404,0.015475075456634756,34.69691400092019,662.8477257313926
0.3030450153026873,0.024237007195183357,36.44999175950309,455.7488563495835
0.3063709078703421,0.02722668648255957,37.67386105120133,423.9287443454117
0.31256615301630974,0.036316967253424086,41.93995361318622,360.96103143965405
0.2990793318636402,0.014297645367332858,33.36650804113732,697.963383143255
0.30458208844457285,0.01693526962935586,33.51284876775662,602.7310867089328
0.30670140985583527,0.019847743159215676,34.365268021982715,531.0365046477282
0.3049187278615896,0.0196860133059706,34.111500248508484,528.3566103285574
0.30082463413001,0.0182170929985873,34.67106430078573,572.5342805238321
0.3134478201151511,0.025315639018185412,35.333306223298344,437.4824512704645
0.2957296111430051,0.008904820942286264,30.94054329416132,1027.5372066702578
0.300865859847138,0.015505637624426248,33.77569446148071,655.3715237146612
0.3081242917339742,0.02364083831522842,35.226195839485825,459.12274762829054
0.3126996646630895,0.0209434070543789,33.611267243514675,501.8396466562979
0.3060343187669528,0.0209926362053394,34.847933292545314,508.01926072094756
0.30782040715026937,0.021784630901698968,35.888369542766064,507.10854705149103
0.31619445805372937,0.03446163183919374,39.283807820470365,360.43918007253274
0.3053371810414311,0.023408120937988067,35.96980535936724,469.19267890548326
0.302521382884199,0.022606389226712938,37.11743037654854,496.7098572890561
0.31179163378798547,0.032358094642813,39.9261311001545,384.7146682759151
0.30288913061121336,0.017877381388366604,34.59866452531699,586.1909633589673
0.30271518619058924,0.015598650936773425,33.08632164907032,642.0896306326216
0.31092995393857276,0.03153914773663385,39.394004168456895,388.3673713645361
0.3037172802546287,0.019334459152114434,34.44486832481677,541.0806500474608
0.29978863689450247,0.0192938781437593,35.948206841917,558.5639054855208
0.31101183790452575,0.014556483825416796,31.93225450879277,682.2601723277328
0.3066176219783447,0.015703101365931012,32.123493291815265,627.2410075721201
0.31503759831709865,0.03619359272965512,41.16220088633472,358.2855398063824
0.3023719568855539,0.019306773105910717,34.523675609896706,540.6906320275068
0.3037882157788945,0.010791048530285386,31.305151404191232,881.2986118148702
0.3037165152688214,0.012751850656901816,31.387139463545488,747.5615013547078
0.30968390883494046,0.02418981770390811,35.48228376373954,454.2527961494366
0.3125063803371068,0.02816296419688804,36.34879528490901,403.33930635599023
0.3141074576390391,0.033471819789687975,39.590768350051036,371.5291152541961
0.3015147780605218,0.020139205203602076,35.39910612229793,529.9788903335914
0.3012271263523906,0.010831323431681288,31.648085873177678,880.1567068200089
0.2934149288020707,0.00010000000011636345,27.228356494180495,79892.06272840853
0.30739208399111556,0.024332991122173804,36.83015115578449,465.26532067681916
0.308056347797363,0.027609319384146257,38.73161390491464,432.15551089234197
0.30133653244859965,0.012206308226205652,31.375155158187034,774.5569164071334
0.30792844140139214,0.022130585577324415,35.25114901234443,490.49002047652965
0.30987706453887176,0.029744068984802207,39.302218608116256,409.454945063868
0.2997565429630584,0.02007422907237307,35.87738909242516,535.7357478642426
0.302370796206008,0.012183338035130935,32.406652696982725,804.2808424179897
0.3011552066926329,0.015780187708761318,34.241054922158064,653.4695380544208
0.30844530829658395,0.02648966925958867,37.34342843194624,434.8263159749974
0.3112651927460803,0.031193601775918213,39.38592402208286,393.0122375826613
0.30267768072582546,0.026312751886386605,39.19472850187716,450.86008376662124
0.2951838690854256,0.008939843091920753,30.8407454570548,1018.3277800165778
0.3038662196485942,0.027599470426128807,38.92966741913129,428.61006708409167
