t,h,α,β,L
24,54.267,0.4346389587516251,-0.11114039316649231,1.1837902128547795
24,54.267,0.45405986325851116,-0.13684841049443627,0.8917104497229306
24,54.267,0.7124924689315095,-0.16180838297801406,0.2684463768621863
24,54.267,0.40660639646695473,0.01842164339639251,6.962918354419593
24,54.267,0.4584132382944553,-0.1199344279161504,0.9033676319907473
24,54.267,2.2149092155521384,1.8296960877627375,7.799492010331066
24,54.267,0.509642325271462,-0.125227743372627,0.7134325064416592
24,54.267,0.33853582665226006,-0.14803196178731118,1.0864155362441952
24,54.267,0.19581781454140745,-0.1325574872769811,4.628880567073803
24,54.267,0.4020971826953084,-0.12989787843105155,0.9108618251751217
24,54.267,0.21721060047917762,-0.08259288661162906,9.568852556994859
24,54.267,0.2873420841353976,-0.08330242636627283,4.536425683773164
24,54.267,0.20513860288159674,-0.08802224480469938,12.182533293123008
24,54.267,0.26190618930871046,-0.056348723825524305,12.352112568549718
24,54.267,0.37987031443703956,-0.10440785022321104,1.968406703967222
24,54.267,0.4603300023859017,-0.13784380864920717,0.8281436535568277
24,54.267,0.6198246301444719,-0.13752301729977767,0.4865582941192815
24,54.267,0.5141641295946615,-0.13867877970157588,0.5116523772847771
24,54.267,0.5126932118096784,-0.11731101284587712,0.7887600654702963
24,54.267,0.2560968788986838,-0.11645598143735832,3.2089806784975234
24,54.267,0.3322288323275349,-0.11595813748700631,2.3288089270327066
24,54.267,0.3210285040517518,-0.05502070294486472,6.52668641324304
24,54.267,0.7335381484193307,0.4007069070594709,27.981937941595614
24,54.267,0.42647163572176666,-0.10544355209579444,1.5233305018306766
24,54.267,0.34883060156802237,-0.08447189275398077,3.220404241548407
24,54.267,0.3270855016853595,-0.013564844333855127,12.212564668219887
24,54.267,0.934848739821595,-0.16108653547748433,0.22291376189840928
24,54.267,0.9666086510317975,-0.1283651030917132,0.2932248698529367
24,54.267,0.16977367752394143,-0.1242724037868667,12.114805232771394
24,54.267,0.5801718584479507,0.24561762798392694,20.68162479684493
24,54.267,8.948527806101886,8.555622463922305,7.71529429015431
24,54.267,0.4189550641697911,-0.10705029864793594,1.2936768796929163
24,54.267,0.46448596017197935,-0.09991175165971715,1.2848955551699928
24,54.267,0.3642628597061603,0.014479794593411522,12.10603177336457
24,54.267,0.4702455584426409,-0.14413368999593695,0.7095468052434496
24,54.267,0.27100564022611584,-0.13365948729242866,2.563127534079869
24,54.267,0.36972116344704387,-0.19254629234903858,0.6969944938410711
24,54.267,0.7781404786375296,-0.1645792499804679,0.20747128097514966
24,54.267,0.20554376539735353,-0.10626881569561264,9.702740719159209
24,54.267,0.5151514205228085,0.006388644183076781,4.887857106463461
24,54.267,0.3810040078130958,-0.034609082662061495,5.017960299894788
24,54.267,0.20375662678023096,-0.08994048149931301,12.338652821940942
24,54.267,0.3741523416284672,0.049274244540724293,11.495924914683599
24,54.267,0.31375106293531574,-0.08855406101960725,4.66357895108498
24,54.267,0.2799026731121748,-0.0630913994460152,7.804244046280471
24,54.267,0.4754744530922234,-0.1148427838568585,0.9513952044131055
24,54.267,0.30874516735068575,-0.031657544938435374,9.594244302368836
24,54.267,0.3941757526975598,-0.06719002618728577,2.8331710810934356
24,54.267,1.05678629345218,-0.1419975102452001,0.22302137935885508
24,54.267,0.41887214667561545,-0.11416271602299462,1.2517702842892453
24,54.267,0.3910185019006178,-0.05696052061998272,3.780974853365624
24,54.267,0.3702739455265871,-0.11303566184949644,1.7192224701653362
24,54.267,0.49396530355195806,-0.13201098406503603,0.6388022900989491
24,54.267,1.4420388407662807,-0.1657685498552839,0.1327800380333675
24,54.267,0.42074636467532306,0.07368812087183002,11.755319986472058
24,54.267,0.3707465953513261,-0.0454888322969227,4.34016449500852
24,54.267,0.3276323692126166,-0.013457524248328122,12.20467114000648
24,54.267,0.32458877278561865,-0.013515844465607992,9.187878267133252
24,54.267,0.5271954723840165,-0.12143293593963715,0.8398969951678209
24,54.267,0.59248793811614,0.25401106784142374,11.271251926265327
24,54.267,0.26060189275604967,-0.08567154008323646,5.059848773720242
24,54.267,0.4853463530596697,0.12040639503581708,13.397798332786042
24,54.267,0.32857889467915175,-0.06775858453000753,5.638857193031946
24,54.267,1.2991735852848223,0.9909322013441345,29.428266343104852
24,54.267,0.4870854444170255,-0.11909170971140948,0.9673136538488305
24,54.267,0.3521873096447502,-0.0023822836680378536,10.61999662326879
24,54.267,0.3054375349382853,-0.1042308233529813,3.0870074459732737
24,54.267,0.4859589497855504,0.02310155008770423,5.436772605738522
24,54.267,0.3206371971414913,-0.08407973427293494,4.659056145247384
24,54.267,0.2966813451989593,-0.13591187348599215,1.3844250963378604
24,54.267,0.6761227615093266,-0.14948645802883379,0.3077126664162482
24,54.267,0.2825299913339495,-0.10150448797575656,3.8282872443415763
24,54.267,0.4141940591198389,0.09395656244190677,18.820091022575376
24,54.267,0.42978997767618393,-0.1006152904167189,1.4416129581679316
24,54.267,0.24342427539012862,-0.12814423224449792,3.8328493805831227
24,54.267,0.6783494338048608,-0.1529420016907263,0.3485183618978117
24,54.267,0.8426748447253944,-0.14713701887223637,0.26998051679070517
24,54.267,0.5693427182954819,-0.121972888208775,0.6222872394137622
24,54.267,0.3890521635858493,0.05858149930842489,11.578990689410672
26,61.405,0.3780788024036354,-0.03945580876680753,4.736631184499488
26,61.405,0.38330494944346516,-0.07636321866038977,2.58381728944569
26,61.405,0.7464044611149921,-0.19336095224096453,0.20258637769895446
26,61.405,0.5585763319294906,-0.13030519470844423,0.6116121156577341
26,61.405,0.5203342378879974,-0.13819831543753627,0.5275050711487231
26,61.405,0.41248516452506373,-0.10837843777414131,1.2585676061149464
26,61.405,0.4984726200279581,-0.10723523876883607,0.9633946049974362
26,61.405,0.4106908608505198,-0.04248082830037187,4.476915900852618
26,61.405,0.4667496739101791,-0.09744181961828098,1.3267739662604898
26,61.405,0.7629813906155316,0.4716494572452908,34.33066945302212
26,61.405,0.3431303951274849,0.008937183589503957,11.6000624734422
26,61.405,0.27566014249685816,-0.04123796106189387,11.498606433813633
26,61.405,0.420621732725334,-0.10414747458666526,1.4851779298671404
26,61.405,0.39183205383752157,-0.06405004583449715,3.1558184221879984
26,61.405,0.266549621573866,-0.05531826182521736,12.352172206777565
26,61.405,0.5339190678849616,-0.11119789420475873,0.8540509089112727
26,61.405,0.6972083022476249,0.37735973155978364,25.4481875060987
26,61.405,0.3756485800710907,-0.11013826644023614,1.8740196550438697
26,61.405,0.6574439531911244,-0.13362054568016418,0.4421166149545111
26,61.405,0.3628240203099525,-0.09361927097362287,2.3518326959539735
26,61.405,0.4518728398381808,-0.11572477563967506,0.9169241808113427
26,61.405,0.35235368329636124,-0.06398582125822563,3.7937444100550395
26,61.405,0.5608930270622855,-0.11083917756795302,0.7947018354103863
26,61.405,0.34589717080388716,-0.03432519435035347,7.1526016687773275
26,61.405,0.5135488193631603,-0.1491004413052835,0.45427163110392854
26,61.405,0.5135977300136196,0.17228983068582568,11.501197816575303
26,61.405,0.35530621921724553,-0.00966293167687831,7.984530155904447
26,61.405,0.44106334487147697,-0.1174617170630151,0.9764831703487054
26,61.405,0.3482874919226018,0.013625426590248908,10.863692301251668
26,61.405,0.7970817503112224,-0.10737504964967914,0.5136665814854408
26,61.405,0.3065014137504741,-0.15114372950108218,1.4167549936385164
26,61.405,0.5453212484348535,0.2072129108031393,20.537844931578658
26,61.405,0.3207106301012665,-0.04019188918744744,6.500676127325414
26,61.405,0.7586249360912647,0.4616967172354588,32.65842379211849
26,61.405,0.45315840190833423,0.014760685090515131,7.056011590894611
26,61.405,0.364571404632543,0.04555570456006761,18.033148813315908
26,61.405,0.4049125082483799,-0.09422304648726902,1.839350221607474
26,61.405,0.4310130303682381,-0.10614095181236992,1.2599910967314067
26,61.405,0.6259421803857043,-0.13598998712498886,0.48374492494362076
26,61.405,1.2649953213288292,-0.17665974236454612,0.1464305352450617
26,61.405,0.4836811072079451,-0.13313813897159102,0.7282247014182704
26,61.405,0.3975492096731456,-0.14541398226618585,0.6933710427622399
26,61.405,0.33859731628790996,-0.06287536764365134,4.079751727590184
26,61.405,0.4107919178026732,-0.07364065718875268,2.4211458970337154
26,61.405,0.36349640548959394,-0.025661549280324228,6.481682306954018
26,61.405,0.964803441597394,0.6705457688550407,35.45279775533455
26,61.405,0.37605500363153055,-0.03397278579213087,5.396823261356715
26,61.405,0.3488900775836093,-0.10835092337694324,1.6377822339104504
26,61.405,0.46088714610086046,-0.13552760704803862,0.809484181448359
26,61.405,0.5634789802545696,0.26578881939924853,26.029694203427905
26,61.405,1.0270627161697863,-0.13793394295553027,0.2360368283458961
26,61.405,0.39699884451908857,-0.0998653106605865,1.8740079313126699
26,61.405,0.47086967949442304,-0.1184141801568678,0.8931543594820008
26,61.405,0.3984304785764957,-0.11850023984232717,1.0914997427402957
26,61.405,0.3253735190730021,-0.08145437943990762,3.6694141362626307
26,61.405,0.5308464913415281,0.20623834953065293,20.908658107974126
26,61.405,0.4105627784413942,-0.04128922512237542,3.6281140984172904
26,61.405,0.895088296932077,-0.14011552403500224,0.26804109928852127
26,61.405,0.31991496306048584,-0.12170411118509222,1.9960970191403675
26,61.405,0.3280359465576358,-0.051966781422878326,7.010817708645507
26,61.405,0.44430729684287185,-0.11092419739365124,1.0766455860401087
26,61.405,0.3003758362235872,-0.03330118340391971,12.359575158109049
26,61.405,0.5522456976701393,-0.1334508771530491,0.5189367316206626
26,61.405,0.23741943826885809,-0.08357105306544348,12.275011432930532
26,61.405,0.6288713593735172,-0.13798537255809226,0.4378915076505674
26,61.405,0.2375156378085403,-0.13504494247303503,3.0229733504838574
26,61.405,0.5704960776837712,0.23314428482253846,11.368274081352476
26,61.405,0.3664033673762904,-0.09479550580427307,2.334375761579215
26,61.405,1.2009799542173571,0.8994261431285759,33.564721305538896
26,61.405,0.2720562198518468,-0.06473969275812115,6.39511451622976
26,61.405,0.32790326133823916,-0.08353395288370528,3.0517159884153546
26,61.405,0.3796929157786862,0.027684578221485227,10.59022207229219
26,61.405,0.362111682247924,-0.10915700912407396,1.6231508358508413
26,61.405,0.8796884230709099,-0.19301576533370027,0.16928091070618873
26,61.405,0.16611820198662058,-0.14766049456777264,12.670591728533623
26,61.405,0.3292914290256727,-0.09067616910133833,2.687254350410179
26,61.405,0.24529081855910156,-0.06196010993588354,12.291944219959236
26,61.405,0.40722638334323696,-0.11940165513602623,1.097868869011858
26,61.405,0.489658797750081,-0.10041150906199806,1.1180791328493718
26,61.405,0.3292479451103491,-0.04715208507248419,5.463461086862477
26,61.405,0.6020775550381786,-0.11680982435258504,0.6546839911315355
26,61.405,0.38742950517130764,0.09857812916176677,26.647282699768454
26,61.405,0.37652318764482157,0.05787103852904363,15.448086193163425
26,61.405,0.45252600700263057,-0.11695664610217904,0.9027385934900696
26,61.405,0.2827154325086486,-0.059432259112986094,7.52982451037883
26,61.405,0.5078824616076486,-0.11273374918319218,0.8430174179205585
26,61.405,0.4144981213320635,-0.05050762966635839,3.4758961361107006
26,61.405,0.3064605218771929,-0.019178619987737747,12.206774763305098
26,61.405,0.4781751302258811,-0.12439907179520585,0.7939845180776611
26,61.405,0.4921348614360582,-0.1281605884381892,0.67200201936508
26,61.405,0.34257879782436823,-0.040089120487775916,5.923224793854954
26,61.405,0.3946551388592317,-0.0989556611826014,1.6441094345658076
26,61.405,0.8158977873169904,-0.12630664377488338,0.3614997977942315
26,61.405,0.9443633858751598,-0.1441202942093711,0.2513514539847112
26,61.405,0.45199225184447267,-0.12132389194681975,0.9072818767893616
26,61.405,0.4309221401685444,0.06211683525112282,12.00944208753599
26,61.405,0.31401202807804784,-0.036719005937250096,7.177896383699373
26,61.405,0.36844444316955915,0.02860837419904756,11.011475350498609
26,61.405,0.4384675061201186,-0.07824772956923075,1.9930360388813173
26,61.405,0.35454306466193586,-0.09097895787600438,2.3494944874100683
28,68.188,0.24975364879832698,-0.0744685949499811,11.928646896488875
28,68.188,0.439613874760921,-0.14420636021336508,0.7045369966153512
28,68.188,0.2635110535082988,-0.1195640527298031,2.7138229166697583
28,68.188,0.388180221810037,-0.0688217855203658,3.152590240087062
28,68.188,0.360753068660806,-0.07474496409976171,2.9324628708092377
28,68.188,0.4076100845818077,-0.11729163011276407,1.099074454981053
28,68.188,0.472264021350648,0.16088651135961932,23.622493324020883
28,68.188,0.2640645513100171,-0.038700035586836525,12.169732401643289
28,68.188,0.4409495999381905,0.13472439642115794,24.274040554746442
28,68.188,0.3898959402427774,0.07732862366488734,19.12640566420282
28,68.188,0.36046854245106047,-0.06041404615420876,4.731606216866377
28,68.188,0.30538083932084226,-0.085814216304288,4.141240717458779
28,68.188,0.3813588664511271,-0.10712407988119578,1.483553099652627
28,68.188,0.35709497721973316,0.019746827052514484,11.566520067241905
28,68.188,0.5967901915697941,-0.12720935119606572,0.5142133487706553
28,68.188,0.3343630240109268,-0.07365324353582083,3.6026533654450765
28,68.188,0.40517513890988627,-0.10806146586482664,1.2860756844257197
28,68.188,0.3446715557554087,-0.009454331652953141,8.585532479393047
28,68.188,0.28743376274251203,-0.024704183535134643,12.237871566888185
28,68.188,0.4512326888571808,-0.09600308033108389,1.3382282517390118
28,68.188,0.31960742804451114,-0.07829181265973188,3.481712656672032
28,68.188,0.30479550060332344,-0.0447541556422409,6.916469945309105
28,68.188,0.3903893672322937,0.05337800447435031,10.522395622236333
28,68.188,0.3354706719557022,-0.0016076218420346805,10.569771094683144
28,68.188,0.30017086538528676,-0.019916012858475114,12.253375031740026
28,68.188,0.35357090310808675,-0.04649541155334755,5.732025456463511
28,68.188,0.33809604916574343,-0.06826305680351366,3.746529460166271
28,68.188,0.35486430640741945,-0.023216905352082963,6.732303992131311
28,68.188,0.3269813688412882,-0.06940217921101541,3.9108609734649065
28,68.188,0.5790273344116391,0.18822934388673934,17.525269438790083
28,68.188,0.28963914743284536,-0.021238420419589087,12.164914308684459
28,68.188,0.3281642314302234,-0.027937549336494772,7.966272592941473
28,68.188,0.633017225654454,-0.13667095614241528,0.4441991220271183
28,68.188,0.3355754742782451,-0.08626537565237752,2.7323428681291433
28,68.188,0.4689670169102341,0.15382768703929903,22.173486367906403
28,68.188,0.30646300711981483,-0.04448209403282316,7.403792674946572
28,68.188,0.41054189477003067,0.07597711453918088,17.012560446968518
28,68.188,0.25804470446191596,-0.04155928672905936,12.175121933436532
28,68.188,0.2903760807568053,-0.05998498802395396,7.874717253189447
28,68.188,0.3973670658926248,-0.07811169094006938,2.374886406345762
28,68.188,0.38542055629987243,-0.10959447920365038,1.393928359447101
28,68.188,0.2885888885298997,-0.01430201601223641,12.192318014589333
28,68.188,0.43142249715366404,-0.09689135682380266,1.5053929390203409
28,68.188,0.3249280734477816,-0.0665474702683553,5.070739116428228
28,68.188,0.2409089895942443,-0.06624434409103758,12.364485320066917
28,68.188,0.33215407405285957,-0.04572662018921361,5.70803933431278
28,68.188,0.1917828556865853,-0.11069808860441331,12.317277589727848
28,68.188,0.3114106267824151,-0.03997982305803042,7.8815024861621215
28,68.188,0.4502627552699575,0.09360423688075976,14.68605245998169
28,68.188,0.4362093074099783,-0.11623603138536487,1.0638560032165165
28,68.188,0.8572901084642549,-0.17523247338558604,0.1990613486611259
28,68.188,0.4133995810503801,-0.09169684698422753,1.7162957622726833
28,68.188,0.2615157066755941,-0.07649601454069277,6.140814453424657
28,68.188,0.41125409760652887,-0.09791725954487679,1.528998281526359
28,68.188,0.6110735712707794,0.3089650187889401,28.573158105008535
28,68.188,0.41153997296024825,-0.08798769164887515,1.8114209370968835
28,68.188,0.36274851929001706,-0.07759933574327367,2.7780579297913555
28,68.188,0.42657772283411116,0.08999092913415535,15.997714880735991
28,68.188,0.42307790256541594,0.12068973601378918,21.006772110886985
28,68.188,0.3776087460220785,-0.08521076711756399,2.226906740962013
28,68.188,0.28263272238881526,-0.08505059787940081,5.291992018348862
28,68.188,0.34791862629750103,0.01962806051425109,12.209698121233023
28,68.188,0.7635253252567566,-0.1439936710471141,0.3168988141123559
28,68.188,0.28539564112869525,-0.03399478622453539,12.254660066791986
28,68.188,0.37235998868888137,-0.06172146662249474,3.479586281138738
28,68.188,0.37169767224564293,0.025759097691208065,12.761545503341377
28,68.188,1.0455875738785065,-0.13103403546790965,0.2588959783615571
28,68.188,0.4260085535669164,-0.10226713209999266,1.413580283555631
28,68.188,0.5419430819004106,0.24031779260012748,26.960064694014967
28,68.188,0.4058124683044138,-0.10583857314315114,1.3860342255427691
28,68.188,0.3271620536702343,-0.0019120978560452017,12.179704050613417
28,68.188,0.4521218714085184,0.09673168825913349,14.87726824524817
28,68.188,0.5306936891876755,0.2215407451322768,25.785865568279878
28,68.188,0.38201656219987434,-0.11396528697861845,1.3188769634668052
28,68.188,0.3123584594998197,-0.02011011025330067,9.818047838003748
28,68.188,0.36457613127738986,0.02437111334253976,11.974688256089296
28,68.188,0.33505672907863887,-0.09415374348746496,2.29659674814172
28,68.188,0.3460362336576296,-0.0007735906427330626,12.154461063133299
28,68.188,0.3790256788820087,-0.03104869398223756,5.4029660859679645
28,68.188,0.42559822983882767,-0.04751827297588581,2.3886220688468125
28,68.188,0.38347356230955354,-0.11614817228745805,1.286986672556468
28,68.188,0.28211270137315797,-0.033622759149578386,9.725007562294687
28,68.188,0.3905466517361523,-0.09511244054312366,2.019554845443862
28,68.188,0.3318054624272023,-0.09016109305896189,2.640976983847041
28,68.188,0.38493021915372133,-0.09434705374893708,1.7689921933643915
28,68.188,0.3008444169272169,-0.05352596793258171,6.260852737991373
28,68.188,0.4936093161223018,-0.10524606033441301,0.9655946287592954
28,68.188,0.3772720250607547,-0.12850495894914943,1.2603478302121187
28,68.188,0.33820577231511467,-0.05138134073485526,5.667292981331784
28,68.188,0.33413664655896574,-0.06135690171378708,4.674722235681757
28,68.188,0.37776373429657006,0.05499419741249815,17.154505141418486
28,68.188,0.41481192394471195,-0.07284125152835476,2.398165284485471
28,68.188,0.4480420223012156,-0.07706401687960542,1.965367737053309
28,68.188,0.2908130192476828,-0.04294058261148346,8.291174553349055
28,68.188,0.2799670052248215,-0.09807004819323527,3.4867016182278157
28,68.188,0.32126139082275085,-0.0076635723204864165,12.297483446795335
28,68.188,0.44574696563451505,-0.09894402240440053,1.2918910387879576
28,68.188,0.4266896206932101,0.09496975498949609,17.43273634975936
28,68.188,0.5935541211787732,-0.08365763443082386,1.2830887087216645
28,68.188,0.32475837171265626,-0.03872515926130187,7.15482008427969
30,73.672,0.3724175884232608,-0.03613961922030474,5.515589751426746
30,73.672,0.3645523962817939,0.023526572395292284,12.589656501139274
30,73.672,0.3645732745658343,-0.07475863972696563,2.8238084152041463
30,73.672,0.34562002691062765,-0.0699260687697478,3.926347277381349
30,73.672,0.3470458902524094,-0.062461254857075765,4.285053691702547
30,73.672,0.4193030701868535,0.13740742991225183,25.974639644991225
30,73.672,0.34870114446988226,0.000599100980722203,10.99576289659261
30,73.672,0.3503807790434424,-0.0013898858055953628,9.968308438891746
30,73.672,0.37720630756346735,-0.09860071516501191,1.7569722719680805
30,73.672,0.3186517738463444,-0.08122085386978455,3.646347984343832
30,73.672,0.33734674676706616,0.005601674059017588,11.508574818345876
30,73.672,0.34131561142511796,-0.10093457148055505,2.3354704881243546
30,73.672,0.28760065121409367,-0.020696057995459514,12.244792000710357
30,73.672,0.3563543011603531,0.019394209978660402,12.804523280900598
30,73.672,0.37780913439444963,-0.08095817668317874,2.436462984644705
30,73.672,0.3535891935447436,-0.041679049412244006,5.204194735247013
30,73.672,0.3241590686377635,-0.03871372229673379,6.373998713470519
30,73.672,0.35537756383933833,-0.08735586146845664,2.4517873148335365
30,73.672,0.42307309122774417,-0.07081944179152264,2.408000392823251
30,73.672,0.2764289585383487,-0.025154895161662756,12.180786387870562
30,73.672,0.4096550677372826,0.04206561986729088,12.589205498468095
30,73.672,0.40402223061566395,0.05404143011549972,13.601017554732337
30,73.672,0.3611353923604777,-0.07888918400108912,2.820848853271642
30,73.672,0.32557160901683563,-0.019861783172541014,8.465754120006574
30,73.672,0.32197520642110095,-0.03505651582145833,6.708316144803758
30,73.672,0.33673802557021776,-0.03515505897945904,6.511024277661724
30,73.672,0.3937235779740674,0.05478302962591066,14.881901906237866
30,73.672,0.3458206574907036,-0.029322014582676165,6.71133666790876
30,73.672,0.36481386353381473,0.05980029579546041,18.95114826561138
30,73.672,0.3080823475092117,-0.026965981317662088,9.269683464275985
30,73.672,0.4173049715960023,-0.10540905087507342,1.3387055241079977
30,73.672,0.413486626440627,-0.10029409700785337,1.4153247895158174
30,73.672,0.3141797739565927,-0.002236479772064955,12.681081960572492
30,73.672,0.28616770043241746,-0.048876679856941545,7.98368277236933
30,73.672,0.307589420930238,-0.011953936664507017,12.224592224378162
30,73.672,0.3099001637021978,-0.04025768354032442,7.0389830030284966
30,73.672,0.4709915246745849,-0.12377724197895554,0.7928991325014304
30,73.672,0.2908791815839757,-0.05789504286647815,6.1955768989693585
30,73.672,0.3069933909613616,-0.07127123369123753,4.613446032962744
30,73.672,0.9378778112135473,-0.1540348318881592,0.20602068985613806
30,73.672,0.3236330145151631,-0.0030085029251392037,12.023697113377324
30,73.672,0.2695809155899087,-0.08201461721107088,5.696525650568674
30,73.672,0.3347553094377325,-0.03743505688062939,6.857253731663601
30,73.672,0.3362389981471316,-0.040633810578830996,6.418966627187712
30,73.672,0.3294743403126603,0.004832662417207932,12.169329503155348
30,73.672,0.42791548931935897,-0.1414633419835289,0.7100926118782964
30,73.672,0.355766424949061,0.04570705937360789,17.181736855534584
30,73.672,0.4534003645422967,0.13643153785662035,20.757534843633596
30,73.672,0.31910222181046827,-0.05274039525915991,5.088071309428233
30,73.672,0.319967325918563,0.023640451167212757,18.41976124105961
30,73.672,0.3443756026123981,-0.031113202303640477,6.7491939964227905
30,73.672,0.4323206998818056,-0.10458959101156495,1.1430823802504761
30,73.672,0.3078592650228617,-0.04843504716190707,6.5734025128069
30,73.672,0.3115838614309717,-0.062038633487730956,5.010384068363294
30,73.672,0.32292220301345187,0.006793948740890294,12.154410388154469
30,73.672,0.2825054861566184,-0.02410126366852396,12.166783372233454
30,73.672,0.3524233270245761,-0.023011853606626494,7.006016992875168
30,73.672,0.4556072822002518,-0.09425673420834497,1.1398290567572251
30,73.672,0.3419848504861123,-0.06150341109735611,3.955469206518288
30,73.672,0.34710527556924764,-0.021505240588248056,7.936076412458573
30,73.672,0.3357554705973986,-0.040796908483198155,6.68429149716456
30,73.672,0.30614998493877277,-0.015724436513945454,12.472079216722904
30,73.672,0.4706745862168712,0.2077270727440033,34.285935968816986
30,73.672,0.3790871854824412,0.0635450270987879,16.944521210055917
30,73.672,0.33265418982143335,-0.06359523993993482,4.652859866691275
30,73.672,0.3484206556033053,-0.06827536884642176,3.7202580373935175
30,73.672,0.37525418712482583,0.04488767210303259,14.722311673129312
30,73.672,0.32114103875384875,-0.005055452621824213,12.171041485560611
30,73.672,0.4531258523582042,0.1516155123182023,24.379370123146813
30,73.672,0.33939441093687234,-0.11698531392632139,1.7367094792100664
30,73.672,0.43678860575033485,0.08339877904455525,14.877215757079727
30,73.672,0.5683976670620533,-0.12872371773196886,0.5899422081215798
30,73.672,0.3637432257606382,-0.0628440868878469,3.592459462340442
30,73.672,0.289610729906118,-0.015970924084877627,11.639352940505436
30,73.672,0.3146377676992209,-0.03964018102406282,6.803655994867739
30,73.672,0.28548852540556957,-0.0640339896143091,5.700744157208403
30,73.672,0.3494494750511285,-0.05335407094664242,4.973447328535874
30,73.672,0.28475658518357777,-0.053511327141571904,6.654517369944999
30,73.672,0.3809668307057891,-0.08928597213843015,2.114346679289623
30,73.672,0.31667961563066266,-0.044851637257792676,7.190951414827743
30,73.672,0.32073807990949316,-0.09252992943207872,2.633993783901148
30,73.672,0.2932287085440443,-0.026046046261048728,12.24779922585345
30,73.672,0.38434899341171125,-0.053243205022562,3.9830601692482817
30,73.672,0.32369400248912156,-0.0385178909087674,7.282082644037748
30,73.672,0.3866076915700466,-0.10496514464652121,1.494082516171883
30,73.672,0.4620799970250225,-0.10822517932266049,1.0391980009390587
30,73.672,0.41029590442770286,-0.06127681747873403,2.9415811785886086
30,73.672,0.34531744007546095,0.045030111349795725,17.862528054147848
30,73.672,0.28559554394655345,-0.042523782864837725,8.034199435857442
30,73.672,0.26757575501821085,-0.05008325198094459,7.639048550649528
30,73.672,0.34455007360763773,-0.046104441225200646,5.4332878441866965
30,73.672,0.3356251300688475,-0.04997304605460413,5.010805999241913
30,73.672,0.38203364932919215,-0.008896635566673613,7.4212172997596095
30,73.672,0.4193524963296845,-0.11272637657740982,1.173648093043132
30,73.672,0.29902858353206885,-0.03618228711170739,9.45081297042131
30,73.672,0.3644572767046549,0.05043511253462332,17.99570758228219
30,73.672,0.2853851563424752,-0.08724713000114456,3.767792315846729
30,73.672,0.32145763794590737,-0.057677013297603635,4.664510283231996
30,73.672,0.3530936276218467,-0.08057772429496665,2.691999840221762
30,73.672,0.6247780082393812,-0.12114119031671475,0.5725007599660865
32,82.319,0.3338569767392487,-0.013849578392151103,10.003412900197759
32,82.319,0.3497597087400167,0.06153721524330698,21.32259816683302
32,82.319,0.29623500182361523,-0.009317421108846381,12.366004711520537
32,82.319,0.35953003425443286,0.00481294986681365,9.95624033457136
32,82.319,0.34300527652705126,-0.01849273416944428,7.826046162797991
32,82.319,0.3229523440271847,-0.04797144239307787,6.345298613205427
32,82.319,0.3233632258918766,-0.05585597955148792,4.9168127231082
32,82.319,0.3963908720961282,-0.0477605647052222,3.655608728339711
32,82.319,0.3319309192973778,-0.04399195024384246,5.51969582329917
32,82.319,0.3581565599937638,0.04228500528337205,15.941496991602065
32,82.319,0.3816136663821996,-0.06192470413022207,2.9500686151639766
32,82.319,0.346317304855188,0.005921251855039258,10.788703291615567
32,82.319,0.38061675903650655,0.040389241069022926,14.399346729517418
32,82.319,0.3153139297769132,-0.10579053780834177,2.2908010414826525
32,82.319,0.3627160640765646,-0.06128767318950571,3.7509140570956245
32,82.319,0.37798288003524494,0.01560069733146399,10.487192868507723
32,82.319,0.2863937422301236,-0.037749525493856996,9.767423475693754
32,82.319,0.3690652915975939,-0.019084050884304236,7.000410997365057
32,82.319,0.3163474758117568,-0.0217238036206545,8.681870332157224
32,82.319,0.33021167471594876,0.011079758245003691,14.130059387561758
32,82.319,0.3668611979597258,0.06837542411940783,20.435437304734492
32,82.319,0.31935037123730514,-0.0164205376731876,9.588386788229577
32,82.319,0.3212321251904205,-0.021813900332604275,8.869063043028719
32,82.319,0.2838428720660841,-0.01939877060659127,12.155829816237306
32,82.319,0.33908441591704336,0.007880509250897635,12.183123199793066
32,82.319,0.336815122963104,-0.014321083587523865,9.256516257313312
32,82.319,0.38019885651618013,-0.043937306009119756,4.2604934526031135
32,82.319,0.3432941429329639,0.009435821894852139,12.311649847380654
32,82.319,0.2883321432606402,-0.030979802517414015,9.512600128392885
32,82.319,0.33967539835714805,-0.0154094905306195,8.38669497807252
32,82.319,0.4034176861959939,0.09893756183827634,22.9288712243591
32,82.319,0.27655938219916976,-0.045431247062076144,8.348526089959693
32,82.319,0.38305811512323074,0.03142726976319776,12.636034855750287
32,82.319,0.30268983459515125,-0.05367005911991917,5.975199836654001
32,82.319,0.3167710533738601,-0.08632220783730847,3.055438522057614
32,82.319,0.3318366572904428,-0.007652246879280843,9.78865712151778
32,82.319,0.2923877965294531,-0.017294043028652683,12.154823814756602
32,82.319,0.3225666938595159,-0.020350759072114467,8.508491559909867
32,82.319,0.3340433155865122,-0.04249464107161878,6.307383313028433
32,82.319,0.42064741490897567,0.11689412990050049,22.238329186907684
32,82.319,0.3102550270867782,-0.011223054917396483,12.17950243818642
32,82.319,0.3390839155300513,-0.02513394344786018,7.209729633276283
32,82.319,0.3066929114448763,-0.03550103712072284,8.013834824295099
