α,β,L,h_max
1.0515095092226776,0.03377848792841311,7.839703368072959,244.04652625316746
0.9886840372978938,0.025821376486878315,7.785425888482785,298.09899187288727
0.9956727614493643,0.02918862125498803,7.787248528233469,265.6360908062321
1.0168705016422306,0.03279602547486216,7.806918990395867,242.0606007922814
0.9373594919160939,0.030246088541483154,8.229166604843682,255.03090811328133
1.3869024463083888,0.014557796989774358,4.162319233986613,396.53875733995716
0.9024323273682472,0.03920458921258827,9.899486664529011,227.87171017094425
0.9915502468404964,0.026085994561494796,7.768363905601917,295.28194257604713
0.9117407984282877,0.03526683539670501,9.248466989634048,239.09728736688498
0.9456902542356352,0.03842326090524033,9.289550312883565,228.63851193659207
0.902281493865772,0.04845941084082428,10.730236661427973,199.7897579937194
0.9159329881786558,0.028489271221433566,8.6626200933221,278.5041233895671
0.9385755682707724,0.022986435131907592,7.775633839234072,317.4924649013603
0.8613648862015398,0.056705462216246845,11.793481895980806,179.14484415120222
0.9230754166451655,0.027543986204115786,8.372678309907302,280.59168567978617
1.0222654120592876,0.017357216142572164,6.448732973005002,379.8026489824167
1.003495659137903,0.033008053353089276,7.9325673838746615,241.16226577754597
1.7404639303299982,0.011275798740260658,3.2873166966803318,507.41027486726995
1.0399560997794706,0.028054128317547725,7.604535856021808,281.8973150741212
0.92057462732037,0.03472826232612193,9.026085031203372,239.26290309987684
0.8705396338546403,0.04150798139385177,10.971758183069785,230.10876536737547
1.106484773233836,0.03279600035905366,7.197837888268308,242.8435765453286
1.1786042824650522,0.025508053835583255,6.2339279030324155,288.0397763957592
1.1231235849154648,0.018222797887413187,5.825988925237636,359.0724985162826
1.1398639328853342,0.029947995299045686,6.171699766866439,234.90380236142389
1.0836711648965514,0.014742295324884696,6.077010442383523,446.70662471875056
0.9100129123686238,0.034775969508064,9.526032771789954,249.27594970329636
0.9838233865845771,0.037153137772591265,8.76125066732024,231.9998745462142
1.0077430980533566,0.02811597463700297,7.640213099269085,273.8433263598214
0.9098150179484901,0.046671974907416106,10.511144188528668,204.90233930567612
1.1637427079718017,0.04031685959236444,7.210345768424089,208.12601464495089
0.9116932675726334,0.028014100175953637,8.723956180991685,283.9131746817933
1.0839850945500942,0.026309306325293994,6.717204385218172,276.7594607244614
0.9028913277174341,0.027245548175960074,8.676293564151402,287.5240448534981
0.9435444569276413,0.033906922551228534,8.75622713425519,243.66379943928413
0.8558761521945157,0.024972831764534638,9.043412221865283,309.9384534416715
0.9412358365674662,0.03997398588649809,9.468537880598442,222.94817430568128
1.1876922044770455,0.02347904378796171,5.948161569813086,300.88896256751036
0.9093199936364292,0.026174386841443444,8.394588292964011,291.6349872636604
0.8600723239114221,0.03883221538643296,10.541584997625987,233.4794813119416
0.9330846353605928,0.032040225306517726,8.874494851187723,258.4455856040899
0.9832610516275915,0.033021332202948735,7.808028820377114,232.4960901600746
1.053732255345957,0.014127500852004177,5.773411883012683,430.6232495229372
1.0204849935842197,0.020355315421784415,6.766770509434651,339.242483686404
1.3067139146588387,0.014373024887000894,4.804850313748037,436.82974267343286
0.9356121632105806,0.01946937698550058,7.489249444846238,359.9002104245335
1.434127237037388,0.01389410517634332,4.322566824358738,446.1684101313654
0.9455314166768364,0.038508749103656655,9.056395144047821,222.36780809178856
1.0768299921765891,0.02074576178957142,6.244871282290477,324.1464334866241
0.8576484818031915,0.020234096813146845,8.22001682352396,348.4160926081684
0.9529996178999913,0.035327803255565504,8.714054804000293,235.0695524003062
1.1217926409612058,0.018431784941962816,5.860147912479502,356.65947838818596
0.9138206778842219,0.025059074858243952,8.325278360680397,303.59506718297627
1.0057342957726334,0.01575256249084648,6.285836477705228,401.323995821018
0.971154290597229,0.027013824728707614,8.177225928041606,293.97347931858155
0.9289205373062104,0.029655392719173584,8.111071152137054,254.06982952886764
1.4729699980175617,0.011825392087938948,3.81857429962212,475.64134336662215
1.0020357640698412,0.02851265456907349,7.547101225114528,265.23189288810613
0.9051102509612456,0.040034822086842024,10.231433410543069,231.3130115033912
0.9734401379675747,0.017982842964144506,6.954521058860405,376.45938145228837
0.9395513954016954,0.04400951904641007,10.010438008198536,213.71106076543936
1.0443021689737724,0.01685967453713416,6.118881360232595,379.0085663937296
0.9559217340067703,0.03354393557793159,8.82248244140298,251.41959547461846
0.9217625636342722,0.05004225981426227,10.40384873793243,191.63559599294166
0.8625201738284719,0.04718204794705554,11.599736131317494,212.05112663984622
1.2340181054895534,0.03045783993491449,6.462689009512681,261.8398174305524
0.9718272758573019,0.029833192994470435,7.612182634874094,247.96965965892804
0.9441686147381516,0.04978927823220042,10.131180731085486,192.12053711484566
0.940117265757808,0.04141238803053853,9.781811797507883,222.0603688550678
0.9373368619121688,0.037885999221750545,9.095591296591945,225.03386945878725
0.9934574095814322,0.03071127829947795,8.201573245809552,265.3068892743823
1.0436533105383727,0.022622900814656084,6.814824660827785,314.3856031673798
1.0127630191841595,0.027675280314162425,7.680631796735868,281.06887299433987
0.9615463924250565,0.03553706384368101,8.672080568233419,234.64537818554192
0.9354353773201194,0.03499856810435675,8.90828997442793,238.09915790436833
1.1763357251128141,0.0227454239781831,5.791183157419921,299.50532666610025
0.9964711559785894,0.03697696787656407,8.218694708884522,221.48090250493163
1.027078189906022,0.023066220471566045,7.151458896422229,318.4356738278404
0.9809725266765357,0.030729386926139416,8.080433945430737,257.9512478769742
0.9953955608103772,0.035769747352180636,8.716827792399227,242.57067301801203
0.9546573564582155,0.035800535283212157,8.785348515441665,234.2701728610337
1.2255998180430083,0.026767230050689324,5.9907343660398205,274.2996916400515
1.0005606895708592,0.030367752349794705,8.06129967762422,265.6047596599806
1.139381981327713,0.022935509748062004,6.271043664124593,311.5306454275177
1.1535176314492952,0.02408399566710335,6.062410188763626,290.3628259395785
1.6213585616957464,0.009050202302249392,3.353486236617128,600.7825504537764
0.9034386197496013,0.029301679502546127,8.664535868473623,267.1477013836197
1.0319023605631592,0.0270515508267384,7.392831119544048,282.00526958187976
1.0010920200776436,0.04634065568386855,8.834778529233917,190.85673593194696
0.9331907627490077,0.04006171142727346,9.50447964396323,221.39574902045337
0.892813223565019,0.03847654969261995,10.125002571782796,234.94144503428237
0.8925493022496925,0.041870127849370754,10.091651065904367,215.1246384970299
0.9436379757101084,0.031899580587557354,8.958134649734845,264.99520969600496
1.0183133213078424,0.0317783155999882,7.865623948699441,252.0482755656693
1.085693071202168,0.050588064035980485,8.42657873305844,180.84657554624235
0.9203384512001986,0.03424652770371314,9.429795036584487,253.4155589199929
0.8791270677969497,0.04130174490745728,10.527487443752173,224.08252214118946
1.038310578612068,0.025271270685121385,7.225407023415319,296.86740491474524
1.016722674259485,0.021213982253080875,6.884611511846438,329.95882357474795
0.9597191002596424,0.013187327249608615,6.6499235555056035,483.95391504936316
0.9653538831949117,0.03803204058273577,9.051308548808752,229.74617511199807
0.9315351205741098,0.051503563803324645,11.048590229070465,199.83374103029956
0.989976940628875,0.02970375829944216,7.718968158987949,257.2603912882667
0.9085296316270419,0.03295999372927173,9.507032349957425,262.0577136549121
0.9740336997912774,0.04137128160379363,9.453414052092528,222.56849456590666
0.8454901608112159,0.047502534541102835,11.674796180327176,207.79786584654576
1.1418838425536604,0.018042086661146865,5.8425920813768695,369.7777103977242
1.1599291698291143,0.01426750080168832,5.297077085970275,430.64544465441753
0.8984975408628616,0.03084631511905559,8.904970705359933,259.38574022019804
0.9295192870196695,0.02606965568644641,8.564825018751202,305.3807131414033
0.9513857060327338,0.03904335792822971,9.473725013769053,230.85018910393995
0.9609031927559233,0.03695299435343404,8.39912526354827,218.40574555091374
0.9078151613367667,0.037565288391592275,9.71101872609178,234.67968459798894
1.1646648393505457,0.017778756867010293,5.630094225909209,368.82065693323415
0.9434373683503721,0.036077966775380575,8.565943439122924,223.99907361628246
1.019681081446723,0.021613668643577715,6.983974070797617,329.4871569812303
8.460600583112255,0.008552538136897376,0.6197467809429872,613.0846647274176
1.0353506534004584,0.03346657071291634,7.76358052223171,240.1808131275732
1.0005078946614236,0.024744600278885403,7.069232018670273,285.83296412786143
1.2266465114830314,0.020527294569564827,5.637969190017293,336.9072926462192
0.9461177767776858,0.03475025585539415,8.833124105819495,240.49249524308388
0.981512398598658,0.039003934480936794,8.708882920262717,219.1542129771479
1.0560076679857775,0.027371060839517285,6.947509793897874,268.04308604546696
0.9638064770426703,0.01962163190269763,7.185051613386941,352.92677577526854
1.0482181177018173,0.03245954906358729,7.797236485743616,251.79661419051268
1.015029739812437,0.030342045770509096,7.60825443935472,254.51825438583361
0.9954445499686284,0.022635953479666363,7.491544017422559,329.450079038742
0.8891147218429015,0.05124815374868969,11.075021106305462,192.1428108146981
0.8767521205140267,0.07975780549456633,15.41846401400338,169.49025785655084
0.9140224254004707,0.0466173374358363,10.237043189628594,200.71689117793218
1.028448732124057,0.025015602004543322,7.042731514100154,289.5428339102516
0.9763190018963879,0.031778661478466017,8.4853105728406,260.68970698688145
0.8895769330952203,0.025170773389089064,8.500194042129122,300.41097386341147
0.9685938614143532,0.03272673828839058,8.371724246695141,247.772956881533
0.9663935644148037,0.033738900225662144,8.417079344543131,241.0929596201922
1.0377482560908982,0.018555059355167425,6.3358276118599,354.3504727873097
0.9668060291736077,0.028103627811161498,7.807166215864467,268.577972174131
0.8321207342043098,0.05273112563490046,12.772452994263839,201.55501774728845
0.9817079360677721,0.025817703889322485,7.713004445972999,293.2839305926522
1.0129067239154201,0.031228155964074744,7.666964501662689,248.6832685442261
1.2334937421037893,0.024419310028810613,5.566603508194994,281.1861016560411
0.9663665191124865,0.03179552119555214,8.791576290175962,267.20382801077335
0.9768830501004251,0.021332088521077573,7.493731657379354,343.1684352360389
1.0359766481772688,0.01860640711030713,6.695321682261257,372.78539987525386
1.087524639695583,0.02476944909923471,6.766000780967095,297.06726750449275
0.8806890869158224,0.04822503573231698,11.897582834049375,217.27451734375077
1.0699555160538405,0.024835032354468087,6.723655982097166,289.67197237409624
1.1508903347870842,0.020798638350304693,5.8228456909779505,322.20651726486557
1.162105823833233,0.020075903578714707,5.595988187813591,323.92716161752423
0.8910861691853101,0.04597360722047516,10.9583216067264,212.40031860909775
1.822301447043693,0.019468206594898764,3.4011361918846426,318.3598537365064
0.997445395672216,0.029121982157433928,8.170083065332145,279.8302564612641
1.09026058429818,0.028511678542587304,7.050517137933808,269.6053451544875
1.0203347068246025,0.023645422477207478,7.075562851490427,305.3209285921437
1.0946919355092617,0.022735983798885154,6.257567444239118,301.28929883604843
0.9273501720119134,0.03688234004912507,9.09149913855417,228.5918756444081
1.1918049400963502,0.02152002178060536,5.655725773588175,313.22096164732733
1.0219680226315269,0.020756134238413975,6.645574817168275,327.20760412996304
1.0079586862273044,0.02403619300497269,6.731548725452575,282.28775697459804
0.8926678417067099,0.03643222723250239,9.863636294137208,241.6802811937955
1.0130865338212607,0.0158847089314198,6.485456106393093,413.6259767454512
0.867294820498139,0.04733656732914599,11.515490301319916,210.98541058937198
1.0878462730543628,0.030181777348442837,7.033327444488555,253.50326322159376
1.06619000162498,0.01900797823556223,6.468389656772522,362.82303636914423
1.1160746493319895,0.027916677876028202,6.764649130720196,270.4424014902389
0.9609554315867181,0.03397830512897527,8.523094324208436,241.04538921777092
0.9135407717510952,0.04294184251460841,10.244899431258021,217.9490395587921
0.9703875163878236,0.035295552994939694,8.879131866683545,244.11570265031196
1.1649672742427697,0.020894210715346757,5.80859947116003,323.8613980338138
1.0827391151807277,0.026798376486826727,7.027941947357587,283.95106880314336
0.9657954391716564,0.021023362229592613,7.407637767904809,340.3005995495711
0.9171487854530889,0.03165456503331672,9.060206257112291,262.5073873521601
1.0190576737602095,0.007794585564938456,5.6422649294708975,737.6650529861524
0.9119587127785418,0.02390903334314135,8.614975509331519,328.59973313652955
0.9163437869095455,0.031229773991866702,9.198137397455111,269.8916763692698
0.9182925849376004,0.036401363363667824,9.362714400080785,236.19201079331134
0.9641103917122761,0.01976100127137045,6.857210975882847,334.55330877338895
0.91600014537303,0.042099596738876234,9.813626738901227,213.5242191327016
0.8880823263621754,0.03450563000354101,9.063924078144813,233.28108428864886
0.9562903378300224,0.027544589899831478,7.828048275435567,271.7734029473353
0.8984425070673386,0.041625826404508307,9.955294350971965,214.87284188337105
0.9088476077181304,0.03141380386174623,8.945667151736723,258.8113246673413
1.0099506822767415,0.02422346604866268,7.152656435644938,298.2162103787596
1.0620633653355194,0.03363150883067074,7.6976497757073306,243.08727470788546
