α,β,L,h_max
1.3222878167970469,0.056894646951777615,14.458408451493137,336.0276997920189
1.3190206553565686,0.05724944726105289,14.455141871243859,333.0447998447556
1.3219214764604292,0.05746554090536199,14.455314927259735,332.52608346301446
1.3190352663247722,0.058697846152303036,14.455381624382706,324.8357376056081
1.2411869261641508,0.0689574477178843,17.48047371633552,314.63657890349475
1.377011309461375,0.05101989163630545,13.068825604630451,352.72361586414524
1.3033136195109447,0.06077992394360319,15.087122294370694,323.5155737234187
1.4921356995906603,0.052359729223936544,11.814059773488713,336.67439855784505
1.5341500198682243,0.047641222673348735,10.869496029689255,350.02119203027644
1.322937455840374,0.054117800306322,14.190386324446827,346.891290392353
1.2878380837128853,0.060165038208943256,15.346954255389122,328.50294369383033
1.240615550740882,0.06618766620790037,16.71281966259966,313.26356038935575
1.4940438752139493,0.04964765338464665,11.479676703411473,345.4572270574242
1.3448620614859652,0.05423540819699545,13.794204454762832,342.05149101503287
1.3270100100716051,0.059613939401968255,14.37225110957815,319.92720630442415
1.3920591867559151,0.05536289623277248,13.250229902007215,333.16725671585004
1.3290483760191418,0.05937975376530709,14.390725209678202,322.0958113981769
1.2691793997755432,0.06320918588422698,15.954245022679938,320.34583009571224
1.3716533316701358,0.05085742788244135,12.840309020715447,346.3103302953152
1.3309287896676867,0.0553557734676531,14.00335216775362,336.68510770262156
1.3443881254281307,0.058928038382528254,14.309268563860652,326.4525897831345
1.3225710853665968,0.058756891335742426,14.543788109965234,327.3691508971571
1.3034480858050446,0.05413444189194721,14.337268669039082,345.2124885601075
1.3016513449145757,0.05962339642156946,15.188349550362247,331.58016493186057
1.3069282651865515,0.05973761358569015,14.931477299929364,326.66804970836046
1.2702320802742488,0.06039867359274223,15.65901254012487,329.3214716601575
1.2324437927937908,0.06097090009357654,16.09832158154993,325.4056685587583
2.37502816175526,0.04593556302030865,6.845086563357636,353.91475120135976
1.307427708283024,0.055373622803667505,14.708215772137143,347.27597484598493
1.2519412191073576,0.06704634078626406,16.90464754934256,315.65667586500064
1.361806140859433,0.050504245387765746,13.358887798879913,360.21160795273937
1.2275871543170929,0.06249775180428473,16.508425103643102,324.2601535284142
1.2520244833375038,0.06137271661262657,16.070718442847298,327.8481720512399
1.3974231916731283,0.05449515495473507,12.868482833702885,329.9874340829163
1.2262167429037614,0.06799013721112335,17.810221291315052,321.2111702968975
1.474858854420177,0.05230679008032363,12.005739615542382,338.51764462424114
1.2478461536466783,0.06826841779605489,17.337587019093323,316.9055615134003
1.3117674278281044,0.05461559855539675,14.37830438066435,345.34074244051146
1.2359856797477022,0.06658337547386672,17.008122072548247,315.72138197351194
1.2706845496274275,0.06232637851564414,15.665808625689358,319.3880577079735
1.4854524245808565,0.04714226643504428,11.563781960285226,364.3746737102315
1.3624268132659894,0.05412363611088728,13.596645237835846,342.2614475594441
1.3276952135044011,0.05642183263155266,14.207236824201544,334.31881682742807
1.2863734577561055,0.06898509807860623,16.078024686363037,299.8088686649108
1.3368989201863506,0.05426103260321745,14.146718519650733,348.5509177718794
1.2672143660487079,0.06659648680099958,16.275123072160042,309.68705343090903
1.279014951928374,0.059171109890434156,15.476074542810306,334.52356689041005
1.29807643979249,0.05399247947094079,14.39741076356924,346.13968258787935
1.2562388520925414,0.059071056114113576,15.629914421034627,332.39469618850984
1.611506139969252,0.05229145052455336,10.898665417957625,335.872615166077
1.2988465544799315,0.05775099939140287,14.875711670092748,334.5616015610137
1.3886807330139501,0.047661381465845566,12.371170771221532,360.4512913066039
1.2889633340681301,0.06220217917282246,15.47989661093613,320.77685077921046
1.3352307982078653,0.06062380580880033,14.612003378571805,321.8273197185893
1.315726588117394,0.05238596230899587,13.99917908917062,351.603584769423
