S,id,α,β,L
80,93,0.5816230963098024,0.06889124207216277,11.483327761685175
80,94,0.6023419943206089,0.06372255276409551,10.579965451883101
80,95,0.6258335895741619,0.06434796539582409,10.181960664577757
80,96,0.6239324768730793,0.06133971522537137,9.97439905762298
80,97,0.6052231579622609,0.0812146037851562,12.630537198593247
80,98,0.6056896809895029,0.06213550139791919,10.507527352516151
80,99,0.6049123526646601,0.055266890490033575,9.704759520328567
80,100,0.5822878544750913,0.0746465136889678,12.027010691230792
80,101,0.5866956743808069,0.06466273095292516,11.168951284176181
80,102,0.6057735901931275,0.06373717131771267,10.365186174658525
80,103,0.6112031787612533,0.07029669733342446,10.796807819540371
80,104,0.5966534392679927,0.059195733650552904,10.391685981834001
80,105,0.6000771353420072,0.05471224896742824,9.714766483296923
80,106,0.6163213177273958,0.05161582245254534,9.19283389113981
80,107,0.6136308417521783,0.06390017205123612,10.194382897562818
80,108,0.5968531013023022,0.07556794040825715,12.107484884570889
80,109,0.6052093393861648,0.06266653702494099,10.369543694949671
80,110,0.6013214802852324,0.06905059626696448,11.106258201239307
80,111,0.6084397573439966,0.0731584966099797,11.60306603488699
80,112,0.5965419465548515,0.05087150161595007,9.512445907678428
80,113,0.5913228987064367,0.07109760751379532,11.7712677285318
80,114,0.5929123076305919,0.07618105390198,11.939228530610405
80,115,0.5910758660306282,0.06815377385780481,11.406994383379207
80,116,0.6017364342392819,0.06572497320167679,10.397303764669845
80,117,0.6181631686507009,0.06227057326255986,9.837463355641443
80,118,0.6021582535086878,0.0812181717225125,12.397550100383123
80,119,0.6091990714983752,0.07200405813493238,11.011731886438984
80,120,0.6277475135819449,0.0582513410957491,9.288950845010756
80,121,0.6125244611652149,0.05858656177649743,9.64086500782773
80,122,0.5991733083160864,0.07952128347152267,12.326590593633325
80,123,0.615302389864091,0.06146620654413958,10.003279852092163
80,124,0.5998295838032719,0.078429336425724,12.1133542272497
80,125,0.555624847775024,0.0919648444072339,15.045449875808512
80,126,0.626700943064715,0.07094514912708946,10.449145536569942
80,127,0.6028844085392463,0.06124051252096073,10.290289278264108
80,128,0.5804172311114245,0.07048505344691722,11.592895205565322
81,1,0.6001161241586285,0.04716147371639632,17.120899991874996
81,2,0.5943559300733806,0.053301499913492645,18.889182578810203
81,3,0.5995819274280105,0.05566444747716158,18.829563813656296
81,4,0.6063959301384292,0.049708177898636255,17.51729074864059
81,5,0.5818096963848459,0.0495518708190651,18.287036813400665
81,6,0.602962212630794,0.05359684596474652,18.332184076843582
81,7,0.5880484175422942,0.05582991697407949,19.29455773554946
81,8,0.5898887630232335,0.04874512337683084,17.81596277183488
81,9,0.5963212092694167,0.04585700857206565,16.836138718317873
81,10,0.6155051361574837,0.054543242717679054,18.199153491814474
81,11,0.5938829404074354,0.056650365275438735,19.402237476519673
81,12,0.6005923747374159,0.05355764090615237,18.341568698530622
81,13,0.5929260379554019,0.04669038880487902,17.228352284828908
81,14,0.5956639758315934,0.0559825740833391,19.076014078863103
81,15,0.5958982321435169,0.05158935541914727,18.231699065783225
81,16,0.6481510324606141,0.047692802037962216,15.708885428647411
81,17,0.5773349323937316,0.05090694548004988,18.7547036379528
81,18,0.5994456723642849,0.041157074091965375,15.880347637133667
81,19,0.6039188817420598,0.04602600028491653,16.877837758634975
81,20,0.6170211103387014,0.051507435175619766,17.496377656237783
81,21,0.5923856766271863,0.05222456710786995,18.391286134675962
81,22,0.595192058031391,0.05658489626060239,19.3033543112154
81,23,0.5921234085161886,0.05458184915171726,18.704992362034336
81,24,0.6344249898858395,0.04443345077684587,15.52645674070718
81,25,0.5948158544995797,0.05222688529483617,18.49688203009096
81,26,0.5972562682544793,0.04577957243634411,16.937311378502056
81,27,0.5859088712240609,0.051186785419472317,18.367204827085445
81,28,0.59477308502012,0.05224726802951417,18.343800448577806
81,29,0.6281980717354602,0.04850686292827428,16.24898858807044
81,30,0.6037576191999534,0.057194616624670944,19.040625540142113
81,31,0.6025684517634694,0.051006093535833685,17.703358066996056
81,32,0.5923034750867788,0.05462556678887251,19.130793427568932
81,33,0.5941579257916203,0.05552192319044859,19.26505294089717
81,34,0.5929904594288121,0.04535863757906751,17.02501417951407
81,35,0.6072431105044147,0.0509405487099096,17.40968480983981
81,36,0.5928896048401162,0.05470441372443695,19.008461269343616
81,37,0.6120168691660176,0.04911758007285391,17.076639496563853
81,38,0.6039628735331309,0.049904725803608,17.477793729036375
81,39,0.6007946565938997,0.05307130995362036,18.17698116451002
81,40,0.6213289582132413,0.052284071777753544,17.346852078266853
81,41,0.6099533685965145,0.051219228270059355,17.65978195017543
81,42,0.5961571086201405,0.05353091138919296,18.73022305158621
81,43,0.6106127036106123,0.04534652593368878,16.229556486619654
81,44,0.6024956589832784,0.05949242355992004,19.522157708926645
81,45,0.6061157267291689,0.04955022074440134,17.32803371714997
81,46,0.585976880216676,0.057671368442153294,19.925145246438916
81,47,0.5849537994235878,0.06150088438250514,20.89492393726163
81,48,0.5961820438415529,0.04547632061555685,16.96496733522263
81,49,0.6007634770039969,0.05188509910066064,18.115275120386915
81,50,0.5982935744051414,0.04788086797712161,17.424803794091734
81,51,0.598109108742,0.05692423145954085,19.092576914165008
81,52,0.6070607888735714,0.056872519596103566,18.67009513448345
81,53,0.5858825115251061,0.045888781385741914,17.360733806590556
81,54,0.5924651040948182,0.05593898384137477,19.22757725281079
81,55,0.6048212466058234,0.04777770036339661,17.299755145825014
81,56,0.6158562047755675,0.04668859139807421,16.48017745170881
81,57,0.6143741297527134,0.0574492816907368,18.573289849213385
81,58,0.6065666226609004,0.05045106162410984,17.697726451914917
81,59,0.6024610934134225,0.04543640641807198,16.933966774011257
81,60,0.583031671030333,0.04912787311139327,18.019173847618525
81,61,0.5974181456268927,0.05456142478852528,18.746732634031165
81,62,0.5946411994092353,0.052648050654168534,18.43714381986638
81,63,0.6068961511481223,0.0533600162955767,18.295145273381944
81,64,0.6071087080647594,0.05276242803272746,18.073643159095575
81,65,0.6192937534187526,0.049589344526788315,16.944907127130165
81,66,0.5850107226275217,0.05104844883927956,18.443637687212988
81,67,0.6071047448875164,0.05613184221237415,18.77788546534525
81,68,0.5976987655917583,0.05423309073033858,18.55482297925928
81,69,0.5839158100135422,0.050645527540995564,18.75119744560995
81,70,0.6090135633854467,0.04578475137681381,16.53032157677954
81,71,0.5938250431112897,0.04965192400713532,17.915466280193705
81,72,0.5958994074991951,0.06025052853997077,20.23336035755821
81,73,0.5894811241878577,0.05038497740026837,18.14602393606304
81,74,0.5999411873840726,0.047945842774568384,17.374093342718
81,75,0.5906842911452717,0.05831179291659097,19.92289319021391
81,76,0.5996307268339333,0.0530441912793539,18.22018007960129
81,77,0.6018149402712097,0.042594840874454185,16.11498462326999
81,78,0.5930717863641962,0.05362625951745133,18.96126826317452
81,79,0.5865327282127872,0.052860738313025825,18.924465653634147
81,80,0.6245089963389786,0.05253309517553035,17.38811646529943
81,81,0.5971475951345013,0.0560573365425694,19.112027394684716
81,82,0.5902517612588523,0.05395430723808621,18.983793183914944
81,83,0.6355745933956961,0.04914062938739385,16.47003408104615
81,84,0.6000713410448666,0.05931280259863051,19.61395101701288
81,85,0.5975510847915775,0.05661659167204012,19.30270724513856
81,86,0.5846352041400902,0.050491927942797984,18.4344417894567
81,87,0.5946780868044041,0.05079682400807621,18.126288910703305
81,88,0.5736882057397725,0.0547711429560221,19.92902117598114
81,89,0.5954534402962833,0.05651892273424549,19.3370965391584
81,90,0.6292574342825829,0.04134492889475945,15.02551196415296
81,91,0.592929145958656,0.049720490771200845,17.873563357707123
81,92,0.6215237786191474,0.05523130685708285,17.95575401746819
81,93,0.5996553622852161,0.05602190207183523,19.120355934323687
81,94,0.5897851625255897,0.053693616011167414,18.690547254941617
81,95,0.5997528202344281,0.054396955045584054,18.576967772757612
81,96,0.6137202535841814,0.048479094867169545,17.071320528487004
81,97,0.5980473580855957,0.057530129563676646,19.413692317994734
81,98,0.594194102403545,0.05744487110677238,19.421769728238733
81,99,0.5873213055026021,0.04758158123363814,17.886328667590206
81,100,0.6066701255022436,0.04901972166877798,17.306609762318583
81,101,0.6146160967720165,0.046374470406243894,16.51090828161097
81,102,0.5904018036363131,0.053023175973716814,18.679518784451172
81,103,0.6069802869328172,0.04679846113597894,16.850332748852054
81,104,0.6222291678281666,0.05260066027872742,17.46315646002645
81,105,0.59338119707826,0.057185055063130374,19.331556642998862
81,106,0.5923250585577402,0.055724733401262785,19.310894180852898
81,107,0.5892221539283657,0.0580130799053181,19.999372975091813
81,108,0.6245115769294814,0.04926886521788538,16.707069485985354
81,109,0.6113137366407444,0.048644153651065176,17.128245832069204
81,110,0.5823796697126005,0.049179488332304865,18.169640484644486
81,111,0.5854803791754665,0.05684697293856776,19.912753734612032
81,112,0.5948940973172155,0.050613419619728255,17.92452166346272
81,113,0.48463191924912297,0.07447358302849048,29.849065411795365
81,114,0.5882277617783687,0.051766542296876016,18.644474253316673
81,115,0.6098293758502139,0.04776956008766086,16.926845994624085
81,116,0.5924130464758468,0.054260426796425176,18.867949662106955
81,117,0.6153649612699189,0.05640540064337397,18.538509224090152
81,118,0.6072274194212222,0.04857622825515396,17.191638091541332
81,119,0.5895786748816089,0.05011077231320157,18.05817095171182
81,120,0.5957738391063213,0.051529893848148066,18.055333622991014
81,121,0.5896835916574537,0.05370682926665425,18.885372902107683
81,122,0.5770445730488566,0.058923518073025566,20.5656055133442
81,123,0.5977407400447834,0.05320228436308637,18.492492954197573
81,124,0.611287567401011,0.056023416781003185,18.538334493138738
81,125,0.6006071544826689,0.0506983685692903,17.854048174715516
81,126,0.6047866705842078,0.05336649633550547,18.280997986412668
81,127,0.5893909435242662,0.04713566666817184,17.61762416707952
81,128,0.5906427601052883,0.053705148281620665,18.64023958589798
82,1,0.628808259407634,0.06060699602305337,27.806943628067668
82,2,0.5909451907921237,0.062146617511692745,30.617564533861792
82,3,0.6363904053415427,0.057804949084844376,26.740570682685803
82,4,0.597350644481011,0.0697572020654119,32.95883106596485
82,5,0.6281723479974052,0.06195856858194636,28.44933965621261
82,6,0.5916979257055514,0.058776719470882206,29.860786680280007
82,7,0.5901937799328125,0.05029503215341189,27.462331484505995
82,8,0.6172685056912561,0.06759311726232804,30.84217200580796
82,9,0.6320924609127968,0.05819395089192059,27.27898603599437
82,10,0.5856545366631634,0.05997923466001298,30.673540673664835
82,11,0.6126780550674941,0.06088429465857081,29.290373543715763
82,12,0.7305345607923234,0.04787645431272302,20.320857208432923
82,13,0.623362289968456,0.05763416547558293,27.677051019488584
82,14,0.6070568898210447,0.0519922765422371,26.43580594537777
82,15,0.6398802010776404,0.05773977355930075,26.697700244536566
82,16,0.5925366206143836,0.060232649099468384,30.04592022095206
82,17,0.6040590965457431,0.0658779339689267,31.2097236516122
82,18,0.6201543756696751,0.05433732518940883,26.83830546108505
82,19,0.6182621700142911,0.0633218629769404,30.02723238267868
82,20,0.6358769183528966,0.05637888652662319,26.78019753719612
82,21,0.5846546826500147,0.06021058383727855,30.603269763231737
82,22,0.6213102680052667,0.06504650954087882,29.482381415770508
82,23,0.6313298722972729,0.05459125911510121,26.162842614433163
82,24,0.5933771022795961,0.0645684345603941,31.526850332082866
82,25,0.5985426571617772,0.05551612908639154,28.608592760757304
82,26,0.6129136246818842,0.05928343562384766,28.469390524596456
82,27,0.647251297090603,0.05161413764009051,24.547273040020002
82,28,0.6682348929646225,0.0491126762744048,23.21292282435479
82,29,0.6036373774211734,0.0576172681365461,29.095630208860907
82,30,0.589508060396364,0.06524819283072618,32.00368041574696
82,31,0.61141659393878,0.05557607002220052,27.460205340722563
82,32,0.5832831105748406,0.06459230019422761,32.21629306583715
82,33,0.6256713650408149,0.05880187114172918,27.813755482584
82,34,0.590100826199396,0.056325950119989004,29.220067051975274
82,35,0.592375756690613,0.05857770283990919,29.51727629821588
82,36,0.6198232107089063,0.060756081805520015,28.86209051327383
82,37,0.5879234492923573,0.0677211753633869,32.80868034059664
82,38,0.6159509503783137,0.0662883275122332,30.56237735083218
82,39,0.6111878359300218,0.05305274212650825,26.792457663634803
82,40,0.5867471847622892,0.05780975064739822,30.1793674537266
82,41,0.6120198549474543,0.0591647858888137,28.460833477378426
82,42,0.6149511224386937,0.057712764853279544,27.902771857556463
82,43,0.6120602882696219,0.06366515871521262,29.59958745898236
82,44,0.6176869341768455,0.05625535416369568,27.28161144813845
82,45,0.6090424741806645,0.06480877273810683,30.721491620906814
82,46,0.6262566338747856,0.06284306861155596,28.729947583706657
82,47,0.6109764088707238,0.057985073544196346,28.644013761236394
82,48,0.6277843911390278,0.0617279093086644,28.66560602379302
82,49,0.6487882086222617,0.05721007319132887,26.105216382950488
82,50,0.606553099751621,0.0637689455747092,30.50776912096164
82,51,0.6206410059081326,0.0631658566399286,29.36998495755428
82,52,0.5938931686415804,0.0630945724513938,31.357294528714313
82,53,0.6249396339269689,0.052368036221215074,26.40909336758877
82,54,0.6077240459828557,0.05648838806399624,28.076760716151345
82,55,0.6315326275696619,0.057471661081288275,27.16477711764591
82,56,0.6253010088925387,0.059585803652873484,28.295855800082116
82,57,0.5918213233655947,0.06875823166742419,32.5942821677187
82,58,0.622725015798505,0.05415258140779564,26.921610477672093
82,59,0.6019803609133729,0.0581583602182147,28.80688007775999
82,60,0.6322464129319427,0.059112483088979484,27.1929445224365
82,61,0.6208838394011433,0.06020083855767156,28.737305395035428
82,62,0.609896682355285,0.05870844943811541,28.923709552830612
82,63,0.6025795668809485,0.061500302600021164,29.790642709062297
82,64,0.5990825030846096,0.06500986611061958,31.46918900730539
82,65,0.5845786631093596,0.06432068501579297,32.1212347871323
82,66,0.6178284217597936,0.05675741895519547,27.692497651677474
82,67,0.6114088060314993,0.06496290936304368,30.513507786648898
82,68,0.615103504233628,0.05637507995159414,27.603721487641767
82,69,0.5931142800923723,0.06196269878382158,30.576403140548358
82,70,0.6125084395175411,0.05323722082982443,26.961400792503476
82,71,0.6626835458923691,0.06049710266935136,26.320033151991346
82,72,0.6084151462023959,0.0562049804013177,27.798569530013253
82,73,0.604153472399999,0.06092589323638124,30.001084986286113
82,74,0.5990546871692076,0.06768237551079596,32.18374033892894
82,75,0.5918820344008298,0.05842790143598503,29.50064487708921
82,76,0.6032769804931692,0.06190702725197177,29.8930641565825
82,77,0.6174702191993905,0.07002725687346303,31.905357532887873
82,78,0.5935729086986554,0.0583455193799289,29.173430106982643
82,79,0.5909085469884768,0.061304239989747884,31.00860005088768
82,80,0.6326714775301309,0.05987039296792785,28.182264126399684
82,81,0.6015926010225159,0.06432697004566505,30.86764794642885
82,82,0.598282678943608,0.055710903339590764,28.13909103547226
82,83,0.6128010250003155,0.06008701913734991,28.778588531549904
82,84,0.616323314582088,0.05051336116132842,25.65427413108716
82,85,0.6061239252545317,0.06629095466074891,31.37050605012425
82,86,0.6091671033296439,0.06287781334475971,29.77058139827973
82,87,0.6184968932039588,0.06098154609418889,28.587762455204125
82,88,0.6016494368912435,0.060561171949426354,29.911538478760722
82,89,0.6110769222067959,0.062420776658443665,29.690626776325114
82,90,0.5956925770350591,0.06771289519401347,32.683474366034176
82,91,0.6711124887747917,0.050246128850443716,23.247479885345157
82,92,0.6010973908943384,0.056814315330502886,28.40711835549946
82,93,0.6028342062661506,0.0679387539306002,32.176266487536225
82,94,0.6287768574393309,0.055032892019206,26.210293266117713
82,95,0.5982359540811014,0.06490932616406274,31.74435230975647
82,96,0.6522581594047959,0.05771987092431017,26.363885125875992
82,97,0.5893881374995633,0.061207167880884664,30.689602881762852
82,98,0.5952944982104634,0.06403465006876179,31.362008955146727
82,99,0.608226611227436,0.06458048010095799,30.93708482972476
82,100,0.6121115048574335,0.05439319225398565,27.231317444528873
82,101,0.6176365067356684,0.05781594562555061,28.427125226616347
82,102,0.59069047060778,0.059724630739186796,30.297252108952804
82,103,0.6109305475403277,0.06459427420245377,30.34550471187198
82,104,0.6143421328096397,0.06031426862582412,28.73727608540987
82,105,0.5928736865078815,0.06370478401743158,31.026877759829567
82,106,0.595508916232578,0.06360946011899252,31.155603041667998
82,107,0.629593708326326,0.06074260253267669,28.04594155458853
82,108,0.5911541302267741,0.06642757141412085,32.314271521566596
82,109,0.6070066342973051,0.05785272982541725,28.31595814917485
82,110,0.6061125494523101,0.06835740140044017,31.919381949393355
82,111,0.6139630011151477,0.06664689211573704,30.923519614391566
82,112,0.6213794958110919,0.04962656157941952,25.029646882674925
82,113,0.6259782846932935,0.05433689283209081,26.301161866192185
82,114,0.6000999820426736,0.06394973098941382,30.899350777761526
82,115,0.6191123650395443,0.06258754686793071,29.36623495915295
82,116,0.6148963573449513,0.06581917989931771,30.55042725175022
82,117,0.5891511434470174,0.05811607180060439,29.66037414758813
82,118,0.6337940641137045,0.054874338870991655,26.663548221284458
82,119,0.6044292263119367,0.056107224232742,28.382831288348534
82,120,0.5886391070988118,0.0646276026452266,31.86226684307756
82,121,0.6121437840428163,0.05987986230429403,28.50313589496935
82,122,0.5994993469546717,0.05833595621875206,29.01294796392398
82,123,0.6100232868288284,0.06260292622139517,30.165204910699188
82,124,0.5953228963881602,0.0573830301502835,28.90285410016083
82,125,0.5900152430309852,0.06068479886258725,30.31963287786597
82,126,0.6058736241718279,0.06295295019420323,30.074356990765473
82,127,0.6308261656214225,0.05795965042881128,27.247308235076858
82,128,0.633588374057187,0.05413995141888232,26.1604552941239
83,1,0.5988647091081836,0.06221369656004576,41.12598522166181
83,2,0.5925674294950093,0.06102652584801708,40.836061449955636
83,3,0.5957604895132139,0.05781964284573216,39.31163715364811
83,4,0.6071467128255623,0.06493269304836882,41.36756336568072
83,5,0.5961659665142168,0.06810235423076273,43.46844765391448
83,6,0.6011821890738624,0.055425172226039404,38.03650493133939
83,7,0.5933461314951963,0.060856731308043206,41.24403935891982
83,8,0.6035415996528831,0.05543956610581169,37.652975944778554
83,9,0.5942407725377052,0.06268450002800928,41.649665534525504
83,10,0.6000475873134434,0.05942713535710537,39.828152329131086
83,11,0.6002099873995308,0.0707188199859175,44.430887079180174
83,12,0.6098512824682503,0.06384977327606915,40.61815005648311
83,13,0.6049298526973499,0.058485787156393174,38.794488016510954
83,14,0.6063850082059662,0.06057758077870461,39.542443890189425
83,15,0.5835942105889348,0.06341915755153553,42.685462254002644
83,16,0.6037679658182936,0.06394642036471127,41.70065550864572
83,17,0.5974785031474051,0.060108430616936,39.95024543300711
83,18,0.6002206907877614,0.06721984696178943,43.172050674734365
83,19,0.5892719284343491,0.058580309688958665,39.79384136321849
83,20,0.6084356947099986,0.06225054021002216,39.54557228561281
83,21,0.6327105946581567,0.05623611183487488,35.925765390923274
83,22,0.5926080945077673,0.06819024334012945,43.58198290707268
83,23,0.6006030594407135,0.06425302414297987,41.64999815757363
83,24,0.5871635076637571,0.056942614794419144,39.821899942794346
83,25,0.6098865478671919,0.06666068955993047,41.33693018846667
83,26,0.5879899992471613,0.05880255546030664,40.139729338038066
83,27,0.5967979571824451,0.06608527631294056,42.44283268039231
83,28,0.595016905524343,0.05883631249650054,39.71135293238726
83,29,0.6049260111527619,0.06101444722678218,39.84681872922548
83,30,0.5933098077728962,0.061930074632628146,41.21438821767414
83,31,0.6125286368706232,0.05468551727462683,37.217895104328605
83,32,0.5943954434176357,0.056819132068859766,39.29199814463648
83,33,0.5974343477778901,0.06509727508189944,42.16055051517693
83,34,0.5941227820216524,0.060631680721944706,40.753668004126276
83,35,0.6015639418075046,0.04895459359139564,35.70881310238024
83,36,0.603723974517866,0.05990440222227012,39.487380953119505
83,37,0.5969569000038752,0.059036889471377925,39.870903095644216
83,38,0.6028065321709197,0.059332910423241784,39.62288416059663
83,39,0.6011981060071966,0.06106106090906727,40.41854093018113
83,40,0.5861428247780464,0.05806461608242148,40.48433562332405
83,41,0.5930805870712403,0.06160564246441266,40.9508425496956
83,42,0.5889617158200533,0.06345752282516483,42.66476028436565
83,43,0.5971621560316243,0.056901825003771146,39.219158288148705
83,44,0.6068744897364101,0.0667185914401145,41.806262134339185
83,45,0.6000015464693464,0.06650003083271643,42.82383566464735
83,46,0.5939860849893241,0.055575557258825174,38.682645910119305
83,47,0.5853077936371874,0.06274566267394907,42.680467827969935
83,48,0.6245953295815656,0.05393683971895437,35.68798831894138
83,49,0.5847780876246719,0.0685052362979459,44.8265804437713
83,50,0.6058476124857363,0.06227708190694374,40.56201677999233
83,51,0.5882996183127777,0.06800518791296846,44.32277916704546
83,52,0.6073998052545343,0.06716277881365908,42.06302060404833
83,53,0.5900865572515063,0.06262472218975688,42.0680005190361
83,54,0.5790023820021166,0.0653417311047937,43.940616146164146
83,55,0.5962942035645792,0.06337810255510055,41.2955618493417
83,56,0.5881788007494051,0.0667790353371904,43.79820158525082
83,57,0.5986102497996474,0.06899947083917823,43.48945862977764
83,58,0.5863839589954479,0.05809537820918012,39.96574507155806
83,59,0.6076018285067294,0.0669303187323446,41.54460691635441
83,60,0.5953572379839347,0.061574875657269254,41.43270436129134
83,61,0.5978306222491978,0.06026037979447245,40.2127084978923
83,62,0.5973905232639308,0.06104955162330219,40.89261552786128
83,63,0.6039452305271216,0.06267334123027608,40.86157485433405
83,64,0.6020435030721538,0.06873733325079237,43.23441733129385
83,65,0.5972656001879535,0.05852661425097028,39.44156430289191
83,66,0.611298118713897,0.057268697088717756,38.1042357726608
83,67,0.6005630529233627,0.05319266173546106,37.39447876081815
83,68,0.5970640674496657,0.05822815307653083,39.67634875385232
83,69,0.6022384295817498,0.06494462994348828,41.710559962230946
83,70,0.607058838261015,0.06313968075783653,41.07797683624663
83,71,0.5979268878378432,0.06640863746001585,42.393221100198055
83,72,0.6052524793883876,0.06441250623170369,41.73940281331244
83,73,0.598573294029675,0.0605376339386948,40.32265855250146
83,74,0.5937122909798559,0.06829286079642181,43.93233617847987
83,75,0.6047232536122538,0.055611683527253014,38.00206706160057
83,76,0.5803029125110838,0.07112131316808695,46.33469074908235
83,77,0.5950267820889117,0.06026992353500611,40.359601596590295
83,78,0.6021309775458077,0.05378799889292247,37.35984769601573
83,79,0.5998640442176064,0.05302056061157494,37.06872493612981
83,80,0.6069581413053948,0.06291975080061937,40.701783375195035
83,81,0.6122148259803168,0.06409128951759849,40.569194462948836
83,82,0.5909125251807252,0.05898497680671628,40.567364194840565
83,83,0.5994171646098888,0.06053189870855124,40.48171015268829
