264.265,0.07485
264.439,0.0783
264.612,0.08713
264.786,0.0937
264.959,0.09788
265.133,0.10068
265.307,0.10735
265.48,0.1147
265.654,0.1193
265.828,0.12232
266.001,0.1275
266.175,0.13654
266.348,0.14837
266.522,0.16465
266.696,0.17497
266.869,0.17709
267.043,0.17568
267.217,0.18151
267.39,0.19922
267.564,0.22021
267.737,0.24344
267.911,0.27025
268.085,0.29576
268.258,0.32335
268.432,0.35944
268.606,0.39894
268.779,0.4404
268.953,0.4754
269.127,0.48679
269.3,0.48934
269.474,0.51164
269.647,0.54885
269.821,0.57933
269.995,0.60466
270.168,0.633
270.342,0.66306
270.516,0.69276
270.689,0.72091
270.863,0.7477
271.036,0.76834
271.21,0.78866
271.384,0.82031
271.557,0.85697
271.731,0.88228
271.905,0.89476
272.078,0.90764
272.252,0.93344
272.425,0.97432
272.599,1.01128
272.773,1.03685
272.946,1.06861
273.12,1.11598
273.294,1.16031
273.467,1.1863
273.641,1.20366
273.815,1.22742
273.988,1.26256
274.162,1.30228
274.335,1.33055
274.509,1.34265
274.683,1.35342
274.856,1.37527
275.03,1.40842
275.204,1.44253
275.377,1.46777
275.551,1.49135
275.724,1.5164
275.898,1.53755
276.072,1.56169
276.245,1.59258
276.419,1.62055
276.593,1.64523
276.766,1.67249
276.94,1.70043
277.113,1.73004
277.287,1.76636
277.461,1.80404
277.634,1.83624
277.808,1.86005
277.982,1.87903
278.155,1.89934
278.329,1.92011
278.503,1.9447
278.676,1.97359
278.85,2.00175
279.023,2.02272
279.197,2.03869
279.371,2.05878
279.544,2.08488
279.718,2.11462
279.892,2.14312
280.065,2.16986
280.239,2.19102
280.412,2.2032
280.586,2.21661
280.76,2.23464
280.933,2.26008
281.107,2.2872
281.281,2.30868
281.454,2.33122
281.628,2.3595
281.802,2.38454
281.975,2.40271
282.149,2.42511
282.322,2.44648
282.496,2.46883
282.67,2.49244
282.843,2.51546
283.017,2.53021
283.191,2.54747
283.364,2.57107
283.538,2.59344
283.711,2.61212
283.885,2.63314
284.059,2.65486
284.232,2.67209
284.406,2.69017
284.58,2.70711
284.753,2.7223
284.927,2.73287
285.1,2.75023
285.274,2.77234
285.448,2.78555
285.621,2.79905
285.795,2.81653
285.969,2.84125
286.142,2.86384
286.316,2.87589
286.49,2.88779
286.663,2.90094
286.837,2.91752
287.01,2.92615
287.184,2.93606
287.358,2.95299
287.531,2.96836
287.705,2.98299
287.879,2.99816
288.052,3.01351
288.226,3.02893
288.399,3.03885
288.573,3.04443
288.747,3.05282
288.92,3.06579
289.094,3.07974
289.268,3.09064
289.441,3.10443
289.615,3.11872
289.788,3.1307
289.962,3.14188
290.136,3.15194
290.309,3.15946
290.483,3.16541
290.657,3.17209
290.83,3.18339
291.004,3.19309
291.178,3.20319
291.351,3.21208
291.525,3.21908
291.698,3.22426
291.872,3.2322
292.046,3.24184
292.219,3.24965
292.393,3.26056
292.567,3.2699
292.74,3.27722
292.914,3.28426
293.087,3.28536
293.261,3.28689
293.435,3.28945
293.608,3.29064
293.782,3.29096
293.956,3.29644
294.129,3.30409
294.303,3.31126
294.477,3.31723
294.65,3.31885
294.824,3.31882
294.997,3.31912
295.171,3.31737
295.345,3.31666
295.518,3.32076
295.692,3.32363
295.866,3.32332
296.039,3.32269
296.213,3.32088
296.386,3.31707
296.56,3.31204
296.734,3.3067
296.907,3.30213
297.081,3.29831
297.255,3.29297
297.428,3.28622
297.602,3.28102
297.775,3.27787
297.949,3.27555
298.123,3.27306
298.296,3.2709
298.47,3.27028
298.644,3.26931
298.817,3.26739
298.991,3.26309
299.165,3.25562
299.338,3.24697
299.512,3.23882
299.685,3.22958
299.859,3.21649
300.033,3.20699
300.206,3.20507
300.38,3.20097
300.554,3.1914
300.727,3.17771
300.901,3.16332
301.074,3.15218
301.248,3.14703
301.422,3.14317
301.595,3.13735
301.769,3.12975
301.943,3.12241
302.116,3.11701
302.29,3.10562
302.463,3.08593
302.637,3.06655
302.811,3.05543
302.984,3.0536
303.158,3.05381
303.332,3.04854
303.505,3.03938
303.679,3.02391
303.853,3.00704
304.026,2.99095
304.2,2.97456
304.373,2.96021
304.547,2.94712
304.721,2.93377
304.894,2.92194
305.068,2.90917
305.242,2.89363
305.415,2.87413
305.589,2.85577
305.762,2.8378
305.936,2.82103
306.11,2.80387
306.283,2.78688
306.457,2.77603
306.631,2.76251
306.804,2.74568
306.978,2.72428
307.151,2.70063
307.325,2.68304
307.499,2.6645
307.672,2.64599
307.846,2.63192
308.02,2.61709
308.193,2.59488
308.367,2.57333
308.541,2.55341
308.714,2.53377
308.888,2.51865
309.061,2.50181
309.235,2.48272
309.409,2.46746
309.582,2.44823
309.756,2.42101
309.93,2.3988
310.103,2.39183
310.277,2.38297
310.45,2.36153
310.624,2.33572
310.798,2.30743
310.971,2.27151
311.145,2.24596
311.319,2.23143
311.492,2.21693
311.666,2.19198
311.84,2.14719
312.013,2.10896
312.187,2.09843
312.36,2.0994
312.534,2.07181
312.708,2.02682
312.881,1.9919
313.055,1.98098
313.229,1.98147
313.402,1.96968
313.576,1.9398
313.749,1.90489
313.923,1.86899
314.097,1.83355
314.27,1.81328
314.444,1.80687
314.618,1.78784
314.791,1.74618
314.965,1.69528
315.138,1.66336
315.312,1.66932
315.486,1.66592
315.659,1.62533
315.833,1.57213
316.007,1.53869
316.18,1.52848
316.354,1.5193
316.527,1.49071
316.701,1.44769
316.875,1.40346
317.048,1.37542
317.222,1.3599
317.396,1.34544
317.569,1.3177
317.743,1.27451
317.917,1.2363
318.09,1.21117
318.264,1.19104
318.437,1.15853
318.611,1.11551
318.785,1.0848
318.958,1.06754
319.132,1.04912
319.306,1.01677
319.479,0.97806
319.653,0.94665
319.826,0.92046
320,0.89234
320.174,0.8692
320.347,0.84985
320.521,0.82096
320.695,0.78499
320.868,0.74441
321.042,0.70629
321.216,0.67729
321.389,0.64954
321.563,0.612
321.736,0.57899
321.91,0.56729
322.084,0.55784
322.257,0.5317
322.431,0.48082
322.605,0.41803
322.778,0.39018
322.952,0.40575
323.125,0.40897
323.299,0.36748
323.473,0.31479
323.646,0.28177
323.82,0.2646
323.994,0.25591
324.167,0.24964
324.341,0.23842
324.514,0.22165
324.688,0.204
324.862,0.18418
325.035,0.16534
325.209,0.14831
325.383,0.13335
325.556,0.12187
325.73,0.1118
325.904,0.10242
326.077,0.09314
326.251,0.08494
326.424,0.07882
326.598,0.07323
326.772,0.06818
326.945,0.06165
327.119,0.05676
327.293,0.05264
327.466,0.04579
327.64,0.04113
327.813,0.03881
327.987,0.03795
328.161,0.03664
328.334,0.0305
328.508,0.02268
328.682,0.01897
328.855,0.02189
329.029,0.02457
329.203,0.02184
329.376,0.01945
329.55,0.01867
329.723,0.01649
329.897,0.01318
330.071,0.01069
330.244,0.01015
330.418,0.01243
330.592,0.01481
330.765,0.01325
330.939,0.00806
331.112,0.00507
331.286,0.00637
331.46,0.01185
331.633,0.01359
331.807,0.01219
331.981,0.0112
332.154,0.00862
332.328,0.0066
332.501,0.00521
332.675,0.00486
332.849,0.00307
333.022,0.00212
333.196,0.00218
333.37,-0.00102
333.543,-0.00297
333.717,-0.00194
333.891,0.00129
334.064,-0.00025
334.238,-0.00933
334.411,-0.01063
334.585,-0.00876
334.759,-0.00853
334.932,-0.00969
335.106,-0.01217
335.28,-0.01656
335.453,-0.02237
335.627,-0.02772
335.8,-0.03127
335.974,-0.03164
336.148,-0.02861
336.321,-0.02868
336.495,-0.03021
336.669,-0.03463
336.842,-0.03889
337.016,-0.03738
337.189,-0.03542
337.363,-0.0333
337.537,-0.03017
337.71,-0.02862
337.884,-0.02905
338.058,-0.03086
338.231,-0.02774
338.405,-0.02758
338.579,-0.02988
338.752,-0.02987
338.926,-0.02929
339.099,-0.02658
339.273,-0.02574
339.447,-0.0242
339.62,-0.02133
339.794,-0.01841
339.968,-0.0163
340.141,-0.02199
340.315,-0.02013
340.488,-0.02015
340.662,-0.02268
340.836,-0.02323
341.009,-0.02305
341.183,-0.02401
341.357,-0.02688
341.53,-0.02456
341.704,-0.02441
341.878,-0.0319
342.051,-0.03612
342.225,-0.03572
342.398,-0.0364
342.572,-0.03899
342.746,-0.03984
342.919,-0.03719
343.093,-0.03499
343.267,-0.03626
343.44,-0.0398
343.614,-0.04358
343.787,-0.04349
343.961,-0.04282
344.135,-0.04508
344.308,-0.04651
344.482,-0.04534
344.656,-0.04304
344.829,-0.04117
345.003,-0.0419
345.176,-0.04054
345.35,-0.03977
345.524,-0.03995
345.697,-0.03659
345.871,-0.03114
346.045,-0.03093
346.218,-0.03411
346.392,-0.03827
346.565,-0.0407
346.739,-0.03958
346.913,-0.03913
347.086,-0.03986
347.26,-0.04085
347.434,-0.04232
347.607,-0.04297
347.781,-0.0418
347.955,-0.04142
348.128,-0.04682
348.302,-0.04871
348.475,-0.04512
348.649,-0.03707
348.823,-0.03411
348.996,-0.03767
349.17,-0.03679
349.344,-0.03151
349.517,-0.03085
349.691,-0.03286
349.864,-0.03186
350.038,-0.02873
350.212,-0.03214
350.385,-0.03708
350.559,-0.03537
350.733,-0.03345
350.906,-0.03497
351.08,-0.03753
351.254,-0.03844
351.427,-0.0381
351.601,-0.03964
351.774,-0.0432
351.948,-0.04526
352.122,-0.04438
352.295,-0.04275
352.469,-0.04205
352.643,-0.04103
352.816,-0.04166
352.99,-0.04233
353.163,-0.03992
353.337,-0.03576
353.511,-0.03384
353.684,-0.03557
353.858,-0.0376
354.032,-0.03822
354.205,-0.03684
354.379,-0.03549
354.552,-0.03531
354.726,-0.03528
354.9,-0.03591
355.073,-0.03573
355.247,-0.0355
355.421,-0.03637
355.594,-0.03562
355.768,-0.03407
355.942,-0.0342
356.115,-0.03677
356.289,-0.03994
356.462,-0.04101
356.636,-0.04114
356.81,-0.03921
356.983,-0.03601
357.157,-0.03635
357.331,-0.04008
357.504,-0.04271
357.678,-0.04117
357.851,-0.03605
358.025,-0.03288
358.199,-0.03318
358.372,-0.03452
358.546,-0.03253
358.72,-0.03291
358.893,-0.03785
359.067,-0.03952
359.24,-0.03783
359.414,-0.03805
359.588,-0.03685
359.761,-0.03439
359.935,-0.0367
360.109,-0.04001
360.282,-0.03713
360.456,-0.03747
360.63,-0.03615
360.803,-0.03602
360.977,-0.0377
361.15,-0.03526
361.324,-0.03519
361.498,-0.03825
361.671,-0.03898
361.845,-0.03719
362.019,-0.03625
362.192,-0.03875
362.366,-0.04165
362.539,-0.04152
362.713,-0.03558
362.887,-0.02957
363.06,-0.02995
363.234,-0.03194
363.408,-0.03436
363.581,-0.03663
363.755,-0.03543
363.928,-0.03399
364.102,-0.03586
364.276,-0.03612
364.449,-0.03322
364.623,-0.03478
364.797,-0.04184
364.97,-0.04177
365.144,-0.03808
365.318,-0.03528
365.491,-0.03495
365.665,-0.03615
365.838,-0.03472
366.012,-0.03477
366.186,-0.03371
366.359,-0.03019
366.533,-0.03085
366.707,-0.02851
366.88,-0.02343
367.054,-0.02227
367.227,-0.02774
367.401,-0.02704
367.575,-0.02392
367.748,-0.02811
367.922,-0.03227
368.096,-0.03402
368.269,-0.03581
368.443,-0.03832
368.617,-0.03653
368.79,-0.03685
368.964,-0.04167
369.137,-0.04161
369.311,-0.03708
369.485,-0.03851
369.658,-0.04628
369.832,-0.048
370.006,-0.04607
370.179,-0.04658
370.353,-0.05097
370.526,-0.04951
370.7,-0.04585
370.874,-0.04324
371.047,-0.04466
371.221,-0.04691
371.395,-0.04695
371.568,-0.04689
371.742,-0.0435
371.915,-0.03847
372.089,-0.03793
372.263,-0.04394
372.436,-0.04679
372.61,-0.04332
372.784,-0.04225
372.957,-0.03982
373.131,-0.03865
373.305,-0.04197
373.478,-0.04462
373.652,-0.04212
373.825,-0.03706
373.999,-0.03532
374.173,-0.03839
374.346,-0.0438
374.52,-0.04581
374.694,-0.04475
374.867,-0.04369
375.041,-0.04342
375.214,-0.04597
375.388,-0.04989
375.562,-0.05286
375.735,-0.05214
375.909,-0.05018
376.083,-0.05095
376.256,-0.05372
376.43,-0.05259
376.603,-0.05078
376.777,-0.04882
376.951,-0.04519
377.124,-0.04633
377.298,-0.05176
377.472,-0.05419
377.645,-0.0517
377.819,-0.04992
377.993,-0.04865
378.166,-0.04747
378.34,-0.04821
378.513,-0.04497
378.687,-0.0408
378.861,-0.04218
379.034,-0.0424
379.208,-0.03908
379.382,-0.03708
379.555,-0.0382
379.729,-0.03951
379.902,-0.03887
380.076,-0.03695
380.25,-0.03622
380.423,-0.0352
380.597,-0.03504
380.771,-0.03481
380.944,-0.03191
381.118,-0.03075
381.292,-0.03277
381.465,-0.03342
381.639,-0.03065
381.812,-0.02945
381.986,-0.03141
382.16,-0.03134
382.333,-0.03034
382.507,-0.03149
382.681,-0.03094
382.854,-0.02807
383.028,-0.02679
383.201,-0.02767
383.375,-0.03116
383.549,-0.03337
383.722,-0.03196
383.896,-0.03182
384.07,-0.03436
384.243,-0.03635
384.417,-0.03388
384.59,-0.03193
384.764,-0.03296
384.938,-0.03284
385.111,-0.03366
385.285,-0.0343
385.459,-0.03274
385.632,-0.032
385.806,-0.03173
385.98,-0.03207
386.153,-0.03281
386.327,-0.03323
386.5,-0.03377
386.674,-0.03567
386.848,-0.03621
387.021,-0.03492
387.195,-0.0346
387.369,-0.03672
387.542,-0.04124
387.716,-0.04246
387.889,-0.04138
388.063,-0.04079
388.237,-0.03829
388.41,-0.03879
388.584,-0.03947
388.758,-0.03532
388.931,-0.03612
389.105,-0.04224
389.278,-0.04752
389.452,-0.0496
389.626,-0.05019
389.799,-0.05167
389.973,-0.05124
390.147,-0.04884
390.32,-0.04577
390.494,-0.04505
390.668,-0.04795
390.841,-0.04573
391.015,-0.04386
391.188,-0.04387
391.362,-0.04251
391.536,-0.04325
391.709,-0.04325
391.883,-0.04505
392.057,-0.04462
392.23,-0.04357
392.404,-0.04244
392.577,-0.04206
392.751,-0.042
392.925,-0.04061
393.098,-0.04029
393.272,-0.04225
393.446,-0.04331
393.619,-0.04151
393.793,-0.03747
393.966,-0.03856
394.14,-0.04234
394.314,-0.04567
394.487,-0.03782
394.661,-0.03116
394.835,-0.0334
395.008,-0.03446
395.182,-0.03196
395.356,-0.03022
395.529,-0.02861
395.703,-0.03271
395.876,-0.03677
396.05,-0.03907
396.224,-0.04174
396.397,-0.03793
396.571,-0.03421
396.745,-0.0352
396.918,-0.04243
397.092,-0.04471
397.265,-0.04141
397.439,-0.0406
397.613,-0.0408
397.786,-0.04266
397.96,-0.0403
398.134,-0.03255
398.307,-0.03064
398.481,-0.0319
398.655,-0.03109
398.828,-0.02951
399.002,-0.02945
399.175,-0.02753
399.349,-0.02811
399.523,-0.03218
399.696,-0.03204
399.87,-0.03211
400.044,-0.0313
400.217,-0.03281
400.391,-0.03491
400.564,-0.035
400.738,-0.0352
400.912,-0.03383
401.085,-0.03257
401.259,-0.03265
401.433,-0.0324
401.606,-0.0234
401.78,-0.01666
401.953,-0.01699
402.127,-0.02046
402.301,-0.02352
402.474,-0.02198
402.648,-0.01949
402.822,-0.02021
402.995,-0.02229
403.169,-0.02483
403.343,-0.03119
403.516,-0.03617
403.69,-0.03734
403.863,-0.03672
404.037,-0.03747
404.211,-0.03901
404.384,-0.03919
404.558,-0.03823
404.732,-0.03783
404.905,-0.04179
405.079,-0.04436
405.252,-0.04207
405.426,-0.04034
405.6,-0.04128
405.773,-0.04229
405.947,-0.04172
406.121,-0.04276
406.294,-0.04307
406.468,-0.04107
406.641,-0.04164
406.815,-0.0425
406.989,-0.04379
407.162,-0.04688
407.336,-0.04808
407.51,-0.04884
407.683,-0.05042
407.857,-0.05146
408.031,-0.05242
408.204,-0.05032
408.378,-0.04579
408.551,-0.04292
408.725,-0.0445
408.899,-0.04506
409.072,-0.04157
409.246,-0.0401
409.42,-0.04165
409.593,-0.04281
409.767,-0.04198
409.94,-0.04043
410.114,-0.03888
410.288,-0.03737
410.461,-0.03735
410.635,-0.03831
410.809,-0.03788
410.982,-0.03698
411.156,-0.03588
411.329,-0.03283
411.503,-0.03031
411.677,-0.03049
411.85,-0.03041
412.024,-0.0313
412.198,-0.03529
412.371,-0.03363
412.545,-0.02723
412.719,-0.02774
412.892,-0.02973
413.066,-0.02977
413.239,-0.0262
413.413,-0.02328
413.587,-0.0233
413.76,-0.02333
413.934,-0.02336
414.108,-0.02337
414.281,-0.02416
414.455,-0.02628
414.628,-0.02856
414.802,-0.0312
414.976,-0.03223
415.149,-0.03475
415.323,-0.03344
415.497,-0.03201
415.67,-0.03407
415.844,-0.0352
416.018,-0.03305
416.191,-0.0301
416.365,-0.02861
416.538,-0.02758
416.712,-0.02763
416.886,-0.02997
417.059,-0.02955
417.233,-0.02519
417.407,-0.02253
417.58,-0.02618
417.754,-0.03132
417.927,-0.03179
418.101,-0.03307
418.275,-0.03829
418.448,-0.03974
418.622,-0.03717
418.796,-0.03173
418.969,-0.02918
419.143,-0.03037
419.316,-0.03302
419.49,-0.03412
419.664,-0.03316
419.837,-0.03441
420.011,-0.03642
420.185,-0.03818
420.358,-0.03635
420.532,-0.03483
420.706,-0.0379
420.879,-0.03835
421.053,-0.03731
421.226,-0.03719
421.4,-0.03613
421.574,-0.03512
421.747,-0.03817
421.921,-0.04276
422.095,-0.03927
422.268,-0.03577
422.442,-0.03423
422.615,-0.03856
422.789,-0.04377
422.963,-0.04664
423.136,-0.04676
423.31,-0.04679
423.484,-0.04681
423.657,-0.04561
423.831,-0.04468
424.004,-0.04343
424.178,-0.04304
424.352,-0.0423
424.525,-0.0416
424.699,-0.03979
424.873,-0.0409
425.046,-0.04284
425.22,-0.04451
425.394,-0.04625
425.567,-0.04631
425.741,-0.04783
425.914,-0.049
426.088,-0.04752
426.262,-0.04845
426.435,-0.04754
426.609,-0.04516
426.783,-0.04085
426.956,-0.03611
427.13,-0.03307
427.303,-0.03072
427.477,-0.02798
427.651,-0.02903
427.824,-0.03084
427.998,-0.02837
428.172,-0.02313
428.345,-0.02208
428.519,-0.02276
428.693,-0.02189
428.866,-0.02164
429.04,-0.02411
429.213,-0.0267
429.387,-0.03006
429.561,-0.0303
429.734,-0.02588
429.908,-0.02187
430.082,-0.02115
430.255,-0.02219
430.429,-0.02163
430.602,-0.01989
430.776,-0.02085
430.95,-0.02069
431.123,-0.01996
431.297,-0.01992
431.471,-0.02034
431.644,-0.02416
431.818,-0.02677
431.991,-0.0257
432.165,-0.0243
432.339,-0.02435
432.512,-0.02555
432.686,-0.02377
432.86,-0.01991
433.033,-0.01877
433.207,-0.02094
433.381,-0.02293
433.554,-0.02042
433.728,-0.01838
433.901,-0.02085
434.075,-0.0236
434.249,-0.02434
434.422,-0.0228
434.596,-0.02118
434.77,-0.01897
434.943,-0.01914
435.117,-0.02162
435.29,-0.02233
435.464,-0.02212
435.638,-0.02348
435.811,-0.02459
435.985,-0.02424
436.159,-0.02295
436.332,-0.01975
436.506,-0.01679
436.679,-0.01693
436.853,-0.01806
437.027,-0.01888
437.2,-0.01974
437.374,-0.02079
437.548,-0.02011
437.721,-0.01588
437.895,-0.01017
438.069,-0.01009
438.242,-0.01387
438.416,-0.01489
438.589,-0.0156
438.763,-0.01862
438.937,-0.02102
439.11,-0.01935
439.284,-0.01712
439.458,-0.01818
439.631,-0.01965
439.805,-0.02015
439.978,-0.02
440.152,-0.02211
440.326,-0.02341
440.499,-0.02208
440.673,-0.01997
440.847,-0.02114
441.02,-0.02124
441.194,-0.01812
441.367,-0.0173
441.541,-0.01928
441.715,-0.0231
441.888,-0.0251
442.062,-0.02288
442.236,-0.02211
442.409,-0.02138
442.583,-0.01813
442.757,-0.01728
442.93,-0.01875
443.104,-0.01893
443.277,-0.01541
443.451,-0.01345
443.625,-0.01101
443.798,-0.00681
443.972,-0.00594
444.146,-0.00908
444.319,-0.0103
444.493,-0.01119
444.666,-0.01
444.84,-0.00732
445.014,-0.00416
445.187,-0.00442
445.361,-0.00656
445.535,-0.00979
445.708,-0.01172
445.882,-0.01056
446.056,-0.0111
446.229,-0.01198
446.403,-0.01287
446.576,-0.01682
446.75,-0.02034
446.924,-0.01996
447.097,-0.02121
447.271,-0.02237
447.445,-0.02262
447.618,-0.02434
447.792,-0.02512
447.965,-0.02255
448.139,-0.02276
448.313,-0.02047
448.486,-0.01561
448.66,-0.01791
448.834,-0.0187
449.007,-0.01751
449.181,-0.02073
449.354,-0.0211
449.528,-0.0209
449.702,-0.02484
449.875,-0.0239
450.049,-0.02154
450.223,-0.02093
450.396,-0.02377
450.57,-0.02821
450.743,-0.0318
450.917,-0.03191
451.091,-0.0312
451.264,-0.03815
451.438,-0.03902
451.612,-0.03655
451.785,-0.03496
451.959,-0.03696
452.133,-0.03962
452.306,-0.03972
452.48,-0.04478
452.653,-0.04875
452.827,-0.04546
453.001,-0.04144
453.174,-0.04125
453.348,-0.04546
453.522,-0.04468
453.695,-0.03855
453.869,-0.03455
454.042,-0.03231
454.216,-0.03154
454.39,-0.03134
454.563,-0.03147
454.737,-0.03102
454.911,-0.03135
455.084,-0.02785
455.258,-0.02491
455.432,-0.02631
455.605,-0.02878
455.779,-0.02823
455.952,-0.02943
456.126,-0.02749
456.3,-0.02716
456.473,-0.02776
456.647,-0.02845
456.821,-0.03096
456.994,-0.03274
457.168,-0.03495
457.341,-0.03595
457.515,-0.0343
457.689,-0.02978
457.862,-0.02535
458.036,-0.02419
458.21,-0.02059
458.383,-0.01967
458.557,-0.01939
458.73,-0.01361
458.904,-0.01022
459.078,-0.01025
459.251,-0.00871
459.425,-0.00882
459.599,-0.01119
459.772,-0.01235
459.946,-0.0119
460.12,-0.01309
460.293,-0.01334
460.467,-0.01137
460.64,-0.01096
460.814,-0.01156
460.988,-0.01091
461.161,-0.01166
461.335,-0.01303
461.509,-0.01428
461.682,-0.01588
461.856,-0.01468
462.029,-0.01265
462.203,-0.01497
462.377,-0.01879
462.55,-0.01899
462.724,-0.0193
