S,id,α,β,L
100,115,0.7214161839374132,0.04589544582282628,9.101346323258902
100,116,0.6914147935438792,0.05073101468981913,10.119357280547694
100,117,0.6652245182987749,0.05489705945167009,11.001925252534134
100,118,0.735230399133034,0.048375822700760275,9.190436603087555
100,119,0.6293527893564773,0.05738369257308544,12.137887913567944
100,120,0.7200237406905411,0.05032600851036236,9.541824039396062
100,121,0.7132861779913212,0.050268236769424664,9.66677896637074
100,122,0.6999117316986393,0.05017516719976138,9.865609443384143
100,123,0.6804914253607085,0.05319278392735049,10.585158247749778
100,124,0.7054212387347488,0.051494439697466546,9.92634381025388
100,125,0.7041138883965578,0.04994915736976346,9.790026004369157
100,126,0.7236805149018477,0.05228454695813074,9.752375146525996
100,127,0.7048336678644572,0.04918215418713681,9.729179151390905
100,128,0.7362874975741833,0.04853524513051895,9.150941173972178
101,1,0.6864111081266576,0.05848240127059597,22.20539500793994
101,2,0.6713666070435856,0.05650161010376625,22.277917970701075
101,3,0.6621594694647519,0.06318756502184827,24.280844061960668
101,4,0.6895335212041914,0.06161351992527027,22.256116918540304
101,5,0.6906924379331407,0.05574452284245461,21.32567022031791
101,6,0.6892271483289386,0.05871531871244821,22.16383104998967
101,7,0.7240406068825169,0.05681592893028184,20.148143670496736
101,8,0.6937635473171165,0.058041913762041424,21.674946398000234
101,9,0.6850475577059993,0.05669011546003759,21.99638581697039
101,10,0.6723047044470618,0.06023570303485267,23.254272788915237
101,11,0.6838131704528346,0.05883851459418482,22.310961843103588
101,12,0.7113924797543995,0.055500228371154384,20.493011462821773
101,13,0.6779786501454502,0.055038531157586605,21.916535116796435
101,14,0.7446180958452114,0.04931880282550219,18.109047733083322
101,15,0.7183331732406018,0.05348554845445372,20.03155330276345
101,16,0.6798420960400231,0.05694276015533249,22.076311418829803
101,17,0.7026135984032708,0.05708400712767867,21.09640834385267
101,18,0.7046920741471354,0.05420457281678273,20.539681751065817
101,19,0.6790618623875088,0.0612884911580599,23.27212623006677
101,20,0.6660688809915867,0.06087062242666395,23.490017777061706
101,21,0.7252912489813248,0.0539882138197905,19.512087675894307
101,22,0.7053277429639785,0.05700444572923851,21.23503048388735
101,23,0.700868549166147,0.05601355846352793,21.077912745978555
101,24,0.6822832778810868,0.06030257593067122,22.990744787613618
101,25,0.7174585392841029,0.056195446752684564,20.621863456284583
101,26,0.7208992286107601,0.05567594494814022,20.182730168249755
101,27,0.6851861745502487,0.06016106060392486,22.512329831153238
101,28,0.7082389623254297,0.058548752540173145,21.13614954621316
101,29,0.6943067693019204,0.053732885246207895,20.840589707976154
101,30,0.6918393658083596,0.05776018841651715,21.764441752787455
101,31,0.7210483309550663,0.05506505574095677,20.220113834364685
101,32,0.7046930425340687,0.05336156553192442,20.42371981008007
101,33,0.6895269928854684,0.0598794070878669,22.260058951773523
101,34,0.6783406969945937,0.05937148537181784,22.476555944201962
101,35,0.6880821348105193,0.057197887849579354,22.105032303788366
101,36,0.6783778738874736,0.05485273848350467,22.049597260929332
101,37,0.6975605363845809,0.05934071200532695,21.912710768631932
101,38,0.7005650834421905,0.05686103613113504,21.57671091611906
101,39,0.6862344014081009,0.05233918962644815,20.922379401924598
101,40,0.6967300032059233,0.058704746268809845,21.66821296560401
101,41,0.6675996121477953,0.06395803063037818,24.186308238096355
101,42,0.6849432599075269,0.05604088386421678,21.800027513256765
101,43,0.708043211577449,0.05553014917177337,20.624292071336477
101,44,0.696178385664963,0.06254393919331146,22.50308590248905
101,45,0.6959925299920456,0.057589350635055894,21.245501112791164
101,46,0.6894027183666332,0.05467118635239244,21.211745878049324
101,47,0.7183718575957496,0.054191718627214,19.898467656884662
101,48,0.6998718624901196,0.05672632929765248,21.38113171444568
101,49,0.6787636191592885,0.05528636860928327,21.57342916370156
101,50,0.6903805249492729,0.05707685086671718,21.758941059102053
101,51,0.7013149013246658,0.05469832191117875,21.08677931751473
101,52,0.6873780796575377,0.06083129380170535,22.804572544007407
101,53,0.7045889930188522,0.05378680155509075,20.85691636856101
101,54,0.6994972200605241,0.05875150351900829,21.49966530973068
101,55,0.707919381129186,0.05654230283348586,20.841009390169923
101,56,0.671145169757411,0.058323230848632494,22.855270186543336
101,57,0.6736554436813172,0.061463881364727496,23.652234485383435
101,58,0.6943587365231859,0.059478521857645475,21.922215398717597
101,59,0.7102596818208858,0.05842813431073163,21.118760481237643
101,60,0.7044750901190716,0.05236373428515206,20.113946304940164
101,61,0.664743458708976,0.06410821663318018,24.565845400695654
101,62,0.7043221335292821,0.05635342964690344,20.98905554707099
101,63,0.6997365381507717,0.05760270498362007,21.472302393603577
101,64,0.7046867481796796,0.057648558711238196,21.392787741932015
101,65,0.7131505925230046,0.05594253605507415,20.503761293599023
101,66,0.70086613336727,0.056468397137655446,21.30690114877266
101,67,0.6981973979474316,0.05866750675591171,21.537183828577852
101,68,0.683322379750759,0.061676822915186044,22.67278788848558
101,69,0.718621352156697,0.05527434674996531,20.464404080952345
101,70,0.7197377673088885,0.055347884855329606,20.27059940551855
101,71,0.6887782665816817,0.0603302437667969,22.73728827760914
101,72,0.6929734833887253,0.056722504215841546,21.7621032859838
101,73,0.6815743568915029,0.0591898962122934,22.682024114954103
101,74,0.7020523586483609,0.060849540846685306,22.172404961571033
101,75,0.7038060310291265,0.05959023731572026,21.899824105265967
101,76,0.699170487438475,0.05708443509080657,21.42995240715215
101,77,0.6819696630011437,0.06062029620057058,22.828378860830473
101,78,0.6886647114244585,0.057573229740585326,21.94910546614387
101,79,0.6854428043126328,0.06400913156437801,23.523161646408937
101,80,0.7159562613909488,0.05253402089412615,19.681441552501234
101,81,0.7151685848547458,0.05494735436727436,20.499832494051237
101,82,0.6609860217596705,0.0611638814800128,24.027258654430067
101,83,0.709831772026984,0.05425365374703666,20.381910810815715
101,84,0.6784646774160114,0.06020197153583593,22.90258871166138
101,85,0.6975620012200665,0.05915484944771794,21.665081182230875
101,86,0.6702203179359375,0.061460136264109025,23.788402500934506
101,87,0.7172861099602029,0.054631843799611154,20.39381514279251
101,88,0.7097074802258746,0.05707202659850328,21.158274073880236
101,89,0.7115442532616465,0.05514312058758736,20.41669977061975
101,90,0.7048409953465224,0.054916220749693774,20.833181875277617
101,91,0.7141273333248817,0.0517191692425459,19.80295710831343
101,92,0.7177388120814612,0.056388402870904374,20.701350109582695
101,93,0.7019013988499382,0.056548225963315726,21.23688232971959
101,94,0.6972248480289995,0.06285816312207615,22.850757857178987
101,95,0.6968128769417102,0.05500871821964353,20.735227926384574
101,96,0.6912658740915917,0.05791656135162293,22.028413082225164
101,97,0.6949064774393761,0.05635090244709332,21.32631236704809
101,98,0.682963794927977,0.061263133364194096,22.899999591725283
101,99,0.7228964110504007,0.049741110001801286,18.613361828484845
101,100,0.7190492067620328,0.05227674810731934,19.503433958053616
101,101,0.689854604558233,0.06279582378701923,22.970928758255617
101,102,0.6842589363051911,0.05942060539554551,22.505209169287255
101,103,0.69823530776257,0.057351429445380735,21.604694071321525
101,104,0.68556795732621,0.06519039629877761,23.643628432004718
101,105,0.6904592203520251,0.058172421527439046,22.353170929497523
101,106,0.6839590784396392,0.057927215890043654,22.40177802561599
101,107,0.675971167361471,0.05822731406357579,22.616317372594004
101,108,0.7054618187572224,0.056640826519968095,21.214542429871027
101,109,0.6900103613240692,0.06057369517627857,22.28526590694156
101,110,0.6977873214931837,0.05846186568806912,21.883446675840794
101,111,0.6956963456027285,0.05697474887889117,21.57881859561325
101,112,0.6927603751365184,0.06416691807323971,23.119528530396668
101,113,0.6678840927143304,0.06112221845773945,23.656657999080977
101,114,0.7058068641007232,0.058127629210701956,21.350889614245748
101,115,0.6839546030704705,0.057434206728525325,21.903849413285464
101,116,0.6749767216562962,0.0605902581330269,23.007030625831195
101,117,0.6805394190907553,0.06023887583193839,22.732365117132677
101,118,0.6734557387835888,0.05844906552889174,22.818236229992593
101,119,0.687074554979191,0.06137230742572764,22.845039958348387
101,120,0.6951303795142035,0.05533460932142233,21.166132587280778
101,121,0.6980654581598595,0.05653351891144321,21.357605075061716
101,122,0.6860798891639758,0.0552701078341184,21.641733748659405
101,123,0.7068707274795143,0.054067826118354596,20.47002003251862
101,124,0.7180173008717146,0.05443659509729184,20.071459211968342
101,125,0.6862080691938537,0.05398303694906406,21.345299025023326
101,126,0.6756447698870511,0.0657113504177646,24.12761253058942
101,127,0.6749756355792716,0.0612807987963064,22.785296859523122
101,128,0.7135030529409676,0.0560230543192795,20.465892458511956
102,1,0.7085632585533473,0.04806347255756682,28.570470230238403
102,2,0.6961521066724397,0.04969823801504316,29.718309431697932
102,3,0.706906768198482,0.04889354595877687,29.74984522997755
102,4,0.7270269801151841,0.044763478769927395,26.44164314457587
102,5,0.7208750495189302,0.04447132341057123,26.56428793737042
102,6,0.7201253875030217,0.04444619955543085,27.15714975103993
102,7,0.6902845958503192,0.05410747404877236,31.606265710990716
102,8,0.7002352412326183,0.0517839361464821,30.78642415885678
102,9,0.7023019012681105,0.05454850151301392,31.09168320829794
102,10,0.7277964919891322,0.042356217400137966,25.984798609804585
102,11,0.7293173399490179,0.041519435754853354,25.743425860359938
102,12,0.726026661032802,0.04509806450739878,26.66175793866731
102,13,0.7151220375085501,0.04838041440305765,28.74735872026582
102,14,0.7107480988741809,0.04098820282504328,27.05799867184521
102,15,0.724535466348254,0.04984784217633695,27.75435133012866
102,16,0.7056177125942104,0.04777219236269688,28.74489070626503
102,17,0.7206887249803808,0.05126611104183787,28.342887047123313
102,18,0.6678290185325396,0.05533057905936007,33.538551554651406
102,19,0.7210984675918849,0.047854312664823484,27.69592508240763
102,20,0.7264699919983084,0.04336579828595804,26.35645872868877
102,21,0.7217619346363332,0.05044342477381803,28.883197895355053
102,22,0.7203289027545672,0.04786078420642762,27.81849567561588
102,23,0.7867438707848008,0.03554869368545638,21.51285168391163
102,24,0.7170178814974736,0.0502500433336219,28.83269032079875
102,25,0.7255934183973165,0.043815089290793655,26.159943154198544
102,26,0.7246614802487583,0.04352430115485685,26.687182607669225
102,27,0.7126773720004734,0.05221076591339504,29.933397555789625
102,28,0.6999987474336662,0.0519509780296334,30.473808917788062
102,29,0.7195016601319061,0.044792507630743675,26.899602743295997
102,30,0.7227889068756534,0.04869583510398243,28.003946395889194
102,31,0.7225161841035889,0.04836745313179204,27.69486384750484
102,32,0.6991717651194936,0.050153892759769766,29.97366151442383
102,33,0.7160087020689069,0.04312825635821596,26.818599138303544
102,34,0.7106312270405206,0.04849826273545126,28.834831583601233
102,35,0.7236971185897211,0.046979492723940704,27.44948138869378
102,36,0.7128040455515621,0.04624627805557098,27.48257253561518
102,37,0.7140353339396752,0.04716922404148692,28.22183196304887
102,38,0.7160555680807764,0.054378988024645754,30.484939624933194
102,39,0.7232188890135751,0.041014065984383494,25.65695621060563
102,40,0.7133193384584438,0.04965788292746696,28.87151182776668
102,41,0.7064461248653534,0.04651049827744466,28.232200137781668
102,42,0.7223954329905462,0.05923527115998367,31.337818522783003
102,43,0.707905479867222,0.052703346588210694,29.881340250456
102,44,0.685643831676071,0.05876011793983,33.41709929202567
102,45,0.6909611365768271,0.051200636198400186,30.788977328119923
102,46,0.7223758369521129,0.04729936140071179,27.48330275507095
102,47,0.7175382083231643,0.046481453793281814,27.524441719690348
102,48,0.7078780347838003,0.05643949614720931,31.43915456935243
102,49,0.7147543017036557,0.04811251707265368,28.23768291851103
102,50,0.714765513678446,0.04221190233489091,26.860200576135085
102,51,0.7048460510360627,0.043723823860505585,27.446896326314928
102,52,0.7150756995119135,0.04628720401033988,27.80586173781835
102,53,0.7206220181006532,0.04989145571724457,28.609418230847925
102,54,0.7174437718839001,0.049933449549488904,29.041513975411014
102,55,0.722643946772415,0.04049699835078737,25.376129406955755
102,56,0.7030967103815297,0.04666922843977106,28.484797273872644
102,57,0.7244808000988344,0.0402490846589414,25.50358284206301
102,58,0.7216484849029241,0.039598304588391246,25.535694952650253
102,59,0.7022464020841257,0.05146110271959131,30.68732498321043
102,60,0.7191297175861007,0.045807055821599614,27.461950791163982
102,61,0.7245225524469009,0.04490318813391494,26.892606621487037
102,62,0.7281790250549238,0.0436501027725878,26.10081789420363
102,63,0.6329969896514677,0.06532852073707217,38.93597656053967
102,64,0.7187672369818309,0.04727226163102932,27.763325643971303
102,65,0.7167217728430041,0.044180070018629315,26.851591132245307
102,66,0.7115228788411796,0.054466973323849054,30.634205400361548
102,67,0.722262716217231,0.05094767100742948,28.751819615434567
102,68,0.7162750550070276,0.049642166056900416,29.074442443119114
102,69,0.7295942315242049,0.04527624613209536,26.260214885096595
102,70,0.7286202641997385,0.04486329135767763,26.772913644759207
102,71,0.7172795678125564,0.047434833186209266,27.929696053625086
102,72,0.7081231340204872,0.04678144001880137,28.45430955326869
102,73,0.734946543662506,0.04545407039672563,26.315406292737183
102,74,0.7480137912177545,0.03904668686812336,24.178194038096862
102,75,0.7240376872682998,0.04822781544641149,27.982104727272148
102,76,0.7125090942063904,0.04699888355665917,28.643504572818777
102,77,0.6983632212997753,0.04997156130221763,30.016258209894442
102,78,0.7110391590119275,0.044930015339686595,27.801796799671582
102,79,0.7216308152009018,0.04193587313538493,26.091736183348612
102,80,0.7144861464224298,0.04504928827663899,27.54239275681263
102,81,0.7264902576459596,0.041678092745776454,26.072694387017258
102,82,0.6918229715227128,0.05610673097214566,32.04714563866115
102,83,0.724359449559488,0.041074362105743105,25.876099299982624
102,84,0.7122288904093905,0.04595883625001851,28.359967200673104
102,85,0.7105272475104024,0.05558042865205976,30.989595554024255
102,86,0.627272411787539,0.058578184441397015,37.52214341282279
102,87,0.7268219735418403,0.04328311066526554,25.890705421627366
102,88,0.7119025780593681,0.044355643394209485,27.122926317349076
102,89,0.7459878146360629,0.0399152368996326,23.918211926569025
102,90,0.6946973843738921,0.05734380879575584,32.58267793594264
102,91,0.7147793365054202,0.051784481625542285,29.594849281740075
102,92,0.7244573569778777,0.04821376950917265,27.830312996559446
102,93,0.726201028879823,0.04070700679141461,25.542709184822275
102,94,0.7137136134921457,0.04445102619291674,27.267686271381965
102,95,0.7019319006557131,0.058628240592048214,32.67657124730955
102,96,0.7310718233919147,0.04896840630447846,27.37457901439324
102,97,0.6913059940706506,0.05181612578914513,31.115293271594037
102,98,0.7090717653192666,0.05427439828381228,30.638170837139658
102,99,0.7365531555967681,0.03937179811109307,24.57009212250836
102,100,0.7305738273917928,0.04579544843673889,26.516594888301064
102,101,0.7206519841745919,0.04736218696655186,27.9897167831726
102,102,0.7430588728681611,0.042229679281485584,24.998329106182336
102,103,0.7198856856365792,0.05302551532649421,29.995203367356993
102,104,0.7172426296412527,0.04396438559091916,27.53377088451578
102,105,0.7249104638139158,0.043308325124296256,26.312212179151278
102,106,0.7439735984048204,0.03750448952627064,23.981497447163978
102,107,0.7051049928889462,0.052037128864863114,30.248319063888722
102,108,0.7129449801844437,0.048312155237346596,28.805566784454534
102,109,0.7312521853977753,0.04221770746373573,25.69668278817917
102,110,0.7091839178525058,0.03880448441799113,25.475254251035675
102,111,0.7065304731552675,0.05028538079180385,29.35138214016337
102,112,0.7174045357569491,0.05089079118301409,28.676000322924075
102,113,0.6883857277773677,0.05193935314742835,31.1589621814494
102,114,0.7058189129396145,0.05531342323907171,31.435383505862635
102,115,0.7198024814710787,0.04764709968513342,28.102975832899183
102,116,0.7567890028489974,0.03336663512145311,22.3593696635151
102,117,0.7087756007703555,0.04933756402321514,29.462837117581486
102,118,0.7235268664622865,0.03828403985187873,25.34051667741199
102,119,0.7143437351124161,0.0444487656057841,27.205055780579222
102,120,0.7121151212268143,0.04733275568328106,28.318427737910536
102,121,0.7055343308734704,0.05064064023768815,29.541091774403558
102,122,0.7167169244526692,0.053148265526238865,29.514118476647706
102,123,0.7295092485793679,0.05751170843442381,30.78631676646455
102,124,0.7079940356224965,0.0513155698093167,30.140588151733986
102,125,0.7187703115649112,0.05111783450958292,28.963450441990787
102,126,0.727914187202752,0.047569597101519756,27.227558363647294
102,127,0.7229181597806116,0.05047900902886161,28.123206571400388
102,128,0.7302333374737174,0.04315538281339346,25.88641743845996
103,1,0.7028866223356618,0.0505987026872647,38.7521005987918
103,2,0.7120719222784908,0.038457243673770035,33.03165592415603
103,3,0.7419449864547772,0.0361546358062577,30.718620811999124
103,4,0.6855422397376185,0.05292448178921546,41.19615894867172
103,5,0.7146349773016194,0.039843402758666,33.915059400279354
103,6,0.7369879293379329,0.043640699856656764,33.85576705345388
103,7,0.7035297794269239,0.05516221333307629,41.514658902650794
103,8,0.6993616369832379,0.05232457051518188,40.11540921658186
103,9,0.6963761535468934,0.04718329868757565,37.798262733657076
103,10,0.6895062364391669,0.04072133196637074,34.818841033687924
103,11,0.7030336260769335,0.037756314077813075,33.823409841489585
103,12,0.6954444421140629,0.05514723519396991,41.37255586253335
103,13,0.7214207033932254,0.03920163245498426,33.50310736979615
103,14,0.7002077074828235,0.04873941779986716,38.69724199189642
103,15,0.7103525552496276,0.044962949236744744,36.985522381810114
103,16,0.7128111694571313,0.05416502110178722,40.177895197998374
103,17,0.7020607935469622,0.04371272622559927,36.63431346045957
103,18,0.7054024763043754,0.038823988322802185,34.66665272740009
103,19,0.6927796584860358,0.04248446006911884,36.67035891303229
103,20,0.700031200207251,0.04087963551780074,35.53301141756358
103,21,0.7058988511955482,0.04143224829806621,34.97156685894622
103,22,0.6709313334486399,0.04943955301132715,41.98070158984689
103,23,0.6829957901784787,0.05995824757179814,45.4884712444786
103,24,0.685959597308572,0.0437774593976427,37.46371538181672
103,25,0.6996436916545739,0.0482807346965778,38.251906734534174
103,26,0.7645337128408485,0.0361696915707474,29.87720274426696
103,27,0.7248384670626492,0.04044212696915101,34.12947303823691
103,28,0.7132154371628315,0.04520654394842581,36.53241842852607
103,29,0.7076183135363103,0.04877627722627659,37.72135271320336
103,30,0.7276265842652022,0.03982297702158948,32.78366331648704
103,31,0.7365126635669463,0.035343973058669466,31.96104424921021
103,32,0.7049816854231605,0.039271171355842086,35.32117072621808
103,33,0.6637470361317624,0.03958042397207256,37.2808210657409
103,34,0.6968413288910937,0.04581323503131885,36.885992830680884
103,35,0.6790833736397858,0.04927603318599746,41.5235287102899
103,36,0.6975510476245422,0.03643071145062261,34.45241288943941
103,37,0.6999504490074104,0.043674306841559755,36.19929249333385
103,38,0.701883441673203,0.05314223324631554,39.747636590106744
103,39,0.6903954687912086,0.05508604173568688,41.95967367172634
103,40,0.6861687226021594,0.04899526228674038,39.21566918709557
103,41,0.7072277805842239,0.04075005269985315,35.9054850809751
103,42,0.6841984400764836,0.04444066132984445,38.88548432240373
103,43,0.685943469535494,0.0532318996760644,41.09793332092017
103,44,0.7047349221460512,0.04537519794042247,36.11491336590435
103,45,0.6929253390264556,0.043206162778217594,36.88651636563046
103,46,0.6698660301659071,0.05500973617325702,44.66970063091172
103,47,0.7234900529940772,0.03811750751352911,33.41188254822081
103,48,0.690234014143442,0.05043802868435828,40.11224677377296
103,49,0.7207187924746399,0.03904710856419856,33.61675505964037
103,50,0.6865728967374094,0.04966852825513387,40.27590566762573
103,51,0.6673728919648764,0.05628006914673002,45.006719671540516
103,52,0.7298620972332669,0.03515068812942409,31.804927580884762
103,53,0.6956374266584129,0.0550780010188609,41.61324566615428
103,54,0.698172565117051,0.056456369218896275,42.77004763283396
103,55,0.7102493418184641,0.04842133762734936,37.88427706503803
103,56,0.7274452710774677,0.03778476886836456,32.97477884505056
103,57,0.6931928837409143,0.043103660489502434,37.239535288144715
103,58,0.7062677737282266,0.048575286558582814,38.061125896810594
103,59,0.6983917409369115,0.04869079877123104,37.85446198036344
103,60,0.698581419129446,0.048042322648065176,37.98949039602322
103,61,0.6768731306719008,0.05284164068395772,41.84922157828908
103,62,0.6888339332340254,0.049342745107339984,39.34885562474197
103,63,0.7517350021078708,0.03304950217031023,29.155789305701003
103,64,0.7103236669684051,0.05313320893088973,39.90104254393801
103,65,0.7367211647954248,0.05301649064591536,37.34133108535786
103,66,0.7215385389734777,0.04138200018186278,34.21819057037313
103,67,0.6884162692299194,0.053323801714119254,41.69855016887549
103,68,0.6872994598757536,0.04181825365433352,36.450061759592046
103,69,0.6980465945214714,0.06919455815452943,46.22964355048814
103,70,0.7027494231129862,0.048908715731355815,38.31851515410873
103,71,0.6870854018037038,0.045753207646436596,39.269845596576026
103,72,0.7104732690352947,0.04919806601930635,37.43661484501887
103,73,0.721974886479966,0.046282047974513366,35.944801324596156
103,74,0.6934648594241282,0.05557349255873528,42.0920509718371
103,75,0.7034593672114017,0.04278691724551726,36.19715609821254
103,76,0.6894653330020523,0.04808633458498265,40.31314748505693
103,77,0.70721002409474,0.050126223356898994,38.634857927215705
103,78,0.8032374598388334,0.0291051692010094,26.075926210975684
103,79,0.6869486568696799,0.04729656827749087,39.45488549914054
103,80,0.7089299477600576,0.041538389512894056,34.529616209759176
103,81,0.6881397241786888,0.0464904949852287,39.26015836049342
103,82,0.7147166864641326,0.04128754115867108,34.26224017345576
103,83,0.689883386719647,0.05898759106583312,44.566395331609385
