S,id,α,β,L
60,120,0.5264545400540267,0.07185448801147215,9.780164678153024
60,121,0.5319997057252849,0.07447329051889323,9.884387979136354
60,122,0.5310525726791656,0.07484645018728774,9.700840324366162
60,123,0.5308842857206871,0.07756592284730904,10.14913054662074
60,124,0.5223157779123805,0.06630905914510178,9.428209027072624
60,125,0.5250057446741918,0.067322954796839,9.353140539505699
60,126,0.5210505579673056,0.07455848911484059,10.26284539235417
60,127,0.5192426239403228,0.07452686728614867,10.178084220574636
60,128,0.5041558470333275,0.07759249373879301,11.076153224921192
61,1,0.5076143785072323,0.080219071279121,20.583436663046047
61,2,0.5080538679928276,0.08181886714985193,21.14247452626438
61,3,0.4945417370576716,0.0899634720401925,23.79260406642683
61,4,0.5041662084373882,0.08431930710617735,21.577062390186654
61,5,0.5012339495004706,0.08497995479160401,22.096913715897372
61,6,0.49646020879750963,0.07685079034697073,20.464490519085757
61,7,0.504142409739604,0.08103277129963804,21.454645009493834
61,8,0.503502339084911,0.07465541207842953,19.949048996727583
61,9,0.5067243174405516,0.0899645353271891,22.73771615038577
61,10,0.5044261951352746,0.08577538834458123,21.749073604061774
61,11,0.49208778148916626,0.08523724845744399,22.883404523600316
61,12,0.4980768326683103,0.07852406476465736,21.08911980050394
61,13,0.517522666297632,0.10080166677534705,24.356575706383236
61,14,0.4907255368120743,0.07220614827498636,20.36195404484605
61,15,0.5109058640209422,0.08682397016152789,22.06775519591411
61,16,0.49764426610532553,0.0785741457203459,20.648060047383932
61,17,0.5010727587171387,0.07510133895854622,20.036597144234875
61,18,0.5047746803046882,0.08456872272135002,22.14440807508245
61,19,0.5053533868379819,0.08391815995826726,21.793913738253924
61,20,0.5063139129931554,0.07874048764635214,20.59176767531812
61,21,0.5018717531535838,0.07692670375440257,19.86116765963815
61,22,0.5045744541079443,0.08552925328341625,21.732595555182375
61,23,0.5128423189222608,0.08742781352445697,21.187023582839696
61,24,0.4984566945999976,0.07999011658504646,21.067091240747523
61,25,0.5021526614789885,0.0884268409219963,22.99622204128503
61,26,0.4893932574076019,0.06929061789616045,19.577957188368995
61,27,0.49532268683770697,0.1037432743589364,26.912638295438132
61,28,0.4965585593887084,0.08278575570230577,21.78702577622507
61,29,0.5014371327794923,0.08524337016311861,21.614838416976667
61,30,0.5005934349072665,0.07930592546450002,20.94928152928039
61,31,0.4987776942738581,0.08636791094887089,22.592787726599354
61,32,0.5023899921189292,0.08849955325358419,22.72179002364025
61,33,0.49354992718175417,0.0797076080911892,21.480042440237007
61,34,0.5039250747823469,0.09318930241569573,23.25615358412488
61,35,0.5089811030726518,0.08716895528173747,22.33845135229262
61,36,0.49270965289359847,0.07922035139575252,21.462217599945898
61,37,0.5073824666736236,0.09414898324760658,22.86570767523484
61,38,0.5013867519644862,0.06975838439227244,19.333402025321025
61,39,0.5141087757821892,0.0977207074726857,24.689210456338895
61,40,0.5037817374647489,0.08535580655020565,21.784712492786234
61,41,0.49840863353718884,0.08073321500215852,21.450640908673805
61,42,0.5084129826555392,0.08603602689497075,21.892481885439967
61,43,0.5060246267786309,0.08762753978377885,22.319933201707475
61,44,0.4965110983750677,0.07643209115979559,20.720505690688544
61,45,0.49845819678546455,0.07717895561144496,20.770441640295065
61,46,0.49120229811469085,0.08209671284436,22.107989851087535
61,47,0.49598112402453026,0.07211377185064534,19.985511705636252
61,48,0.49775753899875574,0.07419890822565861,20.18376529646203
61,49,0.5039093133152039,0.08587072769070254,22.681430722206876
61,50,0.4735506260730689,0.0909580211598746,25.715341849293726
61,51,0.5105043804651301,0.08934428956316083,21.946424056686297
61,52,0.5036850471164745,0.07724056415481713,20.027651696364906
61,53,0.5184353443332251,0.1000407389741746,24.54008746028817
61,54,0.4972057054404935,0.08731617473906313,23.47125790930783
61,55,0.506020994431394,0.08645500969471206,22.084813184277927
61,56,0.5068048312644037,0.08396405819234812,21.79983948833128
61,57,0.5035402566609742,0.08822176587346009,22.762590190928044
61,58,0.5062903010543564,0.08926186854115122,23.02446453345512
61,59,0.4999950107772914,0.08762522715807425,22.740534825750633
61,60,0.5028590122176986,0.08916953533305554,23.07646010960636
61,61,0.5005330197367718,0.08156684493716594,21.854529005000305
61,62,0.5052132562927641,0.0793300743675174,20.644745270896703
61,63,0.5033331140319458,0.08554021063259992,21.80437663348677
61,64,0.49122649917391814,0.07004991981873296,19.604566288319326
61,65,0.503698644896583,0.08529339584132095,22.052157914675217
61,66,0.5074515723367173,0.08331211688823496,21.5982112773748
61,67,0.4925414844368454,0.06913359366711501,19.756203573460684
61,68,0.4982794327882626,0.06978182725113416,19.080212545074364
61,69,0.5073568606807447,0.09218334180522697,22.473533473716238
61,70,0.49725068424722507,0.08237526547839331,22.224791311757997
61,71,0.5043302635501115,0.08518703704416104,21.734168765037058
61,72,0.5042037279553232,0.0834489256006257,21.284024479362245
61,73,0.513288583177424,0.0917920786663465,22.421048742862315
61,74,0.4998942594657494,0.0827987432217973,21.530750353650557
61,75,0.49925411080090065,0.09207901988096243,23.69341631413992
61,76,0.5247193425715904,0.07616210885067909,19.135261833155692
61,77,0.5004707550676183,0.07575345802725324,20.39287752813872
61,78,0.5003423173629574,0.07495068209559691,19.575716453956705
61,79,0.4899795440324082,0.08021195063493988,22.32737647748033
61,80,0.5014839946128349,0.08445271728171243,22.024279367667592
61,81,0.5063784522366126,0.09111553486416396,22.91169019540096
61,82,0.499162930191091,0.07899285550091453,21.41234877773751
61,83,0.5004916750845492,0.08019419830633502,20.949282840457798
61,84,0.49761685416236057,0.08034510123904041,20.946279986682796
61,85,0.5134707649750622,0.0888444248202728,22.027325634154803
61,86,0.4680998563868254,0.10632428940222205,28.94775409939896
61,87,0.48899273702354457,0.07209713099579469,20.424201920122186
61,88,0.4974713919381462,0.08681212991251853,22.715284290285556
61,89,0.49882102567307846,0.07482657689875878,20.739843492517043
61,90,0.5018153833864322,0.09194775142592196,23.481137646205116
61,91,0.4860371537094267,0.08368827441489032,22.855994603170014
61,92,0.49674000368186516,0.06816697879461893,18.891903837558218
61,93,0.501890542664344,0.0918341078110922,23.012079597416985
61,94,0.5128510001993981,0.08303572512099654,20.621028010896843
61,95,0.5021497752043171,0.07646934821489498,20.100276650927317
61,96,0.5018559751723899,0.07393305242393443,19.78817611984236
61,97,0.4983916999656555,0.07691481531976666,20.44500588006575
61,98,0.5186838794357163,0.09407984449822861,22.368549612940708
61,99,0.506124416848001,0.08676934183426475,21.997181137832737
61,100,0.5088057799729842,0.09003447235446495,22.459724612153927
61,101,0.4978227363846166,0.1339291949977083,31.57447341278493
61,102,0.5180742042812523,0.09907413162104513,23.722737235441418
61,103,0.4966197828755811,0.08152479919115364,22.106121351690955
61,104,0.5017804607208032,0.08213081648011164,21.664479875351194
61,105,0.5092800489313446,0.0809540233274433,20.690920138020957
61,106,0.5045511364141507,0.08746097829771998,22.284662059653826
61,107,0.49408059276820654,0.07909199300111266,21.474339383398164
61,108,0.5006130085566799,0.08148176375781727,20.970925723189474
61,109,0.5098930705466326,0.09270735843124903,23.406108036263966
61,110,0.498564569510723,0.0767225221588561,20.470502981695244
61,111,0.5031651698632541,0.08046494698098546,20.763498026985854
61,112,0.49449563974867644,0.07286483863419219,20.018373034293163
61,113,0.4979283579874775,0.07816029725698995,21.1746988705178
61,114,0.49596107247366517,0.07131553357839725,19.520379979997355
61,115,0.49888332854509776,0.08611286458970117,22.34992130504005
61,116,0.4971063627460876,0.09261355946965144,24.03730612236684
61,117,0.5003602664177978,0.07838932276682882,20.810302958784312
61,118,0.4980380054549752,0.07839106658667708,20.576319260511728
61,119,0.5056429880558826,0.08772756383678278,22.740570353772405
61,120,0.49201737139379087,0.0775455721053136,20.827725698580924
61,121,0.5022088249517991,0.07352385847744931,20.02012728273677
61,122,0.4897973473696868,0.07603555263109542,21.625101345050485
61,123,0.49707405115507647,0.07129367717677779,19.307002892980147
61,124,0.5078003418766655,0.08410628681641635,21.251511845625608
61,125,0.5008057828440261,0.07729344157084996,20.77192733991186
61,126,0.4960070242680862,0.08145957433807324,21.547872696850746
61,127,0.5160340156443451,0.10511037085242754,25.231390222615815
61,128,0.5054975769927882,0.07755642311557899,20.525969999034402
62,1,0.507010647265093,0.06394735497992503,28.440020275626125
62,2,0.5061016890431161,0.09713198917675507,38.27654457966864
62,3,0.500216042454583,0.07846201657779472,33.00966348766329
62,4,0.5011500613273736,0.07174910275606927,31.89932559789844
62,5,0.5211087012666298,0.08711735754260651,32.74522681185009
62,6,0.5071662044697095,0.07532427379639513,31.810060743075685
62,7,0.5029218470877819,0.09579023327103664,37.31525185527556
62,8,0.5163419526551076,0.09723693450059445,35.93020347283245
62,9,0.4992537791824814,0.07262740707356143,31.440868067538453
62,10,0.48460850875716405,0.059617959133134044,29.31410376161944
62,11,0.5248745652851018,0.10086201969439929,36.64530600400644
62,12,0.4900872686078551,0.07301334811227096,33.309927616595814
62,13,0.5050504471728096,0.0708974628491938,30.248318551658322
62,14,0.5024646094697539,0.08702833505432361,34.462222686172325
62,15,0.506677277265012,0.07660839814351464,32.09370240988292
62,16,0.5078567234415621,0.08734654571680366,35.17456149533777
62,17,0.5211029519574257,0.10102896879340448,37.19471835181406
62,18,0.5012983830882926,0.0850013596631574,34.56145199547072
62,19,0.4893339527265931,0.056316978030171196,27.545180119821644
62,20,0.5080323771380556,0.07220403933075152,31.221008318184147
62,21,0.5124144314248338,0.08230019966720448,33.57462925051695
62,22,0.5082385498280891,0.0959425407167174,37.96077562378047
62,23,0.4977607589803678,0.055578242288827504,27.067951269887065
62,24,0.4966767964059628,0.06702165337420397,29.410923664179318
62,25,0.5076282996407369,0.08332700776878608,33.55260898552527
62,26,0.49834086294687924,0.06848359066812816,30.721455751171938
62,27,0.5094163502298458,0.07001503190037638,29.447922164259246
62,28,0.4976193141415786,0.09014852649390277,36.592865821814875
62,29,0.5024619709078195,0.0763230474074671,32.573019167787805
62,30,0.5151712887596605,0.0962149213907067,35.89299721892097
62,31,0.4978722898710133,0.08360620620649105,34.366430193768316
62,32,0.5044215770309552,0.08544518186567593,34.979640223965134
62,33,0.5206702501301331,0.08388248271463417,32.983681842851354
62,34,0.5118118744406612,0.09406656761491554,35.08490040396098
62,35,0.4793132945143499,0.07933317510200168,35.3697685128706
62,36,0.5286289907300843,0.09224105085332056,34.46621103943061
62,37,0.49577680979314287,0.10581687603411975,42.02907395855918
62,38,0.5128817619865472,0.06688201655706626,28.54636167451688
62,39,0.4918696590835782,0.07975435782238495,34.27916906477558
62,40,0.4972351105720037,0.08287663329077719,34.16300977744571
62,41,0.5302077951441401,0.10200351914814705,36.79013423212644
62,42,0.5077958924957138,0.07429964619946824,30.33510144927688
62,43,0.5062468224658631,0.0828173963975331,33.082075098563564
62,44,0.48085653413578905,0.08072192411561908,35.92322194797173
62,45,0.5111463178843668,0.08923909097316621,35.058982851903735
62,46,0.5035884724537711,0.10555453410355903,40.50280470421827
62,47,0.5078099953467868,0.06190412374390504,27.564598056658852
62,48,0.5056676429039404,0.08638918609652067,34.01491475501787
62,49,0.5016642340708553,0.07429527400991623,31.646358201881963
62,50,0.5031410983231057,0.06982276201836342,29.700319620487033
62,51,0.48907649096258926,0.06486251871154619,30.00332551806009
62,52,0.5065856974879257,0.08682025286588813,34.24719180559503
62,53,0.5069409072836221,0.08842493029938056,34.1170754750134
62,54,0.5075840421958703,0.08457003276091304,34.39134610649139
62,55,0.5227346318209589,0.09197391346515205,34.14415160838789
62,56,0.5095042303736591,0.08639581789766179,33.69226332174738
62,57,0.525190420623095,0.09972476305579898,36.13070224042815
62,58,0.5061724445620275,0.07349512760212717,31.77978559459596
62,59,0.5022210389190837,0.05674740733958996,27.419258769783337
62,60,0.5178769594738267,0.09902140295953561,36.43136749210106
62,61,0.5051515594549771,0.0803224105068047,32.73514347470039
62,62,0.5037229142849066,0.08525743511708342,34.44312095880692
62,63,0.5081559103638821,0.0712308681571306,30.051422196893757
62,64,0.4944607834748732,0.07770309396047789,32.51504959158442
62,65,0.49665542794235706,0.08261967048568358,34.34993638792299
62,66,0.5080696531321962,0.06833295569538383,29.492626376876448
62,67,0.4960354298738547,0.08972189035257494,36.44658016336919
62,68,0.4810586158074571,0.1072726231747193,44.97936334957613
62,69,0.5092511926851904,0.0697344190524962,29.747066944633385
62,70,0.4952302731581358,0.08245801430290108,34.07687061309749
62,71,0.502420983793486,0.0915415008367401,36.49778208826285
62,72,0.47567802305108525,0.06878126130343945,32.57136421309159
62,73,0.5043385417598975,0.08482735001974451,34.077645772086605
62,74,0.4973127304795176,0.06438973555690732,29.32869311584727
62,75,0.5115067212483455,0.09764080496990322,37.70778523608243
62,76,0.545173124413581,0.05540907315504045,23.766880450121338
62,77,0.5184013756971012,0.07966167104427356,31.63901250236749
62,78,0.5006622236271815,0.08137033373967036,34.175350069833236
62,79,0.5009093584398531,0.0837430987814262,34.63114558252422
62,80,0.5004191142681669,0.07427230583257338,32.188546342307895
62,81,0.494777361387894,0.08187987456068394,33.889837537506025
62,82,0.5074805498622457,0.10729975677994488,40.471402891233375
62,83,0.4795786305685854,0.057399949835964935,27.98417764054867
62,84,0.5134894890891323,0.09754063809897469,37.01416154438926
62,85,0.4902294949086647,0.07639184081326299,33.14087961841591
62,86,0.4912544399646169,0.07349934132959424,32.680949909110495
62,87,0.4937265946825962,0.07360443720937429,32.26699312096546
62,88,0.5159146142891132,0.10248065991780708,38.38829065229408
62,89,0.5265205365589374,0.10269191175932749,37.24257574150474
62,90,0.48982233418640486,0.0675206134803867,31.46928796512113
62,91,0.5257155242830861,0.10617131806450238,38.953999512391015
62,92,0.4991376037724456,0.06199764251776462,28.592453240420085
62,93,0.5021406017296941,0.1035030767929738,40.22799047354305
62,94,0.4974889547678036,0.07434949413144762,31.835323306863952
62,95,0.5021194074499229,0.0739160679211534,31.686905472102282
62,96,0.5017256148787678,0.058206866307996145,26.368321300298817
62,97,0.48875203619531055,0.057754812114735904,28.313477794360296
62,98,0.5000558914765947,0.06566921431669653,28.2079479663064
62,99,0.5039471506145058,0.061714828660558975,28.05391020957698
62,100,0.5152061387102352,0.06871253917590632,28.993742276700186
62,101,0.4845972345548061,0.07514527857491457,34.051136885063535
62,102,0.4922699449031442,0.07106881984277469,31.639807605092354
62,103,0.4904921137795032,0.07677003419075507,33.310283570138374
62,104,0.4961897169886952,0.07135201966084805,31.21277640687456
62,105,0.5156582299443292,0.08678095284433088,33.12965491814883
62,106,0.49632945822137725,0.07927199569955665,33.97737532009864
62,107,0.48496395918163887,0.06271789439112935,30.12691666404281
62,108,0.5104171691703185,0.0814216453981783,32.68089605252829
62,109,0.4990622060936378,0.08184448852950253,34.51998101657451
62,110,0.5132887152060247,0.07713809788716679,31.644420797858736
62,111,0.5138012634462694,0.08357374962005099,33.942442843174895
62,112,0.5195849176162421,0.07521354671165346,30.865857557022586
62,113,0.5252465742093755,0.11324338203876068,40.30895446818708
62,114,0.5184432764412883,0.07329698138668714,29.418535565485346
62,115,0.500396548238586,0.08276145856191933,34.31306370387324
62,116,0.5041516135425507,0.08418331399092358,34.32053267407439
62,117,0.48814726641619,0.10085855170120706,41.29004024695906
62,118,0.49908407200471944,0.07984493548739556,32.763369964616025
62,119,0.4978917259827944,0.07565872692603058,32.67281122796633
62,120,0.485323812868751,0.09690412798899567,39.26049613489401
62,121,0.5161019633195979,0.0812232591932275,31.9091845500371
62,122,0.5102226015434527,0.07260804578574881,30.36753649048951
62,123,0.5203125404701333,0.0860968304082344,32.85059135694628
62,124,0.4821095082110206,0.058935937521483926,29.069396390292443
62,125,0.4918996275815043,0.0706604524000994,32.10435597991629
62,126,0.5128149688967614,0.06664657327661128,28.67445465317006
62,127,0.5037002414684724,0.08281270484253042,33.676678629071255
62,128,0.49989196111566714,0.07342404511067183,31.16178788330621
63,1,0.49933727392755706,0.0684672238924053,39.7224155503991
63,2,0.4834825208313784,0.06500923659623581,40.45688416938856
63,3,0.48000236477805497,0.06312777027623788,39.9475261383188
63,4,0.4859095211223308,0.08720425348920763,50.01010204551503
63,5,0.47625759249431654,0.06600459122638154,41.029577813843
63,6,0.47515441206202014,0.06023244206893481,39.82127167163794
63,7,0.5021976408737735,0.07900542044333833,43.510727304166025
63,8,0.4943970130338173,0.07553043421442657,43.65217563963881
63,9,0.47659212292752773,0.06823728462501584,42.50023891852798
63,10,0.49022395777684596,0.0819673953838455,45.431788125796494
63,11,0.48780643405676316,0.06697654177334339,40.107270090012136
63,12,0.49739926558522357,0.07833468396064339,44.87999999682753
63,13,0.4833956158270164,0.07685894421240838,45.638614254233104
63,14,0.47624270165420385,0.09662672629625468,56.066955493885835
63,15,0.48095252016471685,0.07090933209356773,42.17834149638055
63,16,0.4972827628659877,0.07244948746564298,41.90750316364139
63,17,0.5008217521750071,0.07350729767315423,41.4350696254843
63,18,0.49536533414088274,0.0801291535169343,44.93977484483872
63,19,0.4827194627610354,0.06771283391166809,40.886972817754135
63,20,0.48210360596019836,0.06709492901042614,41.443911105427915
63,21,0.49127479849478944,0.05512821209164849,35.96570918551203
63,22,0.48180346173389577,0.06176874274277851,39.30302140067463
63,23,0.4908520449211967,0.06785371619444579,39.43192285022135
63,24,0.4903927141831362,0.05862796884542471,36.8229487353625
63,25,0.48625024623432606,0.06914528503540743,41.7460629478731
63,26,0.4925881763577527,0.0764768561852411,42.757390208758785
63,27,0.49314087212685614,0.0860327953447509,47.596035650679134
63,28,0.48326260376675195,0.0680593077238332,42.008651546358486
63,29,0.48849364177882176,0.0683042747172218,40.856312674833106
63,30,0.5005132518826811,0.07160265901751496,40.60468530793299
63,31,0.46918222057006903,0.06030801732671542,40.10182629947144
63,32,0.5043013965108204,0.08424458789289913,45.880301117716755
63,33,0.4809262457162298,0.07416893943106355,44.52804027951346
63,34,0.48692022764562154,0.061974907159660204,38.39950671473446
63,35,0.4980541101983458,0.0795493442938761,46.556646659305635
63,36,0.4728813454469437,0.0735395774649216,45.24533641386182
63,37,0.4869691347686195,0.07590040569544454,43.57848080472265
63,38,0.48818453860756056,0.0757300279302873,44.458361984831285
63,39,0.4959384401960489,0.07566003644487604,43.54600876704596
63,40,0.49030749556529696,0.07183826815014957,42.46730096054713
63,41,0.48817762462136144,0.06548175706337517,39.87995604585806
63,42,0.4922943621810426,0.07345998879700455,44.41254659965542
63,43,0.4900642840115542,0.07692370733630884,44.18139013705783
63,44,0.49561897436984004,0.08711128599293422,48.87328850635857
63,45,0.4979930872237546,0.0750289905923784,42.028442773215524
63,46,0.5058792483294744,0.09236943657036548,48.44337187253906
63,47,0.4802661940317293,0.07258138693857316,43.90451279215887
63,48,0.49855653236549763,0.08473278517555301,47.723301890753305
63,49,0.49160360508440437,0.0867791103655203,48.17317871056538
63,50,0.4898611263939012,0.060987334077687944,37.919383524577384
63,51,0.487635072341927,0.06930115336480538,42.1335772105873
63,52,0.49691221914747197,0.08149223035886967,46.330230579445285
63,53,0.4936962657441957,0.06959903112433395,41.38804537255265
63,54,0.4805561766137018,0.06844893720667,41.546309251039276
63,55,0.5023072585950054,0.08845429415532065,47.74770872683781
63,56,0.5067532382870552,0.08613485392989016,46.08124780677386
63,57,0.4772673128706105,0.0604537526630683,39.70727588700496
63,58,0.4901310155175371,0.07791224764040287,46.14420752119124
63,59,0.49455661510234533,0.08457329078674229,47.65334275734005
63,60,0.48807593864904286,0.06433559571494017,39.85597928326097
63,61,0.49335259263421183,0.06225482090694926,36.894896953693475
63,62,0.4962975142579651,0.0739320705471708,41.96262860030598
63,63,0.4972396378931269,0.08659504289164381,48.37579035439757
63,64,0.4904256134357773,0.0887830031111741,49.14715644752709
63,65,0.48793275177146594,0.07513817874839161,44.38647715428124
63,66,0.49808135427039146,0.07471038710471148,42.081688709450695
63,67,0.4862530208431831,0.08428358267482274,48.79480623643735
63,68,0.47852311540167464,0.06626859873604912,42.23646534044297
63,69,0.4938048560203935,0.05755342437958723,36.52030577987976
63,70,0.4960467057859325,0.07886446206642996,43.68749149754596
63,71,0.5031001483575284,0.05464555877139136,34.133131022170936
63,72,0.6094852286188052,0.009246982332971413,14.870802226849046
63,73,0.4674806837455186,0.05623818425625812,37.70896728924187
63,74,0.48905694206044764,0.06297852492550636,38.49985921086977
63,75,0.49271124245125175,0.0808946416101588,46.545979899270414
63,76,0.48481111751351436,0.06628501485384176,40.34739035079578
63,77,0.5025459858804918,0.0772524383215733,43.03981616755619
63,78,0.49073288800095316,0.08047659343516232,45.06510285163855
63,79,0.4780947356261684,0.05859773588532573,37.97858379187183
63,80,0.48266026163500547,0.06791378262232854,41.868948486423854
63,81,0.4877724118502807,0.07122631082792157,42.68786933683232
63,82,0.4896215335854187,0.06330381396900864,38.98155272184015
63,83,0.49421251070444744,0.08216214227516115,46.50686293124676
