file,replicate,time,border_l,border_r,offset_l,offest_r,displacement,zoom,strain,mid_height,max_height,min_height,width,hL,hR,avg_height,std_height,forward_change,loess_height,local_slope
aerobicyeast_074.datx,B,6.43722222222222,1685,5681,0.0,0.0,1452,10,y55,2.6708995484441402,31.91498842463261,-1.3620740084224963,3.4680595000000003,2298,4601,3.749358650237459,2.1031289364744925,2.670131534421566,3.887551321153879,2.445064806434103
aerobicyeast_077.datx,B,6.67722222222222,1684,5685,0.0,0.0,1449,10,y55,3.4946127575785795,33.98958022021907,-1.0512657442232012,3.4723999999999995,2298,4601,4.390190218498633,2.2557084599354797,2.5866566933138375,4.505030897661671,2.710714841155095
aerobicyeast_080.datx,B,6.91666666666667,1681,5691,0.0,0.0,1445,10,y55,3.655097668135568,36.31367566487097,-0.7006699835546897,3.4802129,2298,4601,5.009550793397683,2.428878871702318,3.3402112180708476,5.185664063693033,2.9901471081121533
aerobicyeast_083.datx,B,7.15722222222222,1678,5693,0.0,0.0,1442,10,y55,4.458567352103273,39.06115149846664,-0.18325837204611162,3.4845534000000002,2298,4601,5.8130571586335975,2.564438506574285,3.1958276468976745,5.939952043984464,3.292951707141749
aerobicyeast_086.datx,B,7.39555555555556,1673,5697,0.0,0.0,1438,10,y55,4.995440437938669,41.76141987752635,-0.0073150438656739425,3.4923662999999996,2298,4601,6.574729414477563,2.7619794910153432,3.887141546506416,6.74799129403516,3.4741649901324267
aerobicyeast_089.datx,B,7.63555555555556,1669,5702,0.0,0.0,1433,10,y55,5.819835872222029,44.9181633556218,-0.006476325994299259,3.5001792000000003,2298,4601,7.507643385639104,2.970072506945086,4.262205691302344,7.663012325436377,3.9954374970782025
aerobicyeast_092.datx,B,7.875,1663,5706,0.0,0.0,1428,10,y55,6.681902050360804,48.08877927364301,-0.008251508315879619,3.5088601999999995,2298,4601,8.528204859500924,3.1845335425598664,4.215889283715491,8.670398482151562,4.630852730805133
aerobicyeast_095.datx,B,8.11444444444444,1663,5703,0.0,0.0,1430,10,y55,7.43346796743208,51.42232901039097,-0.5235691550769843,3.5062559,2298,4601,9.537676126879445,3.4190658415375537,4.708685795371886,9.784498816204728,4.624325757060657
aerobicyeast_098.datx,B,8.35444444444445,1658,5709,0.0,0.0,1424,10,y55,8.361511403021723,55.318135280325805,-1.0123891908951919,3.5158049999999994,2298,4601,10.667760717768749,3.67995868976084,7.465069694988403,10.982574240419021,5.404338906485284
aerobicyeast_101.datx,B,8.59388888888889,1765,5714,51.0,0.0,1525,10,y55,9.98667075404228,59.7154341733949,-7.186138324392232,3.4272588000000006,2298,4601,12.455230183624266,3.973326631466675,3.636240665049192,12.324535706111433,5.84000671344544
aerobicyeast_104.datx,B,8.83388888888889,1656,5721,0.0,0.0,1417,10,y55,10.653164595045382,62.984039928007405,-0.2337664490660245,3.5279584,2298,4601,13.327927943236073,4.273794263400876,6.629028689764954,13.809697725160433,6.599690608731841
aerobicyeast_107.datx,B,9.07222222222222,1644,5726,0.0,0.0,1409,10,y55,11.779396954119875,67.90403739102112,-0.21701177741852007,3.5427161,2298,4601,14.90784644763003,4.625982675795023,7.280025548544569,15.442373830982572,7.1662183633553855
aerobicyeast_110.datx,B,9.31166666666667,1637,5732,0.0,0.0,1402,10,y55,13.188697873280034,72.84703374633682,-0.21024223578206147,3.5540013999999998,2298,4601,16.651008120642686,4.95786658813175,9.04548747212744,17.258793466378897,8.078707524829412
aerobicyeast_113.datx,B,9.55166666666667,1639,5738,0.0,0.0,1400,10,y55,15.052521286179399,77.56414190623764,-0.13604789424061892,3.5574738000000004,2298,4601,18.821925113953274,5.319723527492748,9.274118634436196,19.44391788531314,9.491507678742295
aerobicyeast_116.datx,B,9.95944444444445,1633,5751,0.0,0.0,1391,10,y55,18.369318109387677,86.51593784636862,-0.006274070212384686,3.5739677,2298,4601,22.603704601551176,6.043233830667802,11.091058684628148,23.916144884781502,11.752424707882785
aerobicyeast_119.datx,B,10.3655555555556,1609,5613,0.0,85.0,1388,10,y55,21.087215549723624,93.38946259310615,-0.5604851098396466,3.4750043000000006,2298,4601,27.10790676736448,6.874099489096735,14.931349641917414,29.039306433469843,15.053916394802691
aerobicyeast_122.datx,B,10.7722222222222,1596,5777,0.0,0.0,1359,10,y55,26.59939047687658,101.36099300108981,-0.0018652409926289693,3.6286579999999993,2298,4601,33.179988955076574,7.717856028120232,24.664404444738157,35.294346463255806,15.095035540996413
aerobicyeast_125.datx,B,11.1783333333333,1583,5774,0.0,0.0,1354,10,y55,35.117838931808365,116.23429994897742,-0.0005066387930128258,3.637339,2298,4601,43.19647764902274,8.548193285506247,14.20870887583251,41.55479620771657,15.727757616085754
aerobicyeast_128.datx,B,11.5838888888889,1580,5788,0.0,-120.0,1346,10,y55,39.522031554173736,68.3999747836715,-119.91086213036397,3.6520967000000004,2298,4601,48.95889847088877,9.730380955425295,14.408171366636207,47.9250304132885,14.84536236265324
aerobicyeast_131.datx,B,11.9916666666667,1558,5796,0.0,0.0,1331,10,y55,43.96912439463995,76.27890643387946,-0.004405312232847791,3.6781397,2298,4601,54.83423057261739,10.824219128748053,18.064136362222133,53.883874752802804,14.908726009850533
aerobicyeast_134.datx,B,12.3983333333333,1542,5816,0.0,0.0,1313,10,y55,49.972719867091655,84.88438741056962,-0.004793137621163623,3.7093913,2298,4601,62.1803126932532,11.487568100082807,-0.5594667002244308,60.03686099625119,15.979045263022975
aerobicyeast_137.datx,B,12.805,1528,5831,0.0,0.0,1298,10,y55,48.973811637148174,129.88472285718672,-0.0056049159247777425,3.7345662000000006,2298,4601,61.95279623516191,12.158490686244859,19.268415770493995,66.66555621705989,17.175457905324834
aerobicyeast_140.datx,B,13.2122222222222,1516,5844,0.0,0.0,1286,10,y55,56.58066851327021,144.97585228435128,-0.6089195636013756,3.7562686999999997,2298,4601,69.79932332392377,12.204814723192003,22.719077815047022,73.7594369188158,17.329610556051236
aerobicyeast_143.datx,B,13.6288888888889,1497,5860,0.0,0.0,1268,10,y55,65.29674355126917,157.97516932032886,-0.013807377083139727,3.7866522,2298,4601,79.26560574686079,12.265034814116843,32.51684120528477,81.78907930668746,20.724175440534438
aerobicyeast_146.datx,B,14.0361111111111,1496,5895,0.0,0.0,1250,10,y55,78.53260037361542,182.62024886648578,-0.22970516029090504,3.8179038,2298,4601,92.50718608212327,12.056832699110606,19.68553494128395,90.25539868126492,21.454268675449555
aerobicyeast_149.datx,B,14.4433333333333,1467,5909,0.0,0.0,1229,10,y55,85.64003323809447,194.04629644376473,-0.0912512679642532,3.8552321,2298,4601,100.52357336654566,12.353070388440143,19.25965880187666,99.20103016771043,22.39170127157564
aerobicyeast_152.datx,B,14.8494444444444,1460,5926,0.0,0.0,1217,10,y55,93.36384507354887,206.22095077039558,-0.3101522619544994,3.8760665000000003,2298,4601,108.34513480219647,12.517232604163663,21.484201872799375,107.98057590691684,20.251592972685728
aerobicyeast_155.datx,B,15.2566666666667,1439,5943,0.0,0.0,1198,10,y55,101.98077438732435,219.96113793235054,-0.9237441526383918,3.9090542999999998,2298,4601,117.09397923151033,12.596408456774654,18.608270894184983,116.07264690398708,19.517834269458092
aerobicyeast_158.datx,B,15.665,1430,5959,0.0,0.0,1185,10,y55,109.46708789119293,230.63422640506178,-0.26906923987553455,3.9307567999999997,2298,4601,124.6923565133019,12.731628533898702,19.078085573329993,123.7624087294549,18.297072197875508
aerobicyeast_161.datx,B,16.0722222222222,1420,5972,0.0,0.0,1174,10,y55,117.0896187690596,240.29238330679436,-0.02663268622200121,3.9507231000000003,2298,4601,132.46137691621868,12.774911096495167,12.770059269403882,131.02982921740227,17.510840303000634
aerobicyeast_164.datx,B,16.48,1410,5988,0.0,0.0,1161,10,y55,122.22688002406358,253.66228678467814,-0.0268851555956644,3.9732937,2298,4601,137.66872330718698,12.87170696868439,18.941037152970484,138.03191683357804,16.958111261177322
aerobicyeast_167.datx,B,16.89,1395,6002,0.0,0.0,1146,10,y55,129.9218227190795,260.9148214005327,-0.0223373115513823,3.9984686000000003,2298,4601,145.43454853990488,12.993960332428562,13.87155663499573,144.86559946488904,16.422483595788435
aerobicyeast_170.datx,B,17.2972222222222,1380,6017,0.0,0.0,1131,10,y55,135.36562418242465,267.1816610654314,-0.021303257533872966,4.0245116,2298,4601,151.08335465848893,13.152296099510261,15.541770890836743,151.48633298855955,16.20690135793282
aerobicyeast_173.datx,B,17.7061111111111,1365,6070,0.0,0.0,1097,10,y55,141.86568019749757,275.6634194743747,-0.027887181873666123,4.083542400000001,2298,4601,157.438212089409,13.279419461277499,21.404148519327915,158.03505650051704,15.768844369414126
aerobicyeast_176.datx,B,18.1161111111111,1350,6725,0.0,40.0,1062,10,y55,150.84908895028275,287.8041734679391,0.0,4.6651694,2298,4601,166.21391298233345,13.471473028647575,9.136375171182294,164.4113057928536,15.667914771028393
aerobicyeast_179.datx,B,18.5572222222222,1335,6010,40.0,0.0,1112,10,y55,154.45355338407535,297.6461120654167,0.06068761684218771,4.057499399999999,2298,4601,170.24406958562156,13.591413208285228,25.638908776985996,171.06528524165628,13.844439948935303
aerobicyeast_182.datx,B,18.9294444444444,1330,6020,120.0,20.0,1105,10,y55,163.71140115816888,310.5060915699796,20.303281837175746,4.0705209,2298,4601,179.78744118594352,13.710314065186097,1.3031000714905856,176.10951190097984,12.954036966502116
aerobicyeast_185.datx,B,19.3005555555556,1305,6040,0.0,0.0,1082,10,y55,164.00521258172375,312.70193829050913,-8.368105806453968,4.109585399999999,2298,4601,180.27103610136348,13.907351605567683,14.565816463060608,180.56181748567099,10.558343480587666
aerobicyeast_188.datx,B,19.6716666666667,1296,6045,110.0,0.0,1075,10,y55,169.25895224668056,319.78053392641596,-0.29511203825313714,4.1217388,2298,4601,185.67657243321023,14.217626524838224,10.770412195232161,183.93795680419925,7.2756031066681714
aerobicyeast_191.datx,B,20.0416666666667,1282,6060,70.0,0.0,1061,10,y55,173.1324073235919,325.58257569369016,-0.39584295272652525,4.146913700000001,2298,4601,189.66162494544614,14.345949464792048,8.456938418220085,186.12096927002506,4.876584015055698
aerobicyeast_194.datx,B,20.4116666666667,1271,6070,30.0,0.0,1050,10,y55,175.82034278234642,328.99475532669385,0.04965008646831848,4.1651438,2298,4601,192.79069216018758,14.338343818572515,-11.71027652344965,187.65121748310406,4.257211852266067
aerobicyeast_197.datx,B,20.7822222222222,1273,6100,40.0,-40.0,1036,10,y55,171.5825284973689,332.13877434612004,-43.855709130966716,4.189450600000001,2298,4601,188.45138413733218,14.824870254672545,-15.1479464221071,189.35075721242129,3.8041865877511327
aerobicyeast_200.datx,B,21.1533333333333,1258,6105,50.0,0.0,1026,10,y55,165.58649518825405,337.3269060764396,0.19417000759131042,4.2068126,2298,4601,182.82981290957258,16.015451446965294,18.733955141501408,191.65799398007658,10.99470556426212
aerobicyeast_203.datx,B,21.5244444444444,1250,6125,-130.0,0.0,1012,10,y55,172.45527821695214,349.01256681996165,-130.0,4.2311194,2298,4601,189.78219181764064,16.655408942748878,17.81107706393213,195.70720077170324,9.521557153311164
aerobicyeast_206.datx,B,21.8961111111111,1240,6140,0.0,0.0,1000,10,y55,178.9975795570681,357.25303952575996,0.0,4.2528219,2298,4601,196.40197545973604,16.79956109908032,43.367836991452094,200.3635109419696,17.029150574478393
aerobicyeast_209.datx,B,22.2672222222222,1225,6150,0.0,0.0,987,10,y55,195.01345739260069,366.2997075727362,0.0,4.2745244,2298,4601,212.4962616321188,15.673885767988473,9.696648059473436,207.42418588382617,19.45676448709733
aerobicyeast_212.datx,B,22.64,1210,6160,10.0,0.0,975,10,y55,198.27896456774397,371.6236260572332,0.04949979657976655,4.2962269,2298,4601,216.11095654762275,15.733246370301375,12.101221706596156,215.21085061681757,21.06044041027758
aerobicyeast_215.datx,B,23.0105555555556,1205,6175,35.0,0.0,965,10,y55,202.71792823961368,379.1624911458275,0.0681320935182157,4.3135889,2298,4601,220.595131480012,16.015252775981754,23.83404110460121,222.77533393971993,19.390192627525664
aerobicyeast_218.datx,B,23.3927777777778,1195,6185,435.0,0.0,955,10,y55,211.68448726336646,435.0,0.9280917411888367,4.3309508999999995,2298,4601,229.70503163554784,16.024850396116307,33.09030515575439,229.67099379916633,17.098829988420476
aerobicyeast_221.datx,B,23.6966666666667,1185,6195,10.0,0.0,945,10,y55,221.49044506708378,407.34398021974266,-2.915578516141977,4.3483129,2298,4601,239.76080770232477,16.991002746660552,-1.2436731180586151,234.69122794040072,16.711700740731175
aerobicyeast_224.datx,B,24.0,1178,6205,25.0,0.0,936,10,y55,220.9025439965917,400.50778206461473,-0.2137041512869473,4.3630705999999995,2298,4601,239.38356018984703,16.19354589641165,9.83897853582577,239.76157795770058,16.548031992156922
aerobicyeast_227.datx,B,24.3044444444444,1171,6215,55.0,0.0,928,10,y55,223.79438524069337,405.11985163689315,0.10690869062091224,4.3778283,2298,4601,242.37898254408688,16.27245018021953,26.198920657198297,244.78306248482576,16.02194248957801
aerobicyeast_230.datx,B,24.6088888888889,1161,6225,-275.0,0.0,918,10,y55,231.67667755998627,414.381623583482,-275.0,4.395190299999999,2298,4601,250.35509838861313,16.39374403236164,10.734159395727842,249.57308978008308,15.426792560964486
aerobicyeast_233.datx,B,24.9155555555556,1151,6235,20.0,0.0,908,10,y55,234.97628838731907,417.3679038971168,0.018625805190822575,4.4125523,2298,4601,253.64690726997003,16.352443558160232,15.990853596119956,254.40406227655834,16.7731616905715
aerobicyeast_236.datx,B,25.2205555555556,1141,6245,50.0,0.0,898,10,y55,239.7416100379014,423.12226668766016,-0.02592844755781698,4.429914299999999,2298,4601,258.5241176167866,16.42498106391445,21.71295034250608,259.60616215978905,16.95763637421976
aerobicyeast_239.datx,B,25.5244444444444,1131,6255,60.0,0.0,888,10,y55,246.0947273370548,429.3090125901399,0.09449294673322584,4.4472763,2298,4601,265.12244197086846,16.434482548502785,19.99456417991714,264.8110207373288,17.10093702155092
aerobicyeast_242.datx,B,25.8294444444444,1124,6260,0.0,0.0,882,10,y55,251.99697895517602,436.71653670198793,-0.1439518029219471,4.4576934999999995,2298,4601,271.2207840457432,16.536496940461255,15.078434832794487,270.0236540304012,17.007258588933496
aerobicyeast_245.datx,B,26.1372222222222,1117,6298,0.0,0.0,859,10,y55,256.5010757562959,440.532481510676,-0.01329585875646444,4.496758,2298,4601,275.86159121094806,16.540712532813277,11.075087861216067,275.20954195595226,16.340041987363065
aerobicyeast_248.datx,B,26.4427777777778,1107,6308,0.0,0.0,849,10,y55,259.8273943242384,445.24355318167,-0.013634511218697298,4.51412,2298,4601,279.245645835209,16.602732191672477,20.766763344473922,280.126982625874,15.706753718771154
aerobicyeast_251.datx,B,26.7483333333333,1097,6318,0.0,0.0,839,10,y55,266.12156501618665,452.5749531131696,-0.011634216014499543,4.531482,2298,4601,285.59104574601935,16.74567958808348,21.74031197104116,284.4991599653068,13.743831916985698
aerobicyeast_254.datx,B,27.0544444444444,1087,6300,70.0,0.0,843,10,y55,272.4141023325501,462.9740464686074,0.08848114304419141,4.5245372,2298,4601,292.2459967993767,16.879766904012495,-6.200032545238828,288.6135203779271,12.373845313939
aerobicyeast_257.datx,B,27.3594444444444,1077,6305,90.0,0.0,836,10,y55,270.45199849578785,460.8236458983374,0.1305771883125999,4.5375587,2298,4601,290.3549868730789,17.003315321894238,18.754080010415528,292.403382958455,12.404180953180628
aerobicyeast_260.datx,B,27.6655555555556,1067,6315,40.0,0.0,826,10,y55,276.1134412952997,468.37472818019523,0.030036478747206274,4.5549207,2298,4601,296.0958191429355,17.15793757143687,12.038082892358513,295.95191483764563,10.965883516171857
aerobicyeast_263.datx,B,27.9716666666667,1062,6325,570.0,0.0,818,10,y55,279.73151103155396,578.3821228606139,0.9263420354218397,4.5679422,2298,4601,299.7808100727629,17.296409603706994,8.736182055370637,299.1804936709867,10.17083600318756
aerobicyeast_266.datx,B,28.2783333333333,1055,6335,80.0,0.0,810,10,y55,282.2822665031199,477.83148008282296,0.08797087601487874,4.5826999,2298,4601,302.459905903076,17.44624124801549,11.079986102209181,302.24702941340325,9.995328369017784
aerobicyeast_269.datx,B,28.5844444444444,1045,6370,0.0,0.0,787,10,y55,285.5165324446534,482.83195013880686,-0.011548481994395843,4.6217644,2298,4601,305.8516127599188,17.498246726007338,13.953207299086602,305.346092090001,10.331032561469726
aerobicyeast_272.datx,B,28.8916666666667,1035,6350,110.0,0.0,792,10,y55,289.713855947517,487.41810395354696,0.14941817256476497,4.6130834,2298,4601,310.1383481134726,17.65400196813711,-8.605730985318901,308.4573870409722,9.698269249112457
aerobicyeast_275.datx,B,29.1983333333333,1025,6385,0.0,0.0,770,10,y55,286.93214482344774,487.9981139287338,-2.991002398168348,4.6521479,2298,4601,307.4992572779754,17.762215442816018,22.721920099314595,311.351375583441,9.12951199480375
aerobicyeast_278.datx,B,29.5061111111111,1020,6380,0.0,0.0,770,10,y55,293.60306479392966,495.1312914711307,-447.3232247268643,4.6521479,2298,4601,314.4925593529872,17.909033365255773,31.256103572012954,314.0504998084168,8.858415568367377
aerobicyeast_281.datx,B,29.8111111111111,1010,6385,0.0,10.0,762,10,y55,303.03508581549977,507.12696016009795,0.0,4.6651694,2298,4601,324.02567094245114,17.983906268777012,-40.16491351161674,317.16123930145454,11.862922800197566
aerobicyeast_284.datx,B,30.1177777777778,1000,6395,0.0,0.0,752,10,y55,290.5832535527152,505.3506317615611,-0.015750891503557796,4.6825314,2298,4601,311.7084307988873,18.687207694998413,38.32877536317215,320.9450653138952,12.18942428877142
aerobicyeast_287.datx,B,30.4233333333333,990,6405,0.0,-40.0,742,10,y55,302.0896844734307,508.38055925961453,-40.00829547419926,4.6998934,2298,4601,323.42000104874336,18.25323430485722,22.677871141069105,325.13135651081507,16.08899096611026
aerobicyeast_290.datx,B,30.7294444444444,986,6409,0.0,20.0,738,10,y55,308.91886555120436,521.0398431330832,-0.33050479492521845,4.7068382,2298,4601,330.3619493813704,18.373557060431988,8.853273917623351,329.9887933292713,14.9457863270203
aerobicyeast_293.datx,B,31.0361111111111,976,6421,20.0,130.0,727,10,y55,311.47904236266186,531.5755606698767,19.901065668436786,4.7259364,2298,4601,333.0769533827752,18.715503021192752,41.133145824914465,334.71410841036413,14.805046348828625
aerobicyeast_296.datx,B,31.3527777777778,971,6426,0.0,0.0,722,10,y55,324.396077905767,544.081460807949,-0.016677039580827113,4.734617399999999,2298,4601,346.10244956066606,18.781498986941617,3.097671850603814,339.35689620420385,13.300810935184586
